onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	5
7.7	2.5	foil	n/a	1	0	new	2
12.2	2.5	repeat	n/a	1	4	new	4
16.7	2.5	lure	low	1	40	new	4
21.2	2.5	foil	n/a	1	0	new	9
25.7	2.5	foil	n/a	1	0	new	4
30.2	2.5	repeat	n/a	2	4	old	5
34.7	2.5	repeat	n/a	1	12	new	4
39.2	2.5	foil	n/a	1	0	new	3
43.7	2.5	foil	n/a	1	0	new	6
48.2	2.5	foil	n/a	1	0	new	3
52.7	2.5	foil	n/a	1	0	new	6
57.2	2.5	repeat	n/a	1	12	new	4
61.7	2.5	foil	n/a	1	0	new	7
66.2	2.5	repeat	n/a	1	12	similar	6
70.7	2.5	lure	high	1	12	new	4
75.2	2.5	foil	n/a	1	0	new	5
79.7	2.5	repeat	n/a	1	4	new	4
84.2	2.5	repeat	n/a	1	40	new	6
88.7	2.5	repeat	n/a	2	12	old	6
93.2	2.5	lure	low	1	40	new	6
97.7	2.5	repeat	n/a	2	4	similar	7
102.2	2.5	foil	n/a	1	0	new	4
106.7	2.5	lure	high	1	40	new	5
111.2	2.5	repeat	n/a	2	12	old	3
115.7	2.5	foil	n/a	1	0	new	6
120.2	2.5	repeat	n/a	2	12	old	4
124.7	2.5	lure	high	2	12	similar	4
129.2	2.5	foil	n/a	1	0	new	7
133.7	2.5	repeat	n/a	1	40	new	6
138.2	2.5	repeat	n/a	1	12	new	7
142.7	2.5	foil	n/a	1	0	new	3
147.2	2.5	foil	n/a	1	0	new	8
151.7	2.5	lure	high	1	40	new	6
156.2	2.5	foil	n/a	1	0	new	4
160.7	2.5	foil	n/a	1	0	new	6
165.2	2.5	repeat	n/a	1	40	new	4
169.7	2.5	lure	low	1	12	new	7
174.2	2.5	foil	n/a	1	0	new	4
178.7	2.5	repeat	n/a	1	40	new	5
183.2	2.5	lure	low	1	4	new	5
187.7	2.5	lure	high	1	12	new	6
192.2	2.5	repeat	n/a	2	12	old	4
196.7	2.5	lure	low	2	40	similar	5
201.2	2.5	lure	low	2	4	similar	7
205.7	2.5	foil	n/a	1	0	new	2
210.2	2.5	lure	high	1	40	new	4
214.7	2.5	repeat	n/a	1	4	new	3
219.2	2.5	lure	high	1	4	new	6
223.7	2.5	lure	low	2	12	similar	5
228.2	2.5	repeat	n/a	1	4	new	3
232.7	2.5	repeat	n/a	2	4	old	3
237.2	2.5	lure	high	2	4	similar	6
241.7	2.5	lure	high	2	12	similar	6
246.2	2.5	repeat	n/a	2	4	old	2
250.7	2.5	foil	n/a	1	0	new	2
255.2	2.5	foil	n/a	1	0	new	5
259.7	2.5	repeat	n/a	1	40	new	5
264.2	2.5	repeat	n/a	2	40	old	3
268.7	2.5	foil	n/a	1	0	new	3
273.2	2.5	lure	low	2	40	similar	6
277.7	2.5	repeat	n/a	1	40	new	8
282.2	2.5	lure	low	1	12	new	6
286.7	2.5	lure	high	2	40	similar	4
291.2	2.5	foil	n/a	1	0	new	3
295.7	2.5	foil	n/a	1	0	new	3
300.2	2.5	repeat	n/a	1	4	new	3
304.7	2.5	lure	low	1	4	new	7
309.2	2.5	lure	low	1	40	new	5
313.7	2.5	repeat	n/a	2	40	old	4
318.2	2.5	repeat	n/a	2	4	old	3
322.7	2.5	lure	low	2	4	similar	3
327.2	2.5	foil	n/a	1	0	new	2
331.7	2.5	lure	high	2	40	similar	5
336.2	2.5	lure	low	2	12	similar	5
340.7	2.5	lure	low	1	12	new	7
345.2	2.5	repeat	n/a	2	40	old	3
349.7	2.5	repeat	n/a	1	12	new	3
354.2	2.5	foil	n/a	1	0	new	4
358.7	2.5	repeat	n/a	2	40	similar	4
363.2	2.5	foil	n/a	1	0	new	4
367.7	2.5	lure	high	1	4	new	4
372.2	2.5	foil	n/a	1	0	new	6
376.7	2.5	foil	n/a	1	0	new	5
381.2	2.5	foil	n/a	1	0	new	6
385.7	2.5	lure	high	2	4	similar	5
390.2	2.5	lure	high	2	40	similar	6
394.7	2.5	lure	low	2	12	similar	4
399.2	2.5	foil	n/a	1	0	new	4
403.7	2.5	repeat	n/a	2	12	old	5
408.2	2.5	foil	n/a	1	0	new	5
412.7	2.5	foil	n/a	1	0	new	5
417.2	2.5	foil	n/a	1	0	new	7
421.7	2.5	foil	n/a	1	0	new	8
426.2	2.5	foil	n/a	1	0	new	5
430.7	2.5	foil	n/a	1	0	new	4
435.2	2.5	foil	n/a	1	0	new	4
439.7	2.5	repeat	n/a	2	40	old	5
444.2	2.5	foil	n/a	1	0	new	7
448.7	2.5	lure	high	1	12	new	6
453.2	2.5	repeat	n/a	1	4	new	3
457.7	2.5	repeat	n/a	2	40	old	7
462.2	2.5	repeat	n/a	1	12	new	4
466.7	2.5	lure	high	1	4	new	6
471.2	2.5	repeat	n/a	2	4	old	5
475.7	2.5	lure	low	1	4	new	4
480.2	2.5	foil	n/a	1	0	new	4
484.7	2.5	lure	high	2	4	similar	5
489.2	2.5	lure	low	2	40	new	4
493.7	2.5	lure	low	2	4	similar	5
498.2	2.5	foil	n/a	1	0	new	6
502.7	2.5	lure	high	2	12	new	5
507.2	2.5	foil	n/a	1	0	new	4
511.7	2.5	foil	n/a	1	0	new	3
516.2	2.5	repeat	n/a	2	12	old	5
520.7	2.5	foil	n/a	1	0	new	5
