onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	6
7.7	2.5	foil	n/a	1	0	new	7
12.2	2.5	repeat	n/a	1	12	new	3
16.7	2.5	foil	n/a	1	0	new	3
21.2	2.5	foil	n/a	1	0	new	3
25.7	2.5	repeat	n/a	1	40	new	7
30.2	2.5	foil	n/a	1	0	new	5
34.7	2.5	foil	n/a	1	0	new	2
39.2	2.5	foil	n/a	1	0	new	7
43.7	2.5	foil	n/a	1	0	new	7
48.2	2.5	foil	n/a	1	0	new	5
52.7	2.5	foil	n/a	1	0	new	1
57.2	2.5	lure	low	1	12	new	6
61.7	2.5	repeat	n/a	1	40	new	6
66.2	2.5	repeat	n/a	2	12	similar	3
70.7	2.5	lure	low	1	40	new	4
75.2	2.5	foil	n/a	1	0	new	4
79.7	2.5	lure	low	1	40	new	8
84.2	2.5	foil	n/a	1	0	new	7
88.7	2.5	repeat	n/a	1	4	new	10
93.2	2.5	lure	high	1	40	new	5
97.7	2.5	repeat	n/a	1	12	new	4
102.2	2.5	foil	n/a	1	0	new	4
106.7	2.5	repeat	n/a	2	4	old	8
111.2	2.5	lure	low	2	12	similar	7
115.7	2.5	lure	high	1	40	new	6
120.2	2.5	foil	n/a	1	0	new	2
124.7	2.5	foil	n/a	1	0	new	6
129.2	2.5	lure	high	1	4	new	6
133.7	2.5	lure	high	1	12	new	3
138.2	2.5	lure	low	1	12	new	2
142.7	2.5	repeat	n/a	1	40	new	6
147.2	2.5	lure	high	2	4	similar	3
151.7	2.5	repeat	n/a	2	12	old	5
156.2	2.5	repeat	n/a	1	40	new	3
160.7	2.5	repeat	n/a	1	4	new	6
165.2	2.5	lure	low	1	4	new	6
169.7	2.5	lure	high	1	12	new	6
174.2	2.5	repeat	n/a	1	12	new	4
178.7	2.5	repeat	n/a	2	4	old	6
183.2	2.5	lure	low	2	4	similar	4
187.7	2.5	lure	high	2	12	old	6
192.2	2.5	lure	low	2	12	similar	4
196.7	2.5	foil	n/a	1	0	new	5
201.2	2.5	lure	low	1	4	new	5
205.7	2.5	repeat	n/a	2	40	old	5
210.2	2.5	foil	n/a	1	0	new	4
214.7	2.5	lure	low	1	40	new	7
219.2	2.5	lure	low	2	4	similar	5
223.7	2.5	lure	high	2	12	similar	7
228.2	2.5	repeat	n/a	2	12	old	4
232.7	2.5	foil	n/a	1	0	new	6
237.2	2.5	foil	n/a	1	0	new	5
241.7	2.5	repeat	n/a	2	40	old	4
246.2	2.5	foil	n/a	1	0	new	1
250.7	2.5	lure	low	2	40	new	4
255.2	2.5	repeat	n/a	1	12	new	4
259.7	2.5	lure	low	2	40	similar	5
264.2	2.5	lure	high	1	12	new	6
268.7	2.5	foil	n/a	1	0	new	6
273.2	2.5	lure	high	2	40	similar	5
277.7	2.5	foil	n/a	1	0	new	5
282.2	2.5	lure	low	1	4	new	4
286.7	2.5	repeat	n/a	1	40	new	7
291.2	2.5	foil	n/a	1	0	new	6
295.7	2.5	lure	high	2	40	old	7
300.2	2.5	lure	low	2	4	new	1
304.7	2.5	foil	n/a	1	0	new	3
309.2	2.5	repeat	n/a	2	12	old	2
313.7	2.5	lure	high	1	40	new	4
318.2	2.5	lure	high	2	12	similar	5
322.7	2.5	repeat	n/a	2	40	old	7
327.2	2.5	repeat	n/a	1	40	new	6
331.7	2.5	foil	n/a	1	0	new	3
336.2	2.5	repeat	n/a	2	40	old	3
340.7	2.5	repeat	n/a	1	4	new	7
345.2	2.5	foil	n/a	1	0	new	5
349.7	2.5	foil	n/a	1	0	new	4
354.2	2.5	foil	n/a	1	0	new	4
358.7	2.5	repeat	n/a	2	4	old	6
363.2	2.5	foil	n/a	1	0	new	7
367.7	2.5	lure	low	1	12	new	5
372.2	2.5	repeat	n/a	1	12	new	5
376.7	2.5	foil	n/a	1	0	new	3
381.2	2.5	lure	high	1	4	new	5
385.7	2.5	repeat	n/a	1	12	new	4
390.2	2.5	foil	n/a	1	0	new	6
394.7	2.5	lure	low	2	40	similar	5
399.2	2.5	lure	high	2	4	old	6
403.7	2.5	foil	n/a	1	0	new	4
408.2	2.5	foil	n/a	1	0	new	10
412.7	2.5	foil	n/a	1	0	new	7
417.2	2.5	lure	high	1	4	new	6
421.7	2.5	lure	low	2	12	similar	5
426.2	2.5	repeat	n/a	2	12	old	6
430.7	2.5	foil	n/a	1	0	new	8
435.2	2.5	lure	high	2	4	similar	4
439.7	2.5	repeat	n/a	2	12	old	7
444.2	2.5	foil	n/a	1	0	new	3
448.7	2.5	foil	n/a	1	0	new	5
453.2	2.5	repeat	n/a	1	4	new	4
457.7	2.5	repeat	n/a	1	4	new	4
462.2	2.5	repeat	n/a	1	4	new	5
466.7	2.5	repeat	n/a	2	40	old	6
471.2	2.5	repeat	n/a	2	4	old	4
475.7	2.5	repeat	n/a	2	4	old	3
480.2	2.5	repeat	n/a	2	4	old	5
484.7	2.5	foil	n/a	1	0	new	7
489.2	2.5	foil	n/a	1	0	new	5
493.7	2.5	lure	high	2	40	similar	4
498.2	2.5	foil	n/a	1	0	new	3
502.7	2.5	foil	n/a	1	0	new	4
507.2	2.5	repeat	n/a	2	40	old	6
511.7	2.5	foil	n/a	1	0	new	9
516.2	2.5	foil	n/a	1	0	new	5
520.7	2.5	foil	n/a	1	0	new	8
