onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	6
7.7	2.5	repeat	n/a	1	40	new	7
12.2	2.5	foil	n/a	1	0	new	6
16.7	2.5	repeat	n/a	1	12	new	3
21.2	2.5	lure	high	1	12	new	2
25.7	2.5	repeat	n/a	1	12	new	4
30.2	2.5	foil	n/a	1	0	new	5
34.7	2.5	foil	n/a	1	0	new	3
39.2	2.5	foil	n/a	1	0	new	5
43.7	2.5	foil	n/a	1	0	new	2
48.2	2.5	foil	n/a	1	0	new	2
52.7	2.5	repeat	n/a	1	12	new	5
57.2	2.5	foil	n/a	1	0	new	7
61.7	2.5	lure	high	1	12	new	4
66.2	2.5	foil	n/a	1	0	new	7
70.7	2.5	repeat	n/a	2	12	old	3
75.2	2.5	lure	high	2	12	similar	4
79.7	2.5	repeat	n/a	2	12	old	5
84.2	2.5	foil	n/a	1	0	new	1
88.7	2.5	repeat	n/a	1	40	new	4
93.2	2.5	lure	high	1	12	new	3
97.7	2.5	lure	low	1	12	new	7
102.2	2.5	foil	n/a	1	0	new	6
106.7	2.5	repeat	n/a	2	12	old	5
111.2	2.5	lure	low	1	12	new	3
115.7	2.5	lure	high	2	12	similar	3
120.2	2.5	repeat	n/a	1	40	new	3
124.7	2.5	foil	n/a	1	0	new	4
129.2	2.5	lure	high	1	40	new	4
133.7	2.5	foil	n/a	1	0	new	6
138.2	2.5	lure	low	1	40	new	5
142.7	2.5	foil	n/a	1	0	new	6
147.2	2.5	lure	high	2	12	similar	6
151.7	2.5	lure	low	2	12	similar	7
156.2	2.5	lure	high	1	40	new	7
160.7	2.5	foil	n/a	1	0	new	3
165.2	2.5	lure	low	2	12	similar	4
169.7	2.5	lure	low	1	40	new	5
174.2	2.5	lure	high	1	4	new	6
178.7	2.5	lure	low	1	40	new	3
183.2	2.5	foil	n/a	1	0	new	5
187.7	2.5	repeat	n/a	2	40	old	5
192.2	2.5	lure	high	2	4	old	7
196.7	2.5	repeat	n/a	1	12	new	5
201.2	2.5	foil	n/a	1	0	new	7
205.7	2.5	foil	n/a	1	0	new	4
210.2	2.5	foil	n/a	1	0	new	6
214.7	2.5	foil	n/a	1	0	new	2
219.2	2.5	repeat	n/a	1	4	new	4
223.7	2.5	repeat	n/a	1	4	new	4
228.2	2.5	repeat	n/a	1	4	new	3
232.7	2.5	foil	n/a	1	0	new	6
237.2	2.5	repeat	n/a	2	4	old	4
241.7	2.5	repeat	n/a	2	4	old	5
246.2	2.5	repeat	n/a	2	4	similar	2
250.7	2.5	repeat	n/a	2	12	old	5
255.2	2.5	lure	high	1	40	new	5
259.7	2.5	repeat	n/a	1	40	new	4
264.2	2.5	lure	low	1	4	new	3
268.7	2.5	repeat	n/a	2	40	old	6
273.2	2.5	foil	n/a	1	0	new	4
277.7	2.5	repeat	n/a	1	40	new	4
282.2	2.5	lure	low	2	4	new	1
286.7	2.5	foil	n/a	1	0	new	2
291.2	2.5	foil	n/a	1	0	new	5
295.7	2.5	lure	high	1	4	new	3
300.2	2.5	repeat	n/a	2	40	old	3
304.7	2.5	foil	n/a	1	0	new	5
309.2	2.5	lure	high	2	40	old	5
313.7	2.5	lure	high	2	4	old	5
318.2	2.5	lure	low	2	40	similar	5
322.7	2.5	repeat	n/a	1	4	new	6
327.2	2.5	repeat	n/a	1	12	new	4
331.7	2.5	repeat	n/a	1	40	new	5
336.2	2.5	lure	high	2	40	similar	7
340.7	2.5	repeat	n/a	2	4	old	5
345.2	2.5	repeat	n/a	1	4	new	5
349.7	2.5	lure	low	2	40	similar	5
354.2	2.5	foil	n/a	1	0	new	4
358.7	2.5	lure	low	2	40	similar	3
363.2	2.5	repeat	n/a	2	4	old	5
367.7	2.5	foil	n/a	1	0	new	4
372.2	2.5	lure	low	1	4	new	5
376.7	2.5	foil	n/a	1	0	new	5
381.2	2.5	repeat	n/a	2	12	old	5
385.7	2.5	foil	n/a	1	0	new	6
390.2	2.5	lure	low	2	4	similar	4
394.7	2.5	lure	low	1	4	new	3
399.2	2.5	foil	n/a	1	0	new	4
403.7	2.5	foil	n/a	1	0	similar	4
408.2	2.5	foil	n/a	1	0	new	4
412.7	2.5	lure	low	2	4	similar	4
417.2	2.5	foil	n/a	1	0	new	7
421.7	2.5	repeat	n/a	1	12	similar	4
426.2	2.5	lure	low	1	12	new	6
430.7	2.5	foil	n/a	1	0	new	6
435.2	2.5	lure	high	2	40	similar	6
439.7	2.5	repeat	n/a	2	40	old	6
444.2	2.5	foil	n/a	1	0	new	2
448.7	2.5	foil	n/a	1	0	new	9
453.2	2.5	repeat	n/a	1	4	similar	4
457.7	2.5	repeat	n/a	2	40	old	4
462.2	2.5	foil	n/a	1	0	new	5
466.7	2.5	lure	high	1	4	new	8
471.2	2.5	repeat	n/a	2	4	old	2
475.7	2.5	repeat	n/a	2	12	old	4
480.2	2.5	lure	low	2	12	similar	8
484.7	2.5	lure	high	2	4	old	5
489.2	2.5	foil	n/a	1	0	new	4
493.7	2.5	foil	n/a	1	0	new	6
498.2	2.5	foil	n/a	1	0	new	6
502.7	2.5	foil	n/a	1	0	new	8
507.2	2.5	foil	n/a	1	0	new	5
511.7	2.5	repeat	n/a	2	40	old	6
516.2	2.5	foil	n/a	1	0	new	5
520.7	2.5	foil	n/a	1	0	new	6
