onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	12	new	2
7.7	2.5	lure	high	1	12	new	6
12.2	2.5	foil	n/a	1	0	new	4
16.7	2.5	lure	low	1	4	new	5
21.2	2.5	lure	low	1	12	new	4
25.7	2.5	lure	low	1	12	new	7
30.2	2.5	foil	n/a	1	0	new	5
34.7	2.5	lure	low	2	4	similar	5
39.2	2.5	lure	low	1	40	new	2
43.7	2.5	foil	n/a	1	0	new	9
48.2	2.5	foil	n/a	1	0	new	3
52.7	2.5	repeat	n/a	1	40	new	9
57.2	2.5	repeat	n/a	2	12	new	7
61.7	2.5	lure	high	2	12	old	7
66.2	2.5	foil	n/a	1	0	new	5
70.7	2.5	foil	n/a	1	0	new	6
75.2	2.5	lure	low	2	12	similar	7
79.7	2.5	lure	low	2	12	similar	7
84.2	2.5	lure	low	1	12	new	4
88.7	2.5	foil	n/a	1	0	new	4
93.2	2.5	lure	low	1	4	new	7
97.7	2.5	lure	high	1	40	new	7
102.2	2.5	foil	n/a	1	0	new	4
106.7	2.5	foil	n/a	1	0	new	6
111.2	2.5	lure	low	2	4	similar	6
115.7	2.5	foil	n/a	1	0	new	5
120.2	2.5	lure	high	1	40	new	3
124.7	2.5	repeat	n/a	1	12	new	5
129.2	2.5	foil	n/a	1	0	new	5
133.7	2.5	foil	n/a	1	0	new	5
138.2	2.5	lure	low	2	12	similar	3
142.7	2.5	foil	n/a	1	0	new	7
147.2	2.5	foil	n/a	1	0	new	5
151.7	2.5	lure	high	1	40	new	6
156.2	2.5	lure	low	1	40	new	3
160.7	2.5	repeat	n/a	1	12	new	7
165.2	2.5	lure	low	1	4	new	4
169.7	2.5	foil	n/a	1	0	new	7
174.2	2.5	repeat	n/a	1	40	similar	4
178.7	2.5	repeat	n/a	2	12	similar	6
183.2	2.5	lure	low	2	4	similar	5
187.7	2.5	repeat	n/a	1	40	new	5
192.2	2.5	lure	low	1	40	similar	8
196.7	2.5	foil	n/a	1	0	new	9
201.2	2.5	foil	n/a	1	0	new	8
205.7	2.5	lure	high	1	12	similar	3
210.2	2.5	lure	high	1	4	new	3
214.7	2.5	repeat	n/a	2	12	similar	6
219.2	2.5	lure	low	2	40	similar	4
223.7	2.5	repeat	n/a	1	40	new	5
228.2	2.5	lure	high	2	4	old	5
232.7	2.5	repeat	n/a	2	40	old	6
237.2	2.5	foil	n/a	1	0	new	6
241.7	2.5	foil	n/a	1	0	new	5
246.2	2.5	repeat	n/a	1	4	new	3
250.7	2.5	foil	n/a	1	0	new	2
255.2	2.5	foil	n/a	1	0	new	6
259.7	2.5	lure	high	2	12	similar	6
264.2	2.5	repeat	n/a	2	4	old	5
268.7	2.5	repeat	n/a	1	4	new	3
273.2	2.5	repeat	n/a	1	12	new	5
277.7	2.5	lure	high	2	40	old	5
282.2	2.5	foil	n/a	1	0	new	5
286.7	2.5	repeat	n/a	2	4	old	8
291.2	2.5	repeat	n/a	1	4	new	8
295.7	2.5	foil	n/a	1	0	new	6
300.2	2.5	lure	high	2	40	old	4
304.7	2.5	repeat	n/a	1	4	new	5
309.2	2.5	repeat	n/a	2	4	old	7
313.7	2.5	foil	n/a	1	0	new	8
318.2	2.5	repeat	n/a	1	40	new	7
322.7	2.5	repeat	n/a	2	4	old	8
327.2	2.5	repeat	n/a	2	12	old	8
331.7	2.5	lure	high	2	40	old	6
336.2	2.5	lure	low	2	40	similar	6
340.7	2.5	repeat	n/a	1	40	new	5
345.2	2.5	foil	n/a	1	0	new	5
349.7	2.5	foil	n/a	1	0	similar	7
354.2	2.5	repeat	n/a	2	40	old	5
358.7	2.5	foil	n/a	1	0	new	4
363.2	2.5	repeat	n/a	1	4	new	10
367.7	2.5	repeat	n/a	2	40	old	5
372.2	2.5	lure	low	2	40	similar	5
376.7	2.5	foil	n/a	1	0	similar	6
381.2	2.5	repeat	n/a	2	4	old	6
385.7	2.5	foil	n/a	1	0	new	5
390.2	2.5	lure	high	1	12	similar	5
394.7	2.5	foil	n/a	1	0	new	4
399.2	2.5	foil	n/a	1	0	similar	5
403.7	2.5	repeat	n/a	2	40	old	7
408.2	2.5	foil	n/a	1	0	new	5
412.7	2.5	repeat	n/a	1	12	new	6
417.2	2.5	foil	n/a	1	0	new	6
421.7	2.5	foil	n/a	1	0	similar	7
426.2	2.5	foil	n/a	1	0	new	7
430.7	2.5	foil	n/a	1	0	new	6
435.2	2.5	lure	high	1	4	new	6
439.7	2.5	foil	n/a	1	0	new	6
444.2	2.5	lure	high	2	12	old	5
448.7	2.5	foil	n/a	1	0	new	7
453.2	2.5	lure	high	2	4	similar	6
457.7	2.5	foil	n/a	1	0	new	6
462.2	2.5	repeat	n/a	1	12	new	8
466.7	2.5	repeat	n/a	2	12	similar	8
471.2	2.5	repeat	n/a	1	4	new	4
475.7	2.5	foil	n/a	1	0	new	6
480.2	2.5	foil	n/a	1	0	similar	6
484.7	2.5	foil	n/a	1	0	new	3
489.2	2.5	repeat	n/a	2	4	old	4
493.7	2.5	lure	high	1	4	new	5
498.2	2.5	repeat	n/a	2	40	similar	6
502.7	2.5	foil	n/a	1	0	similar	3
507.2	2.5	foil	n/a	1	0	new	6
511.7	2.5	lure	high	2	4	old	5
516.2	2.5	repeat	n/a	2	12	old	7
520.7	2.5	repeat	n/a	2	40	old	6
