onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	3
7.7	2.5	foil	n/a	1	0	new	5
12.2	2.5	repeat	n/a	1	40	new	4
16.7	2.5	foil	n/a	1	0	new	3
21.2	2.5	foil	n/a	1	0	new	6
25.7	2.5	foil	n/a	1	0	new	4
30.2	2.5	foil	n/a	1	0	new	3
34.7	2.5	foil	n/a	1	0	new	5
39.2	2.5	repeat	n/a	1	40	new	5
43.7	2.5	repeat	n/a	1	12	new	9
48.2	2.5	foil	n/a	1	0	new	9
52.7	2.5	foil	n/a	1	0	new	7
57.2	2.5	lure	low	1	12	new	7
61.7	2.5	repeat	n/a	1	12	new	4
66.2	2.5	foil	n/a	1	0	new	5
70.7	2.5	foil	n/a	1	0	new	7
75.2	2.5	foil	n/a	1	0	new	6
79.7	2.5	foil	n/a	1	0	new	5
84.2	2.5	foil	n/a	1	0	new	4
88.7	2.5	repeat	n/a	1	4	new	2
93.2	2.5	foil	n/a	1	0	new	6
97.7	2.5	repeat	n/a	2	12	old	5
102.2	2.5	repeat	n/a	1	40	new	5
106.7	2.5	repeat	n/a	2	4	old	5
111.2	2.5	lure	low	2	12	similar	6
115.7	2.5	repeat	n/a	2	12	old	8
120.2	2.5	repeat	n/a	1	4	new	7
124.7	2.5	foil	n/a	1	0	new	7
129.2	2.5	lure	low	1	4	new	2
133.7	2.5	foil	n/a	1	0	new	8
138.2	2.5	repeat	n/a	2	4	similar	6
142.7	2.5	repeat	n/a	1	40	new	4
147.2	2.5	lure	low	2	4	similar	4
151.7	2.5	repeat	n/a	1	40	new	4
156.2	2.5	repeat	n/a	1	12	similar	3
160.7	2.5	foil	n/a	1	0	similar	5
165.2	2.5	foil	n/a	1	0	new	6
169.7	2.5	lure	low	1	40	new	11
174.2	2.5	lure	high	1	12	new	4
178.7	2.5	foil	n/a	1	0	new	4
183.2	2.5	repeat	n/a	1	4	new	4
187.7	2.5	lure	high	1	4	new	7
192.2	2.5	repeat	n/a	2	40	old	4
196.7	2.5	foil	n/a	1	0	new	5
201.2	2.5	repeat	n/a	2	4	old	6
205.7	2.5	lure	high	2	4	old	7
210.2	2.5	repeat	n/a	2	12	old	6
214.7	2.5	lure	low	1	4	new	4
219.2	2.5	repeat	n/a	2	40	old	4
223.7	2.5	foil	n/a	1	0	new	4
228.2	2.5	lure	high	2	12	old	5
232.7	2.5	lure	low	2	4	similar	7
237.2	2.5	lure	low	1	40	new	7
241.7	2.5	lure	high	1	12	new	9
246.2	2.5	lure	low	1	40	new	6
250.7	2.5	repeat	n/a	1	12	new	5
255.2	2.5	repeat	n/a	1	40	new	2
259.7	2.5	lure	low	1	12	new	4
264.2	2.5	lure	high	1	40	new	6
268.7	2.5	foil	n/a	1	0	similar	5
273.2	2.5	lure	high	1	4	new	6
277.7	2.5	foil	n/a	1	0	new	3
282.2	2.5	repeat	n/a	2	40	old	6
286.7	2.5	lure	low	1	12	new	5
291.2	2.5	lure	high	2	4	similar	9
295.7	2.5	lure	high	2	12	old	3
300.2	2.5	lure	high	1	40	new	6
304.7	2.5	repeat	n/a	2	12	old	8
309.2	2.5	repeat	n/a	1	4	new	9
313.7	2.5	lure	low	2	12	similar	5
318.2	2.5	foil	n/a	1	0	new	2
322.7	2.5	repeat	n/a	2	40	old	7
327.2	2.5	repeat	n/a	2	4	new	8
331.7	2.5	repeat	n/a	2	40	similar	4
336.2	2.5	lure	high	1	40	new	4
340.7	2.5	lure	low	2	12	similar	8
345.2	2.5	foil	n/a	1	0	new	3
349.7	2.5	lure	low	2	40	new	3
354.2	2.5	foil	n/a	1	0	similar	6
358.7	2.5	repeat	n/a	1	4	similar	6
363.2	2.5	foil	n/a	1	0	new	9
367.7	2.5	foil	n/a	1	0	new	8
372.2	2.5	lure	high	1	4	new	6
376.7	2.5	repeat	n/a	2	4	old	7
381.2	2.5	foil	n/a	1	0	new	4
385.7	2.5	foil	n/a	1	0	new	2
390.2	2.5	lure	high	2	4	old	5
394.7	2.5	foil	n/a	1	0	n/a	6
399.2	2.5	repeat	n/a	1	12	new	1
403.7	2.5	foil	n/a	1	0	new	5
408.2	2.5	repeat	n/a	1	12	new	5
412.7	2.5	foil	n/a	1	0	new	4
417.2	2.5	lure	low	2	40	similar	2
421.7	2.5	lure	high	1	12	new	7
426.2	2.5	lure	low	2	40	similar	6
430.7	2.5	lure	low	1	4	new	3
435.2	2.5	repeat	n/a	2	40	old	3
439.7	2.5	repeat	n/a	1	4	new	3
444.2	2.5	lure	high	2	40	old	5
448.7	2.5	lure	low	2	4	similar	5
453.2	2.5	repeat	n/a	2	12	similar	6
457.7	2.5	repeat	n/a	2	4	old	4
462.2	2.5	repeat	n/a	2	12	old	5
466.7	2.5	foil	n/a	1	0	new	6
471.2	2.5	foil	n/a	1	0	new	5
475.7	2.5	lure	high	2	12	similar	7
480.2	2.5	lure	high	2	40	similar	7
484.7	2.5	foil	n/a	1	0	new	7
489.2	2.5	foil	n/a	1	0	new	3
493.7	2.5	foil	n/a	1	0	n/a	3
498.2	2.5	foil	n/a	1	0	similar	4
502.7	2.5	foil	n/a	1	0	similar	5
507.2	2.5	foil	n/a	1	0	new	5
511.7	2.5	foil	n/a	1	0	new	4
516.2	2.5	lure	high	2	40	old	4
520.7	2.5	foil	n/a	1	0	new	4
