onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	6
7.7	2.5	foil	n/a	1	0	new	9
12.2	2.5	foil	n/a	1	0	new	7
16.7	2.5	repeat	n/a	1	12	new	9
21.2	2.5	lure	high	1	12	new	9
25.7	2.5	foil	n/a	1	0	new	9
30.2	2.5	foil	n/a	1	0	new	8
34.7	2.5	foil	n/a	1	0	new	8
39.2	2.5	foil	n/a	1	0	new	11
43.7	2.5	lure	high	1	12	new	8
48.2	2.5	repeat	n/a	1	40	new	7
52.7	2.5	foil	n/a	1	0	new	11
57.2	2.5	foil	n/a	1	0	new	7
61.7	2.5	foil	n/a	1	0	new	10
66.2	2.5	repeat	n/a	1	4	new	10
70.7	2.5	repeat	n/a	2	12	old	9
75.2	2.5	lure	high	2	12	new	10
79.7	2.5	foil	n/a	1	0	new	10
84.2	2.5	repeat	n/a	2	4	new	12
88.7	2.5	foil	n/a	1	0	new	3
93.2	2.5	lure	low	1	40	new	7
97.7	2.5	lure	high	2	12	old	9
102.2	2.5	lure	low	1	4	new	9
106.7	2.5	lure	high	1	4	new	5
111.2	2.5	foil	n/a	1	0	new	7
115.7	2.5	foil	n/a	1	0	new	11
120.2	2.5	lure	low	2	4	similar	8
124.7	2.5	lure	high	2	4	old	7
129.2	2.5	foil	n/a	1	0	new	8
133.7	2.5	foil	n/a	1	0	new	7
138.2	2.5	foil	n/a	1	0	new	7
142.7	2.5	foil	n/a	1	0	new	9
147.2	2.5	lure	low	1	4	new	11
151.7	2.5	lure	high	1	12	new	8
156.2	2.5	foil	n/a	1	0	new	8
160.7	2.5	lure	high	1	4	new	10
165.2	2.5	lure	low	2	4	similar	8
169.7	2.5	foil	n/a	1	0	new	12
174.2	2.5	repeat	n/a	1	40	new	11
178.7	2.5	lure	high	2	4	new	9
183.2	2.5	repeat	n/a	1	12	new	9
187.7	2.5	repeat	n/a	1	40	new	8
192.2	2.5	lure	low	1	40	new	10
196.7	2.5	foil	n/a	1	0	new	10
201.2	2.5	lure	high	1	4	new	10
205.7	2.5	lure	high	2	12	old	8
210.2	2.5	repeat	n/a	1	40	new	5
214.7	2.5	foil	n/a	1	0	new	11
219.2	2.5	lure	high	2	4	new	9
223.7	2.5	lure	high	1	40	new	9
228.2	2.5	repeat	n/a	2	40	new	11
232.7	2.5	foil	n/a	1	0	new	9
237.2	2.5	repeat	n/a	2	12	old	9
241.7	2.5	foil	n/a	1	0	old	6
246.2	2.5	repeat	n/a	1	4	new	7
250.7	2.5	lure	low	1	4	new	6
255.2	2.5	repeat	n/a	1	40	new	9
259.7	2.5	lure	low	1	12	new	7
264.2	2.5	repeat	n/a	2	4	old	9
268.7	2.5	lure	low	2	4	similar	12
273.2	2.5	lure	low	2	40	similar	10
277.7	2.5	lure	high	1	40	new	7
282.2	2.5	lure	low	1	12	new	9
286.7	2.5	repeat	n/a	1	4	new	10
291.2	2.5	repeat	n/a	1	4	new	8
295.7	2.5	lure	low	1	12	new	10
300.2	2.5	foil	n/a	1	0	similar	10
304.7	2.5	repeat	n/a	2	4	old	10
309.2	2.5	repeat	n/a	2	4	new	11
313.7	2.5	lure	low	2	12	new	10
318.2	2.5	foil	n/a	1	0	new	12
322.7	2.5	lure	high	1	40	new	13
327.2	2.5	foil	n/a	1	0	new	9
331.7	2.5	lure	low	1	40	new	8
336.2	2.5	lure	low	2	12	similar	6
340.7	2.5	repeat	n/a	1	40	new	8
345.2	2.5	repeat	n/a	1	12	similar	9
349.7	2.5	lure	low	2	12	similar	10
354.2	2.5	repeat	n/a	2	40	similar	8
358.7	2.5	foil	n/a	1	0	new	10
363.2	2.5	foil	n/a	1	0	new	11
367.7	2.5	repeat	n/a	2	40	similar	9
372.2	2.5	lure	low	2	40	new	11
376.7	2.5	repeat	n/a	1	12	new	8
381.2	2.5	foil	n/a	1	0	new	8
385.7	2.5	foil	n/a	1	0	new	9
390.2	2.5	repeat	n/a	2	40	old	8
394.7	2.5	repeat	n/a	1	12	new	10
399.2	2.5	repeat	n/a	2	12	old	10
403.7	2.5	lure	high	2	40	old	10
408.2	2.5	foil	n/a	1	0	new	10
412.7	2.5	foil	n/a	1	0	new	14
417.2	2.5	foil	n/a	1	0	new	9
421.7	2.5	repeat	n/a	1	4	new	8
426.2	2.5	foil	n/a	1	0	new	10
430.7	2.5	repeat	n/a	2	12	old	11
435.2	2.5	repeat	n/a	2	40	old	9
439.7	2.5	repeat	n/a	2	4	old	10
444.2	2.5	repeat	n/a	1	12	new	9
448.7	2.5	repeat	n/a	2	12	old	10
453.2	2.5	foil	n/a	1	0	new	10
457.7	2.5	lure	high	2	40	similar	9
462.2	2.5	repeat	n/a	1	4	new	9
466.7	2.5	foil	n/a	1	0	new	10
471.2	2.5	foil	n/a	1	0	new	11
475.7	2.5	foil	n/a	1	0	new	10
480.2	2.5	repeat	n/a	2	4	old	11
484.7	2.5	foil	n/a	1	0	new	8
489.2	2.5	foil	n/a	1	0	new	10
493.7	2.5	foil	n/a	1	0	new	10
498.2	2.5	repeat	n/a	2	12	old	11
502.7	2.5	lure	high	2	40	new	10
507.2	2.5	foil	n/a	1	0	new	12
511.7	2.5	lure	low	2	40	similar	10
516.2	2.5	foil	n/a	1	0	new	9
520.7	2.5	repeat	n/a	2	40	similar	7
