onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	6
7.7	2.5	foil	n/a	1	0	new	6
12.2	2.5	lure	low	1	40	new	6
16.7	2.5	repeat	n/a	1	40	new	7
21.2	2.5	lure	high	1	40	new	6
25.7	2.5	repeat	n/a	1	12	new	5
30.2	2.5	repeat	n/a	1	12	new	6
34.7	2.5	lure	low	1	40	new	6
39.2	2.5	lure	high	1	40	new	5
43.7	2.5	foil	n/a	1	0	new	7
48.2	2.5	foil	n/a	1	0	new	6
52.7	2.5	repeat	n/a	1	40	new	9
57.2	2.5	foil	n/a	1	0	new	6
61.7	2.5	foil	n/a	1	0	new	7
66.2	2.5	repeat	n/a	1	40	new	7
70.7	2.5	lure	high	1	12	new	8
75.2	2.5	foil	n/a	1	0	new	6
79.7	2.5	repeat	n/a	2	12	old	5
84.2	2.5	repeat	n/a	2	12	old	5
88.7	2.5	foil	n/a	1	0	new	4
93.2	2.5	lure	low	1	4	new	7
97.7	2.5	foil	n/a	1	0	new	9
102.2	2.5	foil	n/a	1	0	new	8
106.7	2.5	foil	n/a	1	0	new	7
111.2	2.5	lure	low	2	4	old	6
115.7	2.5	foil	n/a	1	0	new	7
120.2	2.5	repeat	n/a	1	12	new	4
124.7	2.5	lure	high	2	12	old	7
129.2	2.5	lure	low	1	4	new	6
133.7	2.5	repeat	n/a	1	4	new	8
138.2	2.5	foil	n/a	1	0	new	8
142.7	2.5	foil	n/a	1	0	new	4
147.2	2.5	lure	low	2	4	similar	7
151.7	2.5	repeat	n/a	2	4	old	7
156.2	2.5	lure	high	1	40	new	7
160.7	2.5	repeat	n/a	1	4	new	8
165.2	2.5	foil	n/a	1	0	new	11
169.7	2.5	repeat	n/a	1	4	new	8
174.2	2.5	repeat	n/a	2	12	old	5
178.7	2.5	repeat	n/a	2	4	old	5
183.2	2.5	lure	low	1	12	new	7
187.7	2.5	repeat	n/a	2	4	old	5
192.2	2.5	lure	low	2	40	similar	6
196.7	2.5	repeat	n/a	2	40	old	6
201.2	2.5	lure	high	2	40	old	7
205.7	2.5	repeat	n/a	1	40	new	7
210.2	2.5	lure	high	1	4	new	8
214.7	2.5	lure	low	2	40	similar	8
219.2	2.5	lure	high	2	40	old	6
223.7	2.5	repeat	n/a	1	40	new	5
228.2	2.5	lure	high	2	4	similar	9
232.7	2.5	repeat	n/a	2	40	old	9
237.2	2.5	lure	low	2	12	similar	5
241.7	2.5	lure	low	1	40	new	8
246.2	2.5	repeat	n/a	2	40	old	5
250.7	2.5	repeat	n/a	1	12	new	6
255.2	2.5	repeat	n/a	1	4	new	6
259.7	2.5	foil	n/a	1	0	new	7
264.2	2.5	lure	low	1	12	new	6
268.7	2.5	repeat	n/a	1	40	new	9
273.2	2.5	repeat	n/a	2	4	old	7
277.7	2.5	foil	n/a	1	0	new	4
282.2	2.5	foil	n/a	1	0	new	7
286.7	2.5	foil	n/a	1	0	new	5
291.2	2.5	foil	n/a	1	0	new	8
295.7	2.5	foil	n/a	1	0	new	8
300.2	2.5	lure	high	1	12	new	8
304.7	2.5	repeat	n/a	2	12	similar	6
309.2	2.5	foil	n/a	1	0	new	6
313.7	2.5	lure	high	1	4	new	8
318.2	2.5	lure	low	2	12	similar	7
322.7	2.5	repeat	n/a	1	12	new	4
327.2	2.5	foil	n/a	1	0	new	5
331.7	2.5	lure	high	2	4	similar	5
336.2	2.5	lure	high	2	40	old	10
340.7	2.5	repeat	n/a	1	12	new	8
345.2	2.5	repeat	n/a	1	4	new	8
349.7	2.5	foil	n/a	1	0	new	6
354.2	2.5	lure	high	2	12	new	10
358.7	2.5	foil	n/a	1	0	new	9
363.2	2.5	repeat	n/a	2	4	old	5
367.7	2.5	foil	n/a	1	0	new	7
372.2	2.5	lure	high	1	12	new	6
376.7	2.5	repeat	n/a	2	12	old	6
381.2	2.5	lure	low	1	12	new	6
385.7	2.5	repeat	n/a	2	40	old	8
390.2	2.5	foil	n/a	1	0	new	6
394.7	2.5	repeat	n/a	2	12	old	7
399.2	2.5	foil	n/a	1	0	new	7
403.7	2.5	repeat	n/a	2	40	old	7
408.2	2.5	foil	n/a	1	0	new	7
412.7	2.5	foil	n/a	1	0	new	6
417.2	2.5	foil	n/a	1	0	new	7
421.7	2.5	lure	low	2	40	old	6
426.2	2.5	lure	high	2	12	old	6
430.7	2.5	foil	n/a	1	0	old	5
435.2	2.5	lure	low	2	12	similar	8
439.7	2.5	foil	n/a	1	0	new	9
444.2	2.5	repeat	n/a	1	4	new	10
448.7	2.5	repeat	n/a	2	40	old	10
453.2	2.5	foil	n/a	1	0	new	8
457.7	2.5	lure	low	1	4	new	5
462.2	2.5	repeat	n/a	2	4	old	9
466.7	2.5	lure	high	1	4	old	9
471.2	2.5	foil	n/a	1	0	new	10
475.7	2.5	lure	low	2	4	similar	6
480.2	2.5	foil	n/a	1	0	new	8
484.7	2.5	lure	high	2	4	old	8
489.2	2.5	foil	n/a	1	0	new	8
493.7	2.5	foil	n/a	1	0	new	7
498.2	2.5	foil	n/a	1	0	new	6
502.7	2.5	foil	n/a	1	0	new	5
507.2	2.5	foil	n/a	1	0	new	5
511.7	2.5	foil	n/a	1	0	new	7
516.2	2.5	foil	n/a	1	0	new	6
520.7	2.5	foil	n/a	1	0	new	4
