onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	7
7.7	2.5	foil	n/a	1	0	new	10
12.2	2.5	foil	n/a	1	0	new	6
16.7	2.5	foil	n/a	1	0	new	6
21.2	2.5	foil	n/a	1	0	new	6
25.7	2.5	foil	n/a	1	0	new	10
30.2	2.5	foil	n/a	1	0	new	9
34.7	2.5	foil	n/a	1	0	new	3
39.2	2.5	lure	low	1	40	new	4
43.7	2.5	foil	n/a	1	0	new	6
48.2	2.5	foil	n/a	1	0	new	4
52.7	2.5	lure	low	1	12	new	5
57.2	2.5	foil	n/a	1	0	new	5
61.7	2.5	foil	n/a	1	0	new	6
66.2	2.5	lure	low	1	4	new	5
70.7	2.5	lure	high	1	4	new	5
75.2	2.5	repeat	n/a	1	40	new	8
79.7	2.5	foil	n/a	1	0	new	7
84.2	2.5	lure	low	2	4	similar	8
88.7	2.5	lure	high	2	4	old	6
93.2	2.5	lure	low	1	12	new	8
97.7	2.5	repeat	n/a	1	12	new	6
102.2	2.5	foil	n/a	1	0	new	4
106.7	2.5	lure	low	2	12	new	7
111.2	2.5	foil	n/a	1	0	new	4
115.7	2.5	foil	n/a	1	0	new	5
120.2	2.5	foil	n/a	1	0	new	8
124.7	2.5	foil	n/a	1	0	new	4
129.2	2.5	repeat	n/a	1	40	new	6
133.7	2.5	lure	high	1	40	new	7
138.2	2.5	repeat	n/a	1	12	new	3
142.7	2.5	lure	high	1	40	new	5
147.2	2.5	lure	low	2	12	similar	5
151.7	2.5	repeat	n/a	2	12	old	7
156.2	2.5	lure	low	1	40	new	6
160.7	2.5	lure	high	1	12	new	6
165.2	2.5	lure	high	1	40	new	7
169.7	2.5	repeat	n/a	1	12	new	5
174.2	2.5	foil	n/a	1	0	new	6
178.7	2.5	foil	n/a	1	0	new	5
183.2	2.5	lure	high	1	4	new	4
187.7	2.5	lure	low	1	40	new	5
192.2	2.5	repeat	n/a	2	12	old	5
196.7	2.5	repeat	n/a	1	40	new	6
201.2	2.5	lure	high	2	4	similar	7
205.7	2.5	lure	low	1	12	new	6
210.2	2.5	repeat	n/a	1	4	new	6
214.7	2.5	lure	high	2	12	similar	7
219.2	2.5	lure	low	2	40	new	7
223.7	2.5	repeat	n/a	2	12	old	7
228.2	2.5	repeat	n/a	2	4	old	7
232.7	2.5	repeat	n/a	1	40	new	8
237.2	2.5	foil	n/a	1	0	new	8
241.7	2.5	repeat	n/a	1	12	new	11
246.2	2.5	foil	n/a	1	0	new	8
250.7	2.5	foil	n/a	1	0	new	5
255.2	2.5	repeat	n/a	2	40	old	7
259.7	2.5	lure	low	2	12	similar	8
264.2	2.5	repeat	n/a	1	4	new	7
268.7	2.5	lure	low	1	4	new	3
273.2	2.5	repeat	n/a	1	4	new	8
277.7	2.5	foil	n/a	1	0	new	6
282.2	2.5	repeat	n/a	2	4	old	7
286.7	2.5	lure	low	2	4	similar	6
291.2	2.5	repeat	n/a	2	4	old	6
295.7	2.5	repeat	n/a	2	12	n/a	7
300.2	2.5	foil	n/a	1	0	new	8
304.7	2.5	lure	high	1	12	new	7
309.2	2.5	repeat	n/a	2	40	old	6
313.7	2.5	lure	high	2	40	old	6
318.2	2.5	foil	n/a	1	0	new	5
322.7	2.5	lure	high	2	40	similar	5
327.2	2.5	foil	n/a	1	0	new	5
331.7	2.5	repeat	n/a	1	40	new	7
336.2	2.5	lure	low	2	40	similar	6
340.7	2.5	repeat	n/a	1	40	new	6
345.2	2.5	lure	high	2	40	new	6
349.7	2.5	foil	n/a	1	0	new	5
354.2	2.5	repeat	n/a	1	12	new	6
358.7	2.5	lure	high	2	12	similar	6
363.2	2.5	lure	high	1	12	new	9
367.7	2.5	lure	low	2	40	similar	6
372.2	2.5	repeat	n/a	1	4	new	5
376.7	2.5	repeat	n/a	2	40	old	8
381.2	2.5	foil	n/a	1	0	new	2
385.7	2.5	foil	n/a	1	0	new	2
390.2	2.5	repeat	n/a	2	4	old	8
394.7	2.5	foil	n/a	1	0	new	9
399.2	2.5	foil	n/a	1	0	new	6
403.7	2.5	lure	low	1	4	new	7
408.2	2.5	repeat	n/a	2	12	old	4
412.7	2.5	repeat	n/a	2	40	old	10
417.2	2.5	lure	high	2	12	old	7
421.7	2.5	lure	low	2	4	similar	7
426.2	2.5	repeat	n/a	1	4	new	8
430.7	2.5	foil	n/a	1	0	new	6
435.2	2.5	repeat	n/a	1	12	new	0
439.7	2.5	lure	high	1	4	new	7
444.2	2.5	repeat	n/a	2	4	old	5
448.7	2.5	foil	n/a	1	0	new	3
453.2	2.5	foil	n/a	1	0	similar	4
457.7	2.5	lure	high	2	4	old	8
462.2	2.5	foil	n/a	1	0	new	8
466.7	2.5	foil	n/a	1	0	new	4
471.2	2.5	foil	n/a	1	0	new	7
475.7	2.5	foil	n/a	1	0	new	7
480.2	2.5	foil	n/a	1	0	new	8
484.7	2.5	foil	n/a	1	0	new	6
489.2	2.5	repeat	n/a	2	12	old	3
493.7	2.5	foil	n/a	1	0	new	4
498.2	2.5	repeat	n/a	1	4	new	5
502.7	2.5	foil	n/a	1	0	old	8
507.2	2.5	foil	n/a	1	0	new	5
511.7	2.5	repeat	n/a	2	40	old	2
516.2	2.5	repeat	n/a	2	4	old	7
520.7	2.5	repeat	n/a	2	40	old	6
