onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	12	new	10
7.7	2.5	foil	n/a	1	0	new	5
12.2	2.5	foil	n/a	1	0	new	7
16.7	2.5	foil	n/a	1	0	new	8
21.2	2.5	lure	low	1	12	new	11
25.7	2.5	foil	n/a	1	0	new	7
30.2	2.5	foil	n/a	1	0	new	6
34.7	2.5	foil	n/a	1	0	new	8
39.2	2.5	lure	high	1	40	new	7
43.7	2.5	foil	n/a	1	0	new	6
48.2	2.5	repeat	n/a	1	12	new	5
52.7	2.5	foil	n/a	1	0	new	8
57.2	2.5	repeat	n/a	2	12	old	7
61.7	2.5	foil	n/a	1	0	new	7
66.2	2.5	repeat	n/a	1	12	new	7
70.7	2.5	lure	high	1	12	new	10
75.2	2.5	lure	low	2	12	similar	9
79.7	2.5	foil	n/a	1	0	similar	5
84.2	2.5	foil	n/a	1	0	new	11
88.7	2.5	foil	n/a	1	0	new	9
93.2	2.5	foil	n/a	1	0	new	8
97.7	2.5	foil	n/a	1	0	new	9
102.2	2.5	repeat	n/a	2	12	old	5
106.7	2.5	foil	n/a	1	0	new	7
111.2	2.5	foil	n/a	1	0	new	10
115.7	2.5	repeat	n/a	1	12	new	8
120.2	2.5	repeat	n/a	2	12	old	10
124.7	2.5	lure	high	2	12	similar	9
129.2	2.5	foil	n/a	1	0	similar	8
133.7	2.5	foil	n/a	1	0	new	9
138.2	2.5	foil	n/a	1	0	new	9
142.7	2.5	foil	n/a	1	0	new	8
147.2	2.5	lure	low	1	40	new	7
151.7	2.5	foil	n/a	1	0	new	7
156.2	2.5	foil	n/a	1	0	new	10
160.7	2.5	repeat	n/a	1	40	new	7
165.2	2.5	lure	high	1	40	new	7
169.7	2.5	repeat	n/a	2	12	old	7
174.2	2.5	foil	n/a	1	0	new	7
178.7	2.5	repeat	n/a	1	40	new	6
183.2	2.5	repeat	n/a	1	40	new	9
187.7	2.5	lure	high	1	4	new	9
192.2	2.5	lure	low	1	12	new	7
196.7	2.5	foil	n/a	1	0	new	8
201.2	2.5	foil	n/a	1	0	new	9
205.7	2.5	lure	high	2	4	similar	5
210.2	2.5	lure	high	1	4	new	6
214.7	2.5	repeat	n/a	1	40	new	7
219.2	2.5	lure	high	2	40	old	7
223.7	2.5	lure	low	1	4	new	10
228.2	2.5	lure	high	2	4	similar	4
232.7	2.5	repeat	n/a	1	4	new	10
237.2	2.5	foil	n/a	1	0	new	11
241.7	2.5	lure	low	2	4	similar	8
246.2	2.5	lure	low	2	12	similar	7
250.7	2.5	repeat	n/a	2	4	old	9
255.2	2.5	lure	high	1	40	new	9
259.7	2.5	lure	low	1	12	new	8
264.2	2.5	foil	n/a	1	0	new	9
268.7	2.5	foil	n/a	1	0	new	9
273.2	2.5	foil	n/a	1	0	new	11
277.7	2.5	foil	n/a	1	0	new	8
282.2	2.5	foil	n/a	1	0	new	9
286.7	2.5	lure	low	1	40	new	10
291.2	2.5	foil	n/a	1	0	new	6
295.7	2.5	foil	n/a	1	0	new	9
300.2	2.5	foil	n/a	1	0	new	8
304.7	2.5	lure	low	1	40	new	10
309.2	2.5	repeat	n/a	1	40	new	5
313.7	2.5	lure	low	2	12	similar	7
318.2	2.5	foil	n/a	1	0	new	9
322.7	2.5	lure	high	1	12	new	6
327.2	2.5	lure	low	2	40	similar	7
331.7	2.5	repeat	n/a	1	12	new	8
336.2	2.5	repeat	n/a	1	40	new	6
340.7	2.5	repeat	n/a	2	40	old	7
345.2	2.5	lure	high	2	40	old	6
349.7	2.5	repeat	n/a	1	4	new	10
354.2	2.5	lure	high	1	12	new	5
358.7	2.5	repeat	n/a	2	40	similar	7
363.2	2.5	repeat	n/a	2	40	old	9
367.7	2.5	repeat	n/a	2	4	old	11
372.2	2.5	lure	low	1	4	new	6
376.7	2.5	lure	high	2	12	similar	8
381.2	2.5	repeat	n/a	1	4	new	7
385.7	2.5	repeat	n/a	2	12	old	9
390.2	2.5	lure	low	2	4	similar	9
394.7	2.5	repeat	n/a	2	40	old	8
399.2	2.5	repeat	n/a	2	4	old	10
403.7	2.5	foil	n/a	1	0	new	13
408.2	2.5	lure	high	2	12	old	4
412.7	2.5	foil	n/a	1	0	new	6
417.2	2.5	foil	n/a	1	0	new	13
421.7	2.5	lure	high	1	4	new	7
426.2	2.5	foil	n/a	1	0	new	10
430.7	2.5	repeat	n/a	1	4	new	9
435.2	2.5	lure	high	2	40	old	8
439.7	2.5	lure	high	2	4	similar	8
444.2	2.5	foil	n/a	1	0	new	9
448.7	2.5	repeat	n/a	2	4	old	8
453.2	2.5	foil	n/a	1	0	new	6
457.7	2.5	repeat	n/a	1	12	new	11
462.2	2.5	repeat	n/a	1	4	new	8
466.7	2.5	lure	low	2	40	similar	9
471.2	2.5	foil	n/a	1	0	new	11
475.7	2.5	lure	low	1	4	new	8
480.2	2.5	repeat	n/a	2	4	old	10
484.7	2.5	lure	low	2	40	similar	9
489.2	2.5	repeat	n/a	2	40	old	9
493.7	2.5	lure	low	2	4	old	9
498.2	2.5	foil	n/a	1	0	new	8
502.7	2.5	repeat	n/a	1	4	new	8
507.2	2.5	foil	n/a	1	0	new	8
511.7	2.5	repeat	n/a	2	12	old	10
516.2	2.5	repeat	n/a	2	40	old	6
520.7	2.5	repeat	n/a	2	4	old	9
