onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	7
7.7	2.5	repeat	n/a	1	40	new	10
12.2	2.5	foil	n/a	1	0	new	10
16.7	2.5	foil	n/a	1	0	new	9
21.2	2.5	repeat	n/a	1	12	new	12
25.7	2.5	repeat	n/a	1	4	new	10
30.2	2.5	lure	low	1	40	new	10
34.7	2.5	foil	n/a	1	0	new	6
39.2	2.5	foil	n/a	1	0	new	8
43.7	2.5	repeat	n/a	2	4	old	8
48.2	2.5	foil	n/a	1	0	new	6
52.7	2.5	repeat	n/a	1	40	new	12
57.2	2.5	foil	n/a	1	0	new	9
61.7	2.5	lure	low	1	4	new	8
66.2	2.5	foil	n/a	1	0	new	11
70.7	2.5	lure	high	1	40	new	9
75.2	2.5	repeat	n/a	2	12	old	10
79.7	2.5	lure	low	2	4	similar	10
84.2	2.5	foil	n/a	1	0	new	11
88.7	2.5	foil	n/a	1	0	new	9
93.2	2.5	foil	n/a	1	0	new	9
97.7	2.5	foil	n/a	1	0	new	8
102.2	2.5	foil	n/a	1	0	new	10
106.7	2.5	lure	high	1	4	new	10
111.2	2.5	foil	n/a	1	0	new	5
115.7	2.5	lure	high	1	40	new	11
120.2	2.5	foil	n/a	1	0	new	10
124.7	2.5	lure	high	2	4	similar	8
129.2	2.5	lure	low	1	4	new	9
133.7	2.5	foil	n/a	1	0	new	8
138.2	2.5	lure	low	1	12	new	12
142.7	2.5	repeat	n/a	1	40	new	7
147.2	2.5	lure	low	2	4	similar	9
151.7	2.5	foil	n/a	1	0	new	8
156.2	2.5	lure	low	1	40	new	9
160.7	2.5	foil	n/a	1	0	new	10
165.2	2.5	repeat	n/a	1	4	new	10
169.7	2.5	lure	high	1	40	new	13
174.2	2.5	foil	n/a	1	0	new	9
178.7	2.5	foil	n/a	1	0	new	7
183.2	2.5	repeat	n/a	2	4	old	9
187.7	2.5	repeat	n/a	2	40	similar	10
192.2	2.5	lure	low	2	12	similar	11
196.7	2.5	foil	n/a	1	0	new	10
201.2	2.5	repeat	n/a	1	4	new	10
205.7	2.5	foil	n/a	1	0	new	12
210.2	2.5	lure	low	2	40	similar	10
214.7	2.5	foil	n/a	1	0	new	11
219.2	2.5	repeat	n/a	2	4	old	11
223.7	2.5	lure	low	1	4	new	11
228.2	2.5	repeat	n/a	1	12	new	11
232.7	2.5	repeat	n/a	2	40	old	10
237.2	2.5	foil	n/a	1	0	new	8
241.7	2.5	lure	low	2	4	similar	10
246.2	2.5	repeat	n/a	1	40	new	8
250.7	2.5	lure	high	2	40	similar	11
255.2	2.5	foil	n/a	1	0	new	10
259.7	2.5	repeat	n/a	1	40	new	9
264.2	2.5	foil	n/a	1	0	new	9
268.7	2.5	foil	n/a	1	0	new	11
273.2	2.5	repeat	n/a	1	12	new	10
277.7	2.5	repeat	n/a	1	12	new	10
282.2	2.5	repeat	n/a	2	12	old	11
286.7	2.5	foil	n/a	1	0	new	10
291.2	2.5	lure	low	1	12	new	10
295.7	2.5	lure	high	2	40	similar	11
300.2	2.5	repeat	n/a	1	4	n/a	9
304.7	2.5	lure	low	1	40	new	8
309.2	2.5	repeat	n/a	1	40	new	8
313.7	2.5	lure	low	1	12	new	10
318.2	2.5	repeat	n/a	2	4	old	9
322.7	2.5	repeat	n/a	2	40	old	9
327.2	2.5	repeat	n/a	2	12	old	12
331.7	2.5	repeat	n/a	2	12	old	11
336.2	2.5	lure	low	2	40	similar	10
340.7	2.5	lure	high	1	4	new	7
345.2	2.5	lure	low	2	12	similar	9
349.7	2.5	lure	high	2	40	old	10
354.2	2.5	foil	n/a	1	0	new	11
358.7	2.5	lure	high	2	4	old	10
363.2	2.5	foil	n/a	1	0	new	5
367.7	2.5	lure	low	2	12	similar	8
372.2	2.5	repeat	n/a	1	4	new	9
376.7	2.5	lure	high	1	12	new	8
381.2	2.5	foil	n/a	1	0	new	9
385.7	2.5	repeat	n/a	1	4	new	7
390.2	2.5	repeat	n/a	2	4	old	12
394.7	2.5	lure	high	1	4	new	11
399.2	2.5	lure	high	1	12	new	10
403.7	2.5	repeat	n/a	2	4	old	10
408.2	2.5	foil	n/a	1	0	new	9
412.7	2.5	lure	high	2	4	similar	6
417.2	2.5	foil	n/a	1	0	new	9
421.7	2.5	foil	n/a	1	0	new	9
426.2	2.5	repeat	n/a	2	40	old	8
430.7	2.5	lure	high	2	12	similar	10
435.2	2.5	foil	n/a	1	0	new	8
439.7	2.5	repeat	n/a	2	40	old	11
444.2	2.5	repeat	n/a	1	12	new	8
448.7	2.5	foil	n/a	1	0	new	10
453.2	2.5	lure	high	2	12	similar	11
457.7	2.5	repeat	n/a	1	12	new	9
462.2	2.5	foil	n/a	1	0	new	10
466.7	2.5	lure	high	1	12	new	9
471.2	2.5	foil	n/a	1	0	new	9
475.7	2.5	foil	n/a	1	0	new	10
480.2	2.5	foil	n/a	1	0	new	8
484.7	2.5	lure	low	2	40	similar	11
489.2	2.5	repeat	n/a	2	40	old	8
493.7	2.5	foil	n/a	1	0	new	9
498.2	2.5	repeat	n/a	2	12	old	9
502.7	2.5	foil	n/a	1	0	new	10
507.2	2.5	foil	n/a	1	0	new	6
511.7	2.5	repeat	n/a	2	12	old	10
516.2	2.5	foil	n/a	1	0	new	9
520.7	2.5	lure	high	2	12	similar	9
