onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	4	new	5
7.7	2.5	foil	n/a	1	0	new	7
12.2	2.5	foil	n/a	1	0	new	3
16.7	2.5	lure	high	1	4	new	2
21.2	2.5	repeat	n/a	2	4	old	1
25.7	2.5	foil	n/a	1	0	new	2
30.2	2.5	lure	low	1	40	new	1
34.7	2.5	lure	high	2	4	old	4
39.2	2.5	foil	n/a	1	0	new	8
43.7	2.5	foil	n/a	1	0	new	7
48.2	2.5	foil	n/a	1	0	new	10
52.7	2.5	repeat	n/a	1	12	new	8
57.2	2.5	foil	n/a	1	0	new	9
61.7	2.5	foil	n/a	1	0	new	6
66.2	2.5	foil	n/a	1	0	new	8
70.7	2.5	foil	n/a	1	0	new	6
75.2	2.5	foil	n/a	1	0	new	8
79.7	2.5	foil	n/a	1	0	new	5
84.2	2.5	foil	n/a	1	0	new	6
88.7	2.5	foil	n/a	1	0	new	9
93.2	2.5	lure	high	1	40	new	3
97.7	2.5	foil	n/a	1	0	new	7
102.2	2.5	foil	n/a	1	0	new	4
106.7	2.5	repeat	n/a	2	12	old	7
111.2	2.5	foil	n/a	1	0	new	4
115.7	2.5	foil	n/a	1	0	new	9
120.2	2.5	repeat	n/a	1	4	new	6
124.7	2.5	foil	n/a	1	0	new	9
129.2	2.5	repeat	n/a	1	12	new	7
133.7	2.5	repeat	n/a	1	4	new	8
138.2	2.5	repeat	n/a	2	4	old	7
142.7	2.5	foil	n/a	1	0	new	8
147.2	2.5	foil	n/a	1	0	new	6
151.7	2.5	repeat	n/a	2	4	old	10
156.2	2.5	foil	n/a	1	0	new	6
160.7	2.5	repeat	n/a	1	4	new	8
165.2	2.5	foil	n/a	1	0	new	6
169.7	2.5	foil	n/a	1	0	new	7
174.2	2.5	repeat	n/a	1	4	new	5
178.7	2.5	repeat	n/a	2	4	old	6
183.2	2.5	repeat	n/a	2	12	new	4
187.7	2.5	lure	high	1	12	new	5
192.2	2.5	repeat	n/a	2	4	old	9
196.7	2.5	lure	low	1	40	new	8
201.2	2.5	repeat	n/a	1	40	new	6
205.7	2.5	lure	high	1	4	new	8
210.2	2.5	lure	low	2	40	similar	8
214.7	2.5	repeat	n/a	1	40	new	5
219.2	2.5	repeat	n/a	1	40	new	5
223.7	2.5	lure	high	2	4	similar	8
228.2	2.5	lure	low	1	4	new	9
232.7	2.5	foil	n/a	1	0	new	6
237.2	2.5	repeat	n/a	1	40	new	6
241.7	2.5	lure	high	2	12	old	6
246.2	2.5	lure	low	2	4	old	9
250.7	2.5	foil	n/a	1	0	new	5
255.2	2.5	repeat	n/a	1	40	new	8
259.7	2.5	repeat	n/a	1	12	new	5
264.2	2.5	lure	low	1	40	new	8
268.7	2.5	lure	high	1	40	new	7
273.2	2.5	lure	high	2	40	similar	7
277.7	2.5	foil	n/a	1	0	new	7
282.2	2.5	repeat	n/a	1	40	new	9
286.7	2.5	foil	n/a	1	0	new	9
291.2	2.5	repeat	n/a	1	12	new	6
295.7	2.5	lure	high	1	12	new	9
300.2	2.5	foil	n/a	1	0	new	7
304.7	2.5	foil	n/a	1	0	new	7
309.2	2.5	foil	n/a	1	0	new	6
313.7	2.5	repeat	n/a	2	12	old	7
318.2	2.5	lure	high	1	12	new	9
322.7	2.5	lure	low	1	4	new	7
327.2	2.5	foil	n/a	1	0	new	8
331.7	2.5	lure	high	1	40	new	3
336.2	2.5	lure	low	1	12	new	6
340.7	2.5	lure	low	2	4	similar	7
345.2	2.5	repeat	n/a	2	12	old	7
349.7	2.5	lure	high	2	12	similar	8
354.2	2.5	foil	n/a	1	0	new	7
358.7	2.5	foil	n/a	1	0	new	8
363.2	2.5	foil	n/a	1	0	new	5
367.7	2.5	foil	n/a	1	0	new	7
372.2	2.5	lure	high	2	12	old	6
376.7	2.5	lure	low	2	40	similar	7
381.2	2.5	repeat	n/a	2	40	old	7
385.7	2.5	repeat	n/a	1	12	new	6
390.2	2.5	lure	low	2	12	similar	7
394.7	2.5	repeat	n/a	2	40	old	7
399.2	2.5	repeat	n/a	2	40	old	9
403.7	2.5	lure	low	1	12	new	7
408.2	2.5	repeat	n/a	1	4	new	8
412.7	2.5	lure	low	1	12	new	9
417.2	2.5	repeat	n/a	2	40	old	7
421.7	2.5	repeat	n/a	1	12	new	9
426.2	2.5	repeat	n/a	2	4	old	6
430.7	2.5	foil	n/a	1	0	new	8
435.2	2.5	repeat	n/a	2	40	old	6
439.7	2.5	repeat	n/a	2	12	old	7
444.2	2.5	lure	low	2	40	similar	6
448.7	2.5	lure	high	2	40	old	6
453.2	2.5	lure	high	1	4	new	7
457.7	2.5	lure	low	2	12	similar	7
462.2	2.5	repeat	n/a	2	40	old	6
466.7	2.5	lure	low	2	12	similar	7
471.2	2.5	lure	high	2	4	similar	6
475.7	2.5	repeat	n/a	2	12	old	8
480.2	2.5	foil	n/a	1	0	new	8
484.7	2.5	foil	n/a	1	0	new	7
489.2	2.5	lure	low	1	4	new	5
493.7	2.5	foil	n/a	1	0	new	6
498.2	2.5	foil	n/a	1	0	new	6
502.7	2.5	foil	n/a	1	0	new	5
507.2	2.5	lure	low	2	4	similar	7
511.7	2.5	lure	high	2	40	old	7
516.2	2.5	foil	n/a	1	0	new	3
520.7	2.5	foil	n/a	1	0	new	9
