onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	low	1	12	new	4
7.7	2.5	foil	n/a	1	0	new	5
12.2	2.5	foil	n/a	1	0	new	6
16.7	2.5	lure	high	1	40	new	9
21.2	2.5	lure	low	1	4	new	5
25.7	2.5	foil	n/a	1	0	new	7
30.2	2.5	repeat	n/a	1	4	new	5
34.7	2.5	repeat	n/a	1	12	new	4
39.2	2.5	lure	low	2	4	similar	7
43.7	2.5	foil	n/a	1	0	new	6
48.2	2.5	repeat	n/a	2	4	old	9
52.7	2.5	lure	low	1	40	new	6
57.2	2.5	lure	low	2	12	similar	10
61.7	2.5	repeat	n/a	1	12	new	6
66.2	2.5	lure	high	1	40	new	5
70.7	2.5	foil	n/a	1	0	new	3
75.2	2.5	foil	n/a	1	0	new	7
79.7	2.5	foil	n/a	1	0	new	4
84.2	2.5	foil	n/a	1	0	new	5
88.7	2.5	repeat	n/a	2	12	old	7
93.2	2.5	lure	high	1	4	new	3
97.7	2.5	lure	high	1	12	new	9
102.2	2.5	repeat	n/a	1	4	new	3
106.7	2.5	lure	high	1	4	new	5
111.2	2.5	lure	high	2	4	similar	9
115.7	2.5	repeat	n/a	2	12	old	8
120.2	2.5	repeat	n/a	2	4	old	6
124.7	2.5	lure	high	2	4	old	6
129.2	2.5	repeat	n/a	1	12	new	7
133.7	2.5	foil	n/a	1	0	new	6
138.2	2.5	lure	high	1	4	new	5
142.7	2.5	lure	low	1	4	new	5
147.2	2.5	foil	n/a	1	0	new	5
151.7	2.5	lure	high	2	12	old	8
156.2	2.5	lure	high	2	4	similar	8
160.7	2.5	lure	low	2	4	similar	6
165.2	2.5	foil	n/a	1	0	new	6
169.7	2.5	lure	high	1	12	new	9
174.2	2.5	foil	n/a	1	0	new	4
178.7	2.5	foil	n/a	1	0	new	6
183.2	2.5	repeat	n/a	2	12	old	4
187.7	2.5	repeat	n/a	1	12	new	4
192.2	2.5	foil	n/a	1	0	new	8
196.7	2.5	lure	high	2	40	similar	9
201.2	2.5	lure	low	1	40	new	4
205.7	2.5	repeat	n/a	1	40	new	7
210.2	2.5	lure	high	1	40	new	7
214.7	2.5	foil	n/a	1	0	new	4
219.2	2.5	repeat	n/a	1	4	new	7
223.7	2.5	lure	high	2	12	old	7
228.2	2.5	foil	n/a	1	0	new	6
232.7	2.5	lure	low	2	40	similar	7
237.2	2.5	repeat	n/a	2	4	old	8
241.7	2.5	repeat	n/a	2	12	old	6
246.2	2.5	lure	high	2	40	old	8
250.7	2.5	foil	n/a	1	0	new	7
255.2	2.5	repeat	n/a	1	40	new	8
259.7	2.5	lure	low	1	40	new	4
264.2	2.5	foil	n/a	1	0	new	4
268.7	2.5	repeat	n/a	1	12	new	7
273.2	2.5	foil	n/a	1	0	new	3
277.7	2.5	repeat	n/a	1	40	new	7
282.2	2.5	repeat	n/a	1	40	new	8
286.7	2.5	repeat	n/a	1	40	new	5
291.2	2.5	foil	n/a	1	0	new	9
295.7	2.5	foil	n/a	1	0	new	8
300.2	2.5	foil	n/a	1	0	new	6
304.7	2.5	repeat	n/a	1	40	new	7
309.2	2.5	lure	high	1	12	new	10
313.7	2.5	foil	n/a	1	0	new	8
318.2	2.5	foil	n/a	1	0	new	8
322.7	2.5	repeat	n/a	2	12	old	7
327.2	2.5	foil	n/a	1	0	new	6
331.7	2.5	foil	n/a	1	0	new	6
336.2	2.5	repeat	n/a	1	4	new	7
340.7	2.5	foil	n/a	1	0	new	5
345.2	2.5	foil	n/a	1	0	new	6
349.7	2.5	lure	low	1	4	new	6
354.2	2.5	repeat	n/a	2	4	old	8
358.7	2.5	lure	low	1	12	new	8
363.2	2.5	lure	high	2	12	old	6
367.7	2.5	lure	low	2	4	similar	8
372.2	2.5	foil	n/a	1	0	new	6
376.7	2.5	foil	n/a	1	0	new	8
381.2	2.5	lure	low	2	40	similar	6
385.7	2.5	repeat	n/a	2	40	old	5
390.2	2.5	lure	high	2	40	similar	9
394.7	2.5	foil	n/a	1	0	new	5
399.2	2.5	foil	n/a	1	0	new	7
403.7	2.5	foil	n/a	1	0	new	5
408.2	2.5	foil	n/a	1	0	new	8
412.7	2.5	lure	low	2	12	similar	8
417.2	2.5	foil	n/a	1	0	new	6
421.7	2.5	foil	n/a	1	0	new	7
426.2	2.5	lure	low	1	12	new	6
430.7	2.5	repeat	n/a	1	4	new	8
435.2	2.5	repeat	n/a	2	40	old	6
439.7	2.5	lure	low	2	40	similar	9
444.2	2.5	foil	n/a	1	0	new	4
448.7	2.5	repeat	n/a	2	4	old	7
453.2	2.5	repeat	n/a	1	12	new	9
457.7	2.5	repeat	n/a	2	40	old	8
462.2	2.5	repeat	n/a	2	40	old	6
466.7	2.5	repeat	n/a	2	40	old	5
471.2	2.5	foil	n/a	1	0	new	5
475.7	2.5	repeat	n/a	1	4	new	4
480.2	2.5	lure	low	2	12	similar	10
484.7	2.5	repeat	n/a	2	40	old	6
489.2	2.5	foil	n/a	1	0	new	3
493.7	2.5	repeat	n/a	2	4	old	6
498.2	2.5	foil	n/a	1	0	new	7
502.7	2.5	foil	n/a	1	0	new	6
507.2	2.5	repeat	n/a	2	12	old	7
511.7	2.5	foil	n/a	1	0	new	7
516.2	2.5	foil	n/a	1	0	new	9
520.7	2.5	foil	n/a	1	0	new	5
