onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	2
7.7	2.5	foil	n/a	1	0	new	4
12.2	2.5	foil	n/a	1	0	new	1
16.7	2.5	foil	n/a	1	0	new	3
21.2	2.5	foil	n/a	1	0	new	7
25.7	2.5	repeat	n/a	1	12	new	7
30.2	2.5	lure	low	1	4	new	6
34.7	2.5	lure	low	1	4	new	5
39.2	2.5	foil	n/a	1	0	new	8
43.7	2.5	repeat	n/a	1	4	new	7
48.2	2.5	lure	low	2	4	similar	8
52.7	2.5	lure	low	2	4	similar	5
57.2	2.5	foil	n/a	1	0	new	5
61.7	2.5	repeat	n/a	2	4	old	6
66.2	2.5	foil	n/a	1	0	new	9
70.7	2.5	foil	n/a	1	0	new	3
75.2	2.5	repeat	n/a	1	40	new	6
79.7	2.5	repeat	n/a	2	12	old	6
84.2	2.5	foil	n/a	1	0	new	7
88.7	2.5	repeat	n/a	1	4	new	4
93.2	2.5	foil	n/a	1	0	new	7
97.7	2.5	lure	low	1	12	new	4
102.2	2.5	foil	n/a	1	0	new	4
106.7	2.5	repeat	n/a	2	4	old	5
111.2	2.5	foil	n/a	1	0	new	7
115.7	2.5	repeat	n/a	1	12	new	5
120.2	2.5	foil	n/a	1	0	new	5
124.7	2.5	repeat	n/a	1	12	new	7
129.2	2.5	lure	low	1	40	new	6
133.7	2.5	lure	high	1	40	new	9
138.2	2.5	repeat	n/a	1	40	new	5
142.7	2.5	foil	n/a	1	0	new	3
147.2	2.5	repeat	n/a	1	40	new	5
151.7	2.5	lure	low	2	12	similar	7
156.2	2.5	foil	n/a	1	0	new	6
160.7	2.5	repeat	n/a	1	40	new	8
165.2	2.5	foil	n/a	1	0	new	5
169.7	2.5	repeat	n/a	2	12	old	8
174.2	2.5	foil	n/a	1	0	new	8
178.7	2.5	repeat	n/a	2	12	old	7
183.2	2.5	repeat	n/a	1	12	new	7
187.7	2.5	foil	n/a	1	0	new	6
192.2	2.5	foil	n/a	1	0	new	9
196.7	2.5	lure	low	1	40	new	8
201.2	2.5	repeat	n/a	1	40	new	5
205.7	2.5	lure	high	1	4	new	7
210.2	2.5	lure	high	1	12	new	7
214.7	2.5	repeat	n/a	1	4	new	2
219.2	2.5	foil	n/a	1	0	new	8
223.7	2.5	lure	high	2	4	similar	7
228.2	2.5	lure	high	1	4	new	9
232.7	2.5	repeat	n/a	2	4	old	7
237.2	2.5	repeat	n/a	2	12	old	6
241.7	2.5	repeat	n/a	1	4	new	8
246.2	2.5	lure	high	2	4	old	8
250.7	2.5	repeat	n/a	1	4	new	9
255.2	2.5	repeat	n/a	2	40	old	5
259.7	2.5	repeat	n/a	2	4	old	6
264.2	2.5	lure	high	2	12	new	8
268.7	2.5	repeat	n/a	2	4	old	4
273.2	2.5	lure	low	1	4	old	9
277.7	2.5	repeat	n/a	1	40	new	5
282.2	2.5	lure	low	1	12	new	6
286.7	2.5	foil	n/a	1	0	new	4
291.2	2.5	lure	low	2	4	similar	5
295.7	2.5	lure	low	1	40	new	4
300.2	2.5	repeat	n/a	1	12	new	8
304.7	2.5	lure	high	1	40	new	7
309.2	2.5	lure	low	2	40	similar	8
313.7	2.5	lure	high	2	40	old	7
318.2	2.5	repeat	n/a	2	40	old	7
322.7	2.5	foil	n/a	1	0	new	7
327.2	2.5	repeat	n/a	2	40	new	8
331.7	2.5	lure	high	1	40	new	7
336.2	2.5	lure	low	2	12	similar	8
340.7	2.5	repeat	n/a	2	40	similar	8
345.2	2.5	lure	low	1	12	new	5
349.7	2.5	foil	n/a	1	0	new	7
354.2	2.5	repeat	n/a	2	12	old	6
358.7	2.5	foil	n/a	1	0	new	5
363.2	2.5	foil	n/a	1	0	new	5
367.7	2.5	lure	high	1	12	new	8
372.2	2.5	foil	n/a	1	0	new	5
376.7	2.5	lure	low	2	40	new	5
381.2	2.5	repeat	n/a	2	40	old	6
385.7	2.5	lure	high	1	12	new	7
390.2	2.5	foil	n/a	1	0	new	10
394.7	2.5	foil	n/a	1	0	new	8
399.2	2.5	lure	low	2	12	similar	7
403.7	2.5	foil	n/a	1	0	new	7
408.2	2.5	foil	n/a	1	0	new	5
412.7	2.5	foil	n/a	1	0	new	7
417.2	2.5	foil	n/a	1	0	new	7
421.7	2.5	lure	high	2	12	similar	7
426.2	2.5	foil	n/a	1	0	new	5
430.7	2.5	foil	n/a	1	0	new	8
435.2	2.5	foil	n/a	1	0	new	5
439.7	2.5	lure	high	2	12	similar	7
444.2	2.5	repeat	n/a	1	12	new	8
448.7	2.5	repeat	n/a	1	4	new	4
453.2	2.5	foil	n/a	1	0	new	6
457.7	2.5	repeat	n/a	2	40	new	5
462.2	2.5	foil	n/a	1	0	new	5
466.7	2.5	repeat	n/a	2	4	old	8
471.2	2.5	foil	n/a	1	0	new	8
475.7	2.5	lure	low	2	40	similar	6
480.2	2.5	foil	n/a	1	0	new	6
484.7	2.5	lure	high	2	40	old	6
489.2	2.5	foil	n/a	1	0	new	5
493.7	2.5	foil	n/a	1	0	new	10
498.2	2.5	repeat	n/a	2	12	old	9
502.7	2.5	lure	high	1	4	old	8
507.2	2.5	foil	n/a	1	0	new	9
511.7	2.5	lure	high	2	40	old	8
516.2	2.5	foil	n/a	1	0	new	8
520.7	2.5	lure	high	2	4	old	7
