onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	12	new	5
7.7	2.5	foil	n/a	1	0	new	6
12.2	2.5	foil	n/a	1	0	new	7
16.7	2.5	repeat	n/a	1	12	new	8
21.2	2.5	lure	low	1	12	new	8
25.7	2.5	foil	n/a	1	0	new	3
30.2	2.5	foil	n/a	1	0	new	7
34.7	2.5	repeat	n/a	1	12	new	4
39.2	2.5	repeat	n/a	1	40	new	6
43.7	2.5	repeat	n/a	1	40	new	4
48.2	2.5	lure	high	1	40	new	4
52.7	2.5	repeat	n/a	1	40	new	2
57.2	2.5	repeat	n/a	2	12	old	2
61.7	2.5	foil	n/a	1	0	new	9
66.2	2.5	foil	n/a	1	0	new	6
70.7	2.5	repeat	n/a	2	12	old	7
75.2	2.5	lure	low	2	12	similar	6
79.7	2.5	repeat	n/a	1	12	new	4
84.2	2.5	foil	n/a	1	0	new	9
88.7	2.5	repeat	n/a	2	12	old	4
93.2	2.5	lure	low	1	40	new	7
97.7	2.5	foil	n/a	1	0	new	8
102.2	2.5	foil	n/a	1	0	new	8
106.7	2.5	lure	high	1	40	new	6
111.2	2.5	lure	high	1	4	new	6
115.7	2.5	lure	low	1	40	new	5
120.2	2.5	foil	n/a	1	0	new	2
124.7	2.5	foil	n/a	1	0	new	6
129.2	2.5	lure	high	2	4	similar	7
133.7	2.5	repeat	n/a	2	12	old	8
138.2	2.5	foil	n/a	1	0	new	5
142.7	2.5	foil	n/a	1	0	new	7
147.2	2.5	foil	n/a	1	0	new	4
151.7	2.5	repeat	n/a	1	40	new	7
156.2	2.5	lure	high	1	12	new	9
160.7	2.5	repeat	n/a	1	4	new	6
165.2	2.5	lure	high	1	40	new	2
169.7	2.5	repeat	n/a	1	4	new	8
174.2	2.5	repeat	n/a	1	4	new	5
178.7	2.5	repeat	n/a	2	4	old	3
183.2	2.5	foil	n/a	1	0	new	4
187.7	2.5	repeat	n/a	2	4	old	5
192.2	2.5	repeat	n/a	2	4	old	2
196.7	2.5	lure	high	1	12	new	5
201.2	2.5	foil	n/a	1	0	new	5
205.7	2.5	repeat	n/a	1	40	new	4
210.2	2.5	lure	high	2	12	old	6
214.7	2.5	foil	n/a	1	0	new	2
219.2	2.5	repeat	n/a	2	40	old	3
223.7	2.5	repeat	n/a	2	40	old	5
228.2	2.5	lure	high	2	40	similar	6
232.7	2.5	repeat	n/a	2	40	old	3
237.2	2.5	foil	n/a	1	0	new	7
241.7	2.5	foil	n/a	1	0	old	2
246.2	2.5	foil	n/a	1	0	new	9
250.7	2.5	lure	high	2	12	old	6
255.2	2.5	foil	n/a	1	0	new	3
259.7	2.5	repeat	n/a	1	4	new	5
264.2	2.5	foil	n/a	1	0	new	4
268.7	2.5	lure	high	1	12	new	8
273.2	2.5	lure	low	2	40	similar	6
277.7	2.5	repeat	n/a	2	4	similar	6
282.2	2.5	foil	n/a	1	0	new	4
286.7	2.5	lure	high	2	40	old	6
291.2	2.5	lure	low	1	4	new	1
295.7	2.5	lure	low	2	40	similar	1
300.2	2.5	lure	low	1	4	new	1
304.7	2.5	lure	low	1	40	new	3
309.2	2.5	lure	low	2	4	new	3
313.7	2.5	foil	n/a	1	0	new	10
318.2	2.5	lure	low	2	4	new	1
322.7	2.5	lure	high	2	12	similar	8
327.2	2.5	foil	n/a	1	0	new	5
331.7	2.5	repeat	n/a	2	40	new	5
336.2	2.5	repeat	n/a	1	40	new	4
340.7	2.5	lure	low	1	12	new	3
345.2	2.5	lure	high	2	40	new	5
349.7	2.5	lure	low	1	12	new	4
354.2	2.5	foil	n/a	1	0	new	4
358.7	2.5	foil	n/a	1	0	new	7
363.2	2.5	lure	high	1	4	new	4
367.7	2.5	foil	n/a	1	0	new	4
372.2	2.5	foil	n/a	1	0	new	6
376.7	2.5	foil	n/a	1	0	new	3
381.2	2.5	lure	high	2	4	new	1
385.7	2.5	repeat	n/a	2	40	new	4
390.2	2.5	foil	n/a	1	0	new	7
394.7	2.5	lure	low	2	12	new	3
399.2	2.5	lure	high	1	4	new	3
403.7	2.5	lure	low	2	12	new	5
408.2	2.5	foil	n/a	1	0	new	5
412.7	2.5	lure	low	1	4	new	4
417.2	2.5	lure	high	2	4	old	3
421.7	2.5	foil	n/a	1	0	similar	5
426.2	2.5	repeat	n/a	1	4	new	5
430.7	2.5	lure	low	2	4	n/a	4
435.2	2.5	foil	n/a	1	0	new	5
439.7	2.5	repeat	n/a	1	12	new	5
444.2	2.5	repeat	n/a	2	4	old	6
448.7	2.5	foil	n/a	1	0	new	6
453.2	2.5	foil	n/a	1	0	new	6
457.7	2.5	repeat	n/a	1	12	new	8
462.2	2.5	repeat	n/a	1	4	new	7
466.7	2.5	foil	n/a	1	0	new	7
471.2	2.5	foil	n/a	1	0	new	3
475.7	2.5	foil	n/a	1	0	new	4
480.2	2.5	repeat	n/a	2	4	old	4
484.7	2.5	lure	low	2	40	new	5
489.2	2.5	foil	n/a	1	0	new	5
493.7	2.5	repeat	n/a	2	12	old	4
498.2	2.5	foil	n/a	1	0	new	6
502.7	2.5	foil	n/a	1	0	new	6
507.2	2.5	foil	n/a	1	0	new	4
511.7	2.5	repeat	n/a	2	12	old	6
516.2	2.5	repeat	n/a	2	40	old	6
520.7	2.5	foil	n/a	1	0	new	3
