onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	13
7.7	2.5	foil	n/a	1	0	new	7
12.2	2.5	foil	n/a	1	0	new	5
16.7	2.5	foil	n/a	1	0	new	9
21.2	2.5	foil	n/a	1	0	new	11
25.7	2.5	foil	n/a	1	0	new	6
30.2	2.5	lure	low	1	12	new	6
34.7	2.5	lure	high	1	12	new	7
39.2	2.5	lure	low	1	12	new	6
43.7	2.5	lure	low	1	40	new	7
48.2	2.5	foil	n/a	1	0	new	6
52.7	2.5	foil	n/a	1	0	new	4
57.2	2.5	foil	n/a	1	0	new	7
61.7	2.5	lure	high	1	12	new	12
66.2	2.5	foil	n/a	1	0	new	8
70.7	2.5	repeat	n/a	1	12	new	8
75.2	2.5	lure	high	1	40	new	6
79.7	2.5	lure	high	1	12	new	6
84.2	2.5	lure	low	2	12	new	9
88.7	2.5	lure	high	2	12	new	6
93.2	2.5	lure	low	2	12	similar	8
97.7	2.5	foil	n/a	1	0	new	8
102.2	2.5	lure	high	1	40	new	8
106.7	2.5	lure	high	1	40	new	7
111.2	2.5	foil	n/a	1	0	new	6
115.7	2.5	lure	high	2	12	old	8
120.2	2.5	foil	n/a	1	0	new	4
124.7	2.5	repeat	n/a	2	12	new	8
129.2	2.5	foil	n/a	1	0	new	8
133.7	2.5	lure	high	2	12	old	10
138.2	2.5	lure	low	1	40	new	9
142.7	2.5	repeat	n/a	1	40	new	8
147.2	2.5	repeat	n/a	1	4	new	7
151.7	2.5	repeat	n/a	1	40	new	10
156.2	2.5	lure	low	1	12	new	8
160.7	2.5	foil	n/a	1	0	new	10
165.2	2.5	repeat	n/a	2	4	old	9
169.7	2.5	foil	n/a	1	0	new	8
174.2	2.5	repeat	n/a	1	12	new	7
178.7	2.5	lure	high	1	4	new	8
183.2	2.5	lure	high	1	4	similar	9
187.7	2.5	repeat	n/a	1	40	new	5
192.2	2.5	repeat	n/a	1	12	new	10
196.7	2.5	lure	high	2	4	old	11
201.2	2.5	lure	high	2	4	old	10
205.7	2.5	foil	n/a	1	0	new	9
210.2	2.5	lure	low	2	12	new	8
214.7	2.5	repeat	n/a	1	4	new	7
219.2	2.5	lure	high	1	4	new	8
223.7	2.5	lure	low	2	40	similar	6
228.2	2.5	repeat	n/a	2	12	similar	8
232.7	2.5	repeat	n/a	2	4	old	8
237.2	2.5	lure	high	2	4	old	6
241.7	2.5	foil	n/a	1	0	new	10
246.2	2.5	repeat	n/a	2	12	old	9
250.7	2.5	foil	n/a	1	0	new	5
255.2	2.5	lure	high	2	40	old	7
259.7	2.5	repeat	n/a	1	4	new	8
264.2	2.5	foil	n/a	1	0	new	4
268.7	2.5	lure	low	1	40	new	9
273.2	2.5	repeat	n/a	1	12	new	9
277.7	2.5	repeat	n/a	2	4	old	7
282.2	2.5	lure	high	2	40	old	8
286.7	2.5	lure	high	2	40	old	7
291.2	2.5	repeat	n/a	1	4	new	9
295.7	2.5	lure	low	1	4	new	7
300.2	2.5	repeat	n/a	1	40	new	10
304.7	2.5	foil	n/a	1	0	new	10
309.2	2.5	repeat	n/a	2	4	old	10
313.7	2.5	lure	low	2	4	new	11
318.2	2.5	lure	low	2	40	similar	10
322.7	2.5	repeat	n/a	2	40	old	10
327.2	2.5	repeat	n/a	2	12	old	6
331.7	2.5	repeat	n/a	2	40	old	9
336.2	2.5	repeat	n/a	1	40	new	9
340.7	2.5	repeat	n/a	1	40	new	9
345.2	2.5	foil	n/a	1	0	new	6
349.7	2.5	foil	n/a	1	0	new	8
354.2	2.5	foil	n/a	1	0	new	8
358.7	2.5	foil	n/a	1	0	new	9
363.2	2.5	lure	low	1	4	new	9
367.7	2.5	repeat	n/a	2	40	old	9
372.2	2.5	foil	n/a	1	0	similar	10
376.7	2.5	foil	n/a	1	0	new	8
381.2	2.5	lure	low	2	4	new	5
385.7	2.5	foil	n/a	1	0	new	7
390.2	2.5	foil	n/a	1	0	new	8
394.7	2.5	repeat	n/a	1	4	new	9
399.2	2.5	foil	n/a	1	0	new	8
403.7	2.5	repeat	n/a	1	12	new	9
408.2	2.5	foil	n/a	1	0	new	9
412.7	2.5	repeat	n/a	2	4	old	8
417.2	2.5	foil	n/a	1	0	new	7
421.7	2.5	foil	n/a	1	0	new	8
426.2	2.5	repeat	n/a	1	4	new	7
430.7	2.5	foil	n/a	1	0	new	5
435.2	2.5	foil	n/a	1	0	new	7
439.7	2.5	foil	n/a	1	0	new	10
444.2	2.5	repeat	n/a	2	4	old	8
448.7	2.5	lure	low	2	40	similar	8
453.2	2.5	repeat	n/a	1	12	new	9
457.7	2.5	repeat	n/a	2	12	old	8
462.2	2.5	foil	n/a	1	0	new	7
466.7	2.5	foil	n/a	1	0	new	9
471.2	2.5	foil	n/a	1	0	new	8
475.7	2.5	foil	n/a	1	0	new	9
480.2	2.5	repeat	n/a	2	40	old	10
484.7	2.5	lure	low	1	4	new	9
489.2	2.5	foil	n/a	1	0	new	7
493.7	2.5	foil	n/a	1	0	new	6
498.2	2.5	foil	n/a	1	0	new	7
502.7	2.5	lure	low	2	4	new	10
507.2	2.5	repeat	n/a	2	12	old	9
511.7	2.5	foil	n/a	1	0	new	7
516.2	2.5	repeat	n/a	2	40	similar	4
520.7	2.5	repeat	n/a	2	40	old	6
