onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	7
7.7	2.5	lure	high	1	40	new	3
12.2	2.5	foil	n/a	1	0	new	7
16.7	2.5	lure	high	1	40	new	11
21.2	2.5	foil	n/a	1	0	new	7
25.7	2.5	foil	n/a	1	0	new	8
30.2	2.5	repeat	n/a	1	12	new	9
34.7	2.5	repeat	n/a	1	40	new	8
39.2	2.5	foil	n/a	1	0	new	10
43.7	2.5	foil	n/a	1	0	new	7
48.2	2.5	repeat	n/a	1	4	new	8
52.7	2.5	repeat	n/a	1	4	new	10
57.2	2.5	lure	low	1	4	new	11
61.7	2.5	foil	n/a	1	0	new	4
66.2	2.5	repeat	n/a	2	4	old	9
70.7	2.5	repeat	n/a	2	4	old	6
75.2	2.5	lure	low	2	4	similar	7
79.7	2.5	foil	n/a	1	0	new	6
84.2	2.5	repeat	n/a	2	12	old	9
88.7	2.5	foil	n/a	1	0	new	8
93.2	2.5	foil	n/a	1	0	new	9
97.7	2.5	foil	n/a	1	0	new	6
102.2	2.5	foil	n/a	1	0	new	7
106.7	2.5	foil	n/a	1	0	new	8
111.2	2.5	lure	high	1	4	new	6
115.7	2.5	lure	low	1	40	new	13
120.2	2.5	foil	n/a	1	0	new	8
124.7	2.5	repeat	n/a	1	12	new	10
129.2	2.5	lure	high	2	4	similar	11
133.7	2.5	foil	n/a	1	0	new	5
138.2	2.5	foil	n/a	1	0	new	4
142.7	2.5	foil	n/a	1	0	new	8
147.2	2.5	foil	n/a	1	0	new	11
151.7	2.5	lure	high	1	12	new	9
156.2	2.5	repeat	n/a	1	4	new	8
160.7	2.5	foil	n/a	1	0	new	9
165.2	2.5	repeat	n/a	1	40	new	11
169.7	2.5	foil	n/a	1	0	new	5
174.2	2.5	repeat	n/a	2	4	old	8
178.7	2.5	repeat	n/a	2	12	old	10
183.2	2.5	lure	low	1	4	new	7
187.7	2.5	lure	high	2	40	similar	9
192.2	2.5	lure	low	1	4	new	9
196.7	2.5	lure	high	2	40	old	11
201.2	2.5	lure	low	2	4	similar	10
205.7	2.5	lure	high	2	12	similar	8
210.2	2.5	lure	low	2	4	similar	9
214.7	2.5	repeat	n/a	2	40	old	9
219.2	2.5	lure	low	1	12	new	8
223.7	2.5	lure	high	1	4	new	9
228.2	2.5	foil	n/a	1	0	new	11
232.7	2.5	repeat	n/a	1	40	new	8
237.2	2.5	foil	n/a	1	0	new	7
241.7	2.5	lure	high	2	4	old	7
246.2	2.5	lure	high	1	40	new	4
250.7	2.5	repeat	n/a	1	40	new	9
255.2	2.5	foil	n/a	1	0	new	10
259.7	2.5	foil	n/a	1	0	new	8
264.2	2.5	foil	n/a	1	0	new	8
268.7	2.5	repeat	n/a	1	40	new	9
273.2	2.5	lure	low	2	12	similar	9
277.7	2.5	lure	low	1	12	new	10
282.2	2.5	foil	n/a	1	0	new	6
286.7	2.5	foil	n/a	1	0	new	8
291.2	2.5	foil	n/a	1	0	new	6
295.7	2.5	lure	low	2	40	similar	11
300.2	2.5	foil	n/a	1	0	new	8
304.7	2.5	repeat	n/a	1	12	new	5
309.2	2.5	repeat	n/a	1	12	new	7
313.7	2.5	lure	low	1	40	new	7
318.2	2.5	foil	n/a	1	0	similar	8
322.7	2.5	lure	low	1	40	new	8
327.2	2.5	repeat	n/a	1	40	new	6
331.7	2.5	lure	low	2	12	similar	8
336.2	2.5	foil	n/a	1	0	new	10
340.7	2.5	repeat	n/a	1	12	similar	7
345.2	2.5	repeat	n/a	2	40	old	8
349.7	2.5	repeat	n/a	1	12	new	9
354.2	2.5	lure	low	1	12	new	8
358.7	2.5	repeat	n/a	2	12	old	6
363.2	2.5	repeat	n/a	2	12	old	7
367.7	2.5	foil	n/a	1	0	new	9
372.2	2.5	repeat	n/a	1	4	new	10
376.7	2.5	foil	n/a	1	0	new	9
381.2	2.5	foil	n/a	1	0	new	8
385.7	2.5	foil	n/a	1	0	new	10
390.2	2.5	repeat	n/a	2	4	old	9
394.7	2.5	repeat	n/a	2	12	old	8
399.2	2.5	lure	high	1	4	new	8
403.7	2.5	repeat	n/a	2	12	old	11
408.2	2.5	lure	low	2	12	similar	10
412.7	2.5	repeat	n/a	2	40	old	8
417.2	2.5	lure	high	2	4	old	9
421.7	2.5	repeat	n/a	1	4	new	6
426.2	2.5	lure	high	2	40	old	8
430.7	2.5	repeat	n/a	2	40	old	6
435.2	2.5	foil	n/a	1	0	new	8
439.7	2.5	repeat	n/a	2	4	old	6
444.2	2.5	foil	n/a	1	0	new	8
448.7	2.5	repeat	n/a	2	40	old	11
453.2	2.5	foil	n/a	1	0	new	8
457.7	2.5	lure	high	1	12	new	8
462.2	2.5	lure	high	1	12	new	9
466.7	2.5	repeat	n/a	1	4	new	11
471.2	2.5	foil	n/a	1	0	new	6
475.7	2.5	foil	n/a	1	0	new	8
480.2	2.5	foil	n/a	1	0	new	9
484.7	2.5	repeat	n/a	2	4	old	9
489.2	2.5	foil	n/a	1	0	new	8
493.7	2.5	lure	low	2	40	similar	8
498.2	2.5	foil	n/a	1	0	new	9
502.7	2.5	lure	low	2	40	similar	7
507.2	2.5	repeat	n/a	2	40	old	8
511.7	2.5	lure	high	2	12	old	8
516.2	2.5	lure	high	2	12	old	8
520.7	2.5	foil	n/a	1	0	new	7
