onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	12
7.7	2.5	foil	n/a	1	0	new	11
12.2	2.5	foil	n/a	1	0	new	9
16.7	2.5	repeat	n/a	1	40	new	10
21.2	2.5	foil	n/a	1	0	new	6
25.7	2.5	foil	n/a	1	0	new	11
30.2	2.5	foil	n/a	1	0	new	9
34.7	2.5	lure	low	1	40	new	11
39.2	2.5	repeat	n/a	1	40	new	9
43.7	2.5	foil	n/a	1	0	new	11
48.2	2.5	lure	high	1	40	new	9
52.7	2.5	foil	n/a	1	0	new	11
57.2	2.5	foil	n/a	1	0	new	13
61.7	2.5	repeat	n/a	1	12	new	9
66.2	2.5	lure	low	1	40	new	11
70.7	2.5	lure	high	1	40	new	11
75.2	2.5	repeat	n/a	1	40	new	10
79.7	2.5	repeat	n/a	1	40	new	10
84.2	2.5	foil	n/a	1	0	new	8
88.7	2.5	foil	n/a	1	0	new	12
93.2	2.5	foil	n/a	1	0	similar	10
97.7	2.5	repeat	n/a	1	40	new	9
102.2	2.5	lure	high	1	4	new	10
106.7	2.5	lure	high	1	4	new	10
111.2	2.5	repeat	n/a	1	12	new	9
115.7	2.5	repeat	n/a	2	12	old	9
120.2	2.5	lure	high	2	4	similar	8
124.7	2.5	lure	high	2	4	old	11
129.2	2.5	foil	n/a	1	0	new	9
133.7	2.5	foil	n/a	1	0	new	14
138.2	2.5	foil	n/a	1	0	new	8
142.7	2.5	foil	n/a	1	0	new	9
147.2	2.5	foil	n/a	1	0	new	10
151.7	2.5	lure	low	1	12	new	9
156.2	2.5	lure	low	1	12	new	9
160.7	2.5	repeat	n/a	1	4	new	9
165.2	2.5	repeat	n/a	2	12	old	10
169.7	2.5	lure	high	1	12	new	9
174.2	2.5	lure	low	1	4	new	7
178.7	2.5	repeat	n/a	2	4	old	10
183.2	2.5	lure	low	1	12	new	10
187.7	2.5	lure	high	1	12	new	8
192.2	2.5	lure	low	2	4	similar	11
196.7	2.5	repeat	n/a	2	40	old	11
201.2	2.5	foil	n/a	1	0	new	9
205.7	2.5	lure	low	2	12	similar	10
210.2	2.5	lure	low	2	12	similar	9
214.7	2.5	lure	low	2	40	similar	8
219.2	2.5	repeat	n/a	2	40	similar	10
223.7	2.5	lure	high	2	12	old	9
228.2	2.5	lure	high	2	40	old	12
232.7	2.5	foil	n/a	1	0	new	9
237.2	2.5	lure	low	2	12	similar	9
241.7	2.5	lure	high	2	12	similar	9
246.2	2.5	lure	low	2	40	similar	9
250.7	2.5	lure	high	2	40	similar	10
255.2	2.5	repeat	n/a	2	40	old	10
259.7	2.5	repeat	n/a	2	40	old	9
264.2	2.5	foil	n/a	1	0	new	8
268.7	2.5	lure	low	1	4	new	8
273.2	2.5	repeat	n/a	1	4	new	8
277.7	2.5	repeat	n/a	2	40	old	8
282.2	2.5	foil	n/a	1	0	new	5
286.7	2.5	lure	low	2	4	similar	9
291.2	2.5	repeat	n/a	2	4	old	8
295.7	2.5	foil	n/a	1	0	new	8
300.2	2.5	foil	n/a	1	0	new	8
304.7	2.5	foil	n/a	1	0	new	8
309.2	2.5	foil	n/a	1	0	new	9
313.7	2.5	foil	n/a	1	0	new	10
318.2	2.5	foil	n/a	1	0	new	10
322.7	2.5	repeat	n/a	1	40	new	10
327.2	2.5	lure	low	1	40	new	8
331.7	2.5	foil	n/a	1	0	new	8
336.2	2.5	repeat	n/a	1	12	new	6
340.7	2.5	lure	high	1	40	new	8
345.2	2.5	foil	n/a	1	0	new	8
349.7	2.5	foil	n/a	1	0	new	8
354.2	2.5	foil	n/a	1	0	new	11
358.7	2.5	lure	high	1	4	new	9
363.2	2.5	repeat	n/a	1	4	new	8
367.7	2.5	foil	n/a	1	0	new	7
372.2	2.5	repeat	n/a	1	12	new	7
376.7	2.5	lure	high	2	4	old	8
381.2	2.5	repeat	n/a	2	4	old	8
385.7	2.5	foil	n/a	1	0	new	8
390.2	2.5	repeat	n/a	2	12	old	7
394.7	2.5	repeat	n/a	1	4	new	9
399.2	2.5	repeat	n/a	1	12	new	9
403.7	2.5	foil	n/a	1	0	new	5
408.2	2.5	foil	n/a	1	0	new	12
412.7	2.5	repeat	n/a	2	4	old	8
417.2	2.5	foil	n/a	1	0	new	11
421.7	2.5	repeat	n/a	1	12	new	10
426.2	2.5	repeat	n/a	2	12	old	8
430.7	2.5	repeat	n/a	1	4	new	10
435.2	2.5	foil	n/a	1	0	new	7
439.7	2.5	repeat	n/a	1	4	new	10
444.2	2.5	lure	high	1	12	new	9
448.7	2.5	repeat	n/a	2	4	old	9
453.2	2.5	repeat	n/a	2	12	old	8
457.7	2.5	repeat	n/a	2	4	old	9
462.2	2.5	foil	n/a	1	0	new	7
466.7	2.5	foil	n/a	1	0	new	10
471.2	2.5	lure	low	1	4	new	9
475.7	2.5	repeat	n/a	2	12	old	12
480.2	2.5	foil	n/a	1	0	new	8
484.7	2.5	foil	n/a	1	0	new	10
489.2	2.5	lure	low	2	4	similar	8
493.7	2.5	foil	n/a	1	0	new	9
498.2	2.5	lure	high	2	12	similar	9
502.7	2.5	repeat	n/a	2	40	old	9
507.2	2.5	lure	low	2	40	similar	8
511.7	2.5	foil	n/a	1	0	new	7
516.2	2.5	foil	n/a	1	0	new	7
520.7	2.5	lure	high	2	40	similar	7
