onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	low	1	40	new	6
7.7	2.5	repeat	n/a	1	40	new	9
12.2	2.5	foil	n/a	1	0	new	11
16.7	2.5	repeat	n/a	1	12	new	7
21.2	2.5	repeat	n/a	1	40	n/a	7
25.7	2.5	foil	n/a	1	0	n/a	8
30.2	2.5	foil	n/a	1	0	new	9
34.7	2.5	repeat	n/a	1	12	new	8
39.2	2.5	lure	high	1	4	new	7
43.7	2.5	lure	high	1	4	new	8
48.2	2.5	foil	n/a	1	0	new	8
52.7	2.5	lure	high	1	40	new	7
57.2	2.5	lure	high	2	4	similar	8
61.7	2.5	lure	high	2	4	similar	8
66.2	2.5	foil	n/a	1	0	new	6
70.7	2.5	repeat	n/a	2	12	old	8
75.2	2.5	foil	n/a	1	0	new	7
79.7	2.5	foil	n/a	1	0	new	8
84.2	2.5	repeat	n/a	1	40	new	9
88.7	2.5	repeat	n/a	2	12	old	9
93.2	2.5	foil	n/a	1	0	new	9
97.7	2.5	repeat	n/a	1	4	new	4
102.2	2.5	repeat	n/a	1	40	new	7
106.7	2.5	lure	low	1	40	new	11
111.2	2.5	foil	n/a	1	0	new	8
115.7	2.5	repeat	n/a	2	4	old	6
120.2	2.5	lure	high	1	40	new	9
124.7	2.5	foil	n/a	1	0	new	10
129.2	2.5	foil	n/a	1	0	new	7
133.7	2.5	foil	n/a	1	0	new	7
138.2	2.5	foil	n/a	1	0	new	7
142.7	2.5	repeat	n/a	1	40	new	7
147.2	2.5	foil	n/a	1	0	new	6
151.7	2.5	foil	n/a	1	0	new	8
156.2	2.5	foil	n/a	1	0	new	10
160.7	2.5	lure	high	1	40	new	5
165.2	2.5	lure	low	1	12	new	9
169.7	2.5	foil	n/a	1	0	new	9
174.2	2.5	repeat	n/a	1	4	new	8
178.7	2.5	foil	n/a	1	0	new	8
183.2	2.5	lure	low	2	40	similar	7
187.7	2.5	repeat	n/a	2	40	old	9
192.2	2.5	repeat	n/a	2	4	old	7
196.7	2.5	foil	n/a	1	0	new	7
201.2	2.5	repeat	n/a	2	40	old	9
205.7	2.5	foil	n/a	1	0	new	10
210.2	2.5	lure	low	1	4	new	9
214.7	2.5	foil	n/a	1	0	new	8
219.2	2.5	lure	low	2	12	similar	7
223.7	2.5	foil	n/a	1	0	new	8
228.2	2.5	lure	low	2	4	similar	3
232.7	2.5	lure	high	2	40	new	8
237.2	2.5	lure	low	1	12	new	8
241.7	2.5	lure	low	1	4	new	12
246.2	2.5	repeat	n/a	1	40	new	3
250.7	2.5	foil	n/a	1	0	new	10
255.2	2.5	lure	low	1	4	new	8
259.7	2.5	lure	low	2	4	similar	6
264.2	2.5	repeat	n/a	2	40	old	8
268.7	2.5	foil	n/a	1	0	new	10
273.2	2.5	lure	low	2	4	similar	4
277.7	2.5	lure	high	1	12	new	10
282.2	2.5	repeat	n/a	2	40	old	8
286.7	2.5	lure	low	2	40	similar	8
291.2	2.5	lure	low	2	12	similar	8
295.7	2.5	lure	high	1	12	new	7
300.2	2.5	lure	high	2	40	old	9
304.7	2.5	foil	n/a	1	0	new	6
309.2	2.5	foil	n/a	1	0	new	7
313.7	2.5	lure	high	1	12	new	9
318.2	2.5	repeat	n/a	1	12	new	8
322.7	2.5	repeat	n/a	2	40	old	4
327.2	2.5	lure	low	1	40	new	8
331.7	2.5	lure	high	2	12	similar	10
336.2	2.5	repeat	n/a	1	4	new	7
340.7	2.5	lure	high	2	40	similar	8
345.2	2.5	foil	n/a	1	0	new	9
349.7	2.5	lure	high	2	12	similar	8
354.2	2.5	repeat	n/a	2	4	old	8
358.7	2.5	repeat	n/a	1	4	new	10
363.2	2.5	repeat	n/a	1	12	new	11
367.7	2.5	lure	high	2	12	old	9
372.2	2.5	repeat	n/a	2	12	old	6
376.7	2.5	repeat	n/a	2	4	old	8
381.2	2.5	foil	n/a	1	0	new	9
385.7	2.5	foil	n/a	1	0	new	8
390.2	2.5	lure	high	1	4	new	8
394.7	2.5	repeat	n/a	1	12	new	9
399.2	2.5	foil	n/a	1	0	new	8
403.7	2.5	foil	n/a	1	0	new	4
408.2	2.5	lure	high	2	4	similar	7
412.7	2.5	repeat	n/a	1	12	new	8
417.2	2.5	repeat	n/a	2	12	old	9
421.7	2.5	foil	n/a	1	0	new	10
426.2	2.5	repeat	n/a	2	40	old	9
430.7	2.5	foil	n/a	1	0	new	9
435.2	2.5	foil	n/a	1	0	new	6
439.7	2.5	foil	n/a	1	0	new	8
444.2	2.5	foil	n/a	1	0	new	7
448.7	2.5	repeat	n/a	2	12	old	8
453.2	2.5	foil	n/a	1	0	similar	7
457.7	2.5	foil	n/a	1	0	new	8
462.2	2.5	lure	low	1	12	new	8
466.7	2.5	repeat	n/a	2	12	old	8
471.2	2.5	foil	n/a	1	0	new	10
475.7	2.5	foil	n/a	1	0	new	8
480.2	2.5	foil	n/a	1	0	new	7
484.7	2.5	repeat	n/a	1	4	new	10
489.2	2.5	foil	n/a	1	0	new	11
493.7	2.5	repeat	n/a	1	4	new	8
498.2	2.5	foil	n/a	1	0	new	9
502.7	2.5	repeat	n/a	2	4	old	8
507.2	2.5	lure	low	2	40	similar	6
511.7	2.5	repeat	n/a	2	4	old	8
516.2	2.5	lure	low	2	12	similar	5
520.7	2.5	foil	n/a	1	0	similar	9
