onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	40	new	4
7.7	2.5	foil	n/a	1	0	new	8
12.2	2.5	repeat	n/a	1	12	new	6
16.7	2.5	foil	n/a	1	0	new	6
21.2	2.5	foil	n/a	1	0	new	8
25.7	2.5	foil	n/a	1	0	new	6
30.2	2.5	foil	n/a	1	0	new	3
34.7	2.5	foil	n/a	1	0	new	7
39.2	2.5	foil	n/a	1	0	new	5
43.7	2.5	lure	high	1	40	new	6
48.2	2.5	repeat	n/a	1	40	new	4
52.7	2.5	repeat	n/a	1	12	new	4
57.2	2.5	repeat	n/a	1	40	new	9
61.7	2.5	foil	n/a	1	0	new	7
66.2	2.5	repeat	n/a	2	12	old	6
70.7	2.5	foil	n/a	1	0	new	5
75.2	2.5	lure	low	1	40	new	7
79.7	2.5	repeat	n/a	1	12	new	10
84.2	2.5	lure	low	1	40	new	8
88.7	2.5	repeat	n/a	1	40	new	8
93.2	2.5	repeat	n/a	1	4	new	5
97.7	2.5	repeat	n/a	1	4	new	5
102.2	2.5	repeat	n/a	1	40	new	4
106.7	2.5	repeat	n/a	2	12	new	7
111.2	2.5	repeat	n/a	2	4	similar	6
115.7	2.5	repeat	n/a	2	4	old	6
120.2	2.5	lure	low	1	12	new	7
124.7	2.5	foil	n/a	1	0	new	6
129.2	2.5	foil	n/a	1	0	new	5
133.7	2.5	repeat	n/a	2	12	old	7
138.2	2.5	foil	n/a	1	0	new	6
142.7	2.5	foil	n/a	1	0	new	10
147.2	2.5	foil	n/a	1	0	new	5
151.7	2.5	lure	high	1	4	new	5
156.2	2.5	foil	n/a	1	0	new	7
160.7	2.5	lure	high	1	12	new	8
165.2	2.5	lure	high	1	12	new	5
169.7	2.5	lure	high	2	4	old	7
174.2	2.5	lure	low	2	12	similar	4
178.7	2.5	lure	high	1	4	new	5
183.2	2.5	repeat	n/a	2	40	old	3
187.7	2.5	lure	high	1	40	new	5
192.2	2.5	repeat	n/a	1	4	new	6
196.7	2.5	lure	high	2	4	old	7
201.2	2.5	foil	n/a	1	0	new	1
205.7	2.5	foil	n/a	1	0	new	5
210.2	2.5	repeat	n/a	2	4	old	8
214.7	2.5	lure	high	2	12	similar	9
219.2	2.5	lure	high	2	12	similar	6
223.7	2.5	lure	high	2	40	old	7
228.2	2.5	repeat	n/a	2	40	old	5
232.7	2.5	lure	low	1	40	new	8
237.2	2.5	repeat	n/a	2	40	old	7
241.7	2.5	lure	high	1	12	new	5
246.2	2.5	foil	n/a	1	0	new	6
250.7	2.5	foil	n/a	1	0	new	7
255.2	2.5	lure	low	2	40	similar	5
259.7	2.5	foil	n/a	1	0	new	5
264.2	2.5	lure	low	2	40	similar	7
268.7	2.5	repeat	n/a	2	40	old	5
273.2	2.5	lure	high	1	40	similar	4
277.7	2.5	foil	n/a	1	0	similar	7
282.2	2.5	repeat	n/a	2	40	old	6
286.7	2.5	lure	low	1	4	new	8
291.2	2.5	repeat	n/a	1	12	new	10
295.7	2.5	lure	high	2	12	old	7
300.2	2.5	repeat	n/a	1	12	new	4
304.7	2.5	lure	low	2	4	new	8
309.2	2.5	repeat	n/a	1	4	new	8
313.7	2.5	foil	n/a	1	0	new	4
318.2	2.5	lure	low	1	4	new	5
322.7	2.5	foil	n/a	1	0	similar	6
327.2	2.5	repeat	n/a	2	4	old	4
331.7	2.5	repeat	n/a	1	40	similar	8
336.2	2.5	lure	low	2	4	similar	6
340.7	2.5	foil	n/a	1	0	new	5
345.2	2.5	repeat	n/a	2	12	old	13
349.7	2.5	foil	n/a	1	0	new	6
354.2	2.5	repeat	n/a	2	12	old	6
358.7	2.5	foil	n/a	1	0	new	5
363.2	2.5	repeat	n/a	1	12	new	6
367.7	2.5	lure	high	2	40	similar	6
372.2	2.5	foil	n/a	1	0	new	7
376.7	2.5	foil	n/a	1	0	similar	6
381.2	2.5	foil	n/a	1	0	new	5
385.7	2.5	lure	low	1	12	new	5
390.2	2.5	foil	n/a	1	0	new	6
394.7	2.5	foil	n/a	1	0	new	8
399.2	2.5	foil	n/a	1	0	new	1
403.7	2.5	lure	low	1	12	new	2
408.2	2.5	repeat	n/a	1	4	new	3
412.7	2.5	lure	low	2	40	similar	9
417.2	2.5	repeat	n/a	2	12	similar	6
421.7	2.5	foil	n/a	1	0	new	6
426.2	2.5	repeat	n/a	2	4	similar	7
430.7	2.5	foil	n/a	1	0	new	3
435.2	2.5	foil	n/a	1	0	new	3
439.7	2.5	lure	low	2	12	similar	8
444.2	2.5	foil	n/a	1	0	new	7
448.7	2.5	lure	low	1	4	new	6
453.2	2.5	lure	high	2	40	old	7
457.7	2.5	lure	low	2	12	similar	3
462.2	2.5	foil	n/a	1	0	new	6
466.7	2.5	lure	low	2	4	similar	3
471.2	2.5	foil	n/a	1	0	new	6
475.7	2.5	lure	high	1	4	new	8
480.2	2.5	foil	n/a	1	0	new	5
484.7	2.5	foil	n/a	1	0	new	6
489.2	2.5	foil	n/a	1	0	new	5
493.7	2.5	lure	high	2	4	similar	7
498.2	2.5	repeat	n/a	1	4	new	7
502.7	2.5	foil	n/a	1	0	new	5
507.2	2.5	foil	n/a	1	0	new	7
511.7	2.5	repeat	n/a	2	40	old	7
516.2	2.5	repeat	n/a	2	4	old	6
520.7	2.5	foil	n/a	1	0	new	6
