onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	9
7.7	2.5	foil	n/a	1	0	new	7
12.2	2.5	repeat	n/a	1	4	new	7
16.7	2.5	foil	n/a	1	0	new	7
21.2	2.5	repeat	n/a	1	40	new	7
25.7	2.5	foil	n/a	1	0	new	7
30.2	2.5	repeat	n/a	2	4	old	7
34.7	2.5	foil	n/a	1	0	new	6
39.2	2.5	foil	n/a	1	0	new	6
43.7	2.5	foil	n/a	1	0	new	7
48.2	2.5	foil	n/a	1	0	new	10
52.7	2.5	foil	n/a	1	0	new	6
57.2	2.5	repeat	n/a	1	40	new	6
61.7	2.5	foil	n/a	1	0	new	5
66.2	2.5	foil	n/a	1	0	new	6
70.7	2.5	repeat	n/a	1	40	new	4
75.2	2.5	lure	low	1	40	new	5
79.7	2.5	repeat	n/a	1	40	new	6
84.2	2.5	lure	low	1	4	new	6
88.7	2.5	lure	high	1	12	new	4
93.2	2.5	foil	n/a	1	0	new	7
97.7	2.5	lure	high	1	40	new	4
102.2	2.5	lure	low	2	4	similar	5
106.7	2.5	repeat	n/a	1	4	new	7
111.2	2.5	foil	n/a	1	0	new	4
115.7	2.5	foil	n/a	1	0	new	5
120.2	2.5	repeat	n/a	1	12	new	6
124.7	2.5	repeat	n/a	2	4	old	8
129.2	2.5	foil	n/a	1	0	similar	7
133.7	2.5	foil	n/a	1	0	new	8
138.2	2.5	foil	n/a	1	0	new	6
142.7	2.5	lure	high	2	12	similar	6
147.2	2.5	foil	n/a	1	0	new	9
151.7	2.5	foil	n/a	1	0	new	7
156.2	2.5	repeat	n/a	1	40	new	5
160.7	2.5	foil	n/a	1	0	new	6
165.2	2.5	foil	n/a	1	0	new	6
169.7	2.5	lure	low	1	12	new	7
174.2	2.5	repeat	n/a	2	12	old	8
178.7	2.5	foil	n/a	1	0	new	8
183.2	2.5	foil	n/a	1	0	new	8
187.7	2.5	foil	n/a	1	0	new	6
192.2	2.5	lure	high	1	4	new	8
196.7	2.5	repeat	n/a	1	4	new	7
201.2	2.5	repeat	n/a	2	40	old	8
205.7	2.5	lure	high	1	40	new	8
210.2	2.5	lure	high	2	4	old	9
214.7	2.5	repeat	n/a	2	4	old	6
219.2	2.5	foil	n/a	1	0	new	4
223.7	2.5	lure	low	2	12	new	6
228.2	2.5	lure	low	1	4	new	6
232.7	2.5	lure	high	1	40	new	6
237.2	2.5	repeat	n/a	2	40	old	5
241.7	2.5	repeat	n/a	1	12	new	6
246.2	2.5	lure	low	2	4	similar	7
250.7	2.5	repeat	n/a	2	40	old	4
255.2	2.5	lure	low	2	40	similar	7
259.7	2.5	repeat	n/a	2	40	old	8
264.2	2.5	lure	low	1	40	new	4
268.7	2.5	foil	n/a	1	0	new	9
273.2	2.5	repeat	n/a	1	12	new	4
277.7	2.5	lure	high	2	40	old	6
282.2	2.5	repeat	n/a	1	4	new	5
286.7	2.5	repeat	n/a	1	4	new	7
291.2	2.5	lure	high	1	4	new	5
295.7	2.5	repeat	n/a	2	12	old	5
300.2	2.5	repeat	n/a	2	4	old	7
304.7	2.5	repeat	n/a	2	4	old	8
309.2	2.5	lure	high	2	4	similar	4
313.7	2.5	lure	low	1	12	new	4
318.2	2.5	lure	low	1	40	new	7
322.7	2.5	foil	n/a	1	0	new	7
327.2	2.5	repeat	n/a	2	12	old	7
331.7	2.5	repeat	n/a	1	40	new	3
336.2	2.5	repeat	n/a	2	40	similar	7
340.7	2.5	foil	n/a	1	0	new	8
345.2	2.5	foil	n/a	1	0	new	6
349.7	2.5	lure	low	1	12	new	8
354.2	2.5	foil	n/a	1	0	new	8
358.7	2.5	foil	n/a	1	0	new	6
363.2	2.5	foil	n/a	1	0	new	7
367.7	2.5	lure	low	2	12	similar	5
372.2	2.5	foil	n/a	1	0	new	7
376.7	2.5	lure	high	1	4	new	6
381.2	2.5	repeat	n/a	1	12	new	6
385.7	2.5	lure	high	2	40	old	8
390.2	2.5	foil	n/a	1	0	similar	7
394.7	2.5	lure	high	2	4	old	7
399.2	2.5	foil	n/a	1	0	new	5
403.7	2.5	lure	low	2	12	similar	4
408.2	2.5	repeat	n/a	1	4	new	7
412.7	2.5	lure	high	2	40	similar	5
417.2	2.5	lure	high	1	12	new	4
421.7	2.5	foil	n/a	1	0	new	8
426.2	2.5	repeat	n/a	2	4	old	6
430.7	2.5	repeat	n/a	1	12	new	6
435.2	2.5	repeat	n/a	2	12	old	8
439.7	2.5	lure	low	1	4	new	6
444.2	2.5	lure	low	2	40	similar	5
448.7	2.5	repeat	n/a	1	12	new	6
453.2	2.5	foil	n/a	1	0	new	7
457.7	2.5	lure	low	2	4	similar	5
462.2	2.5	lure	high	1	12	new	7
466.7	2.5	foil	n/a	1	0	new	7
471.2	2.5	lure	high	2	12	similar	6
475.7	2.5	foil	n/a	1	0	new	4
480.2	2.5	foil	n/a	1	0	new	5
484.7	2.5	repeat	n/a	2	12	old	7
489.2	2.5	foil	n/a	1	0	new	7
493.7	2.5	foil	n/a	1	0	new	5
498.2	2.5	lure	low	2	40	similar	7
502.7	2.5	repeat	n/a	2	12	old	7
507.2	2.5	foil	n/a	1	0	new	8
511.7	2.5	repeat	n/a	2	40	old	2
516.2	2.5	lure	high	2	12	similar	5
520.7	2.5	foil	n/a	1	0	new	7
