onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	40	new	7
7.7	2.5	foil	n/a	1	0	new	9
12.2	2.5	foil	n/a	1	0	new	9
16.7	2.5	lure	high	1	40	new	8
21.2	2.5	foil	n/a	1	0	new	9
25.7	2.5	lure	high	1	4	new	7
30.2	2.5	repeat	n/a	1	40	new	8
34.7	2.5	foil	n/a	1	0	new	9
39.2	2.5	foil	n/a	1	0	new	7
43.7	2.5	lure	high	2	4	old	8
48.2	2.5	repeat	n/a	1	12	new	8
52.7	2.5	repeat	n/a	1	12	new	9
57.2	2.5	foil	n/a	1	0	new	8
61.7	2.5	lure	low	1	40	similar	8
66.2	2.5	foil	n/a	1	0	new	7
70.7	2.5	lure	high	1	12	new	7
75.2	2.5	foil	n/a	1	0	new	7
79.7	2.5	repeat	n/a	1	40	new	10
84.2	2.5	foil	n/a	1	0	new	10
88.7	2.5	foil	n/a	1	0	new	10
93.2	2.5	lure	high	1	40	new	10
97.7	2.5	foil	n/a	1	0	new	5
102.2	2.5	repeat	n/a	2	12	old	8
106.7	2.5	repeat	n/a	2	12	old	7
111.2	2.5	repeat	n/a	1	4	new	8
115.7	2.5	foil	n/a	1	0	new	7
120.2	2.5	repeat	n/a	1	40	new	10
124.7	2.5	lure	high	2	12	similar	6
129.2	2.5	repeat	n/a	2	4	old	6
133.7	2.5	foil	n/a	1	0	new	9
138.2	2.5	lure	low	1	12	new	9
142.7	2.5	lure	high	1	40	new	6
147.2	2.5	lure	low	1	12	new	7
151.7	2.5	foil	n/a	1	0	new	8
156.2	2.5	foil	n/a	1	0	new	7
160.7	2.5	lure	high	1	12	new	6
165.2	2.5	foil	n/a	1	0	new	6
169.7	2.5	lure	high	1	4	new	8
174.2	2.5	foil	n/a	1	0	new	13
178.7	2.5	repeat	n/a	1	40	new	8
183.2	2.5	repeat	n/a	2	40	old	9
187.7	2.5	lure	high	2	4	old	9
192.2	2.5	lure	low	2	12	old	8
196.7	2.5	lure	high	2	40	similar	8
201.2	2.5	lure	low	2	12	similar	7
205.7	2.5	foil	n/a	1	0	new	8
210.2	2.5	repeat	n/a	2	40	old	5
214.7	2.5	lure	high	2	12	similar	9
219.2	2.5	lure	low	1	4	new	8
223.7	2.5	foil	n/a	1	0	new	5
228.2	2.5	foil	n/a	1	0	new	7
232.7	2.5	lure	low	1	40	new	8
237.2	2.5	lure	low	2	4	old	9
241.7	2.5	lure	low	2	40	similar	7
246.2	2.5	repeat	n/a	1	4	old	7
250.7	2.5	foil	n/a	1	0	new	8
255.2	2.5	foil	n/a	1	0	new	8
259.7	2.5	repeat	n/a	2	40	old	9
264.2	2.5	repeat	n/a	2	4	similar	3
268.7	2.5	repeat	n/a	1	4	new	6
273.2	2.5	lure	high	2	40	new	9
277.7	2.5	repeat	n/a	1	4	new	8
282.2	2.5	foil	n/a	1	0	new	8
286.7	2.5	repeat	n/a	2	4	old	7
291.2	2.5	lure	high	1	4	new	8
295.7	2.5	repeat	n/a	2	4	similar	8
300.2	2.5	repeat	n/a	2	40	old	8
304.7	2.5	lure	low	1	40	new	9
309.2	2.5	lure	high	2	4	similar	8
313.7	2.5	foil	n/a	1	0	new	9
318.2	2.5	repeat	n/a	1	12	new	6
322.7	2.5	lure	high	2	40	similar	8
327.2	2.5	foil	n/a	1	0	new	10
331.7	2.5	lure	low	1	12	new	8
336.2	2.5	lure	low	1	4	new	9
340.7	2.5	repeat	n/a	1	40	new	7
345.2	2.5	foil	n/a	1	0	new	7
349.7	2.5	foil	n/a	1	0	new	8
354.2	2.5	lure	low	2	4	similar	7
358.7	2.5	repeat	n/a	2	40	old	13
363.2	2.5	repeat	n/a	1	4	new	9
367.7	2.5	foil	n/a	1	0	new	8
372.2	2.5	repeat	n/a	2	12	old	10
376.7	2.5	foil	n/a	1	0	new	9
381.2	2.5	repeat	n/a	2	4	old	8
385.7	2.5	lure	low	2	12	similar	8
390.2	2.5	repeat	n/a	1	12	new	8
394.7	2.5	foil	n/a	1	0	new	7
399.2	2.5	foil	n/a	1	0	new	6
403.7	2.5	foil	n/a	1	0	new	7
408.2	2.5	lure	high	1	12	new	10
412.7	2.5	lure	low	2	40	similar	9
417.2	2.5	repeat	n/a	1	12	new	9
421.7	2.5	foil	n/a	1	0	new	11
426.2	2.5	repeat	n/a	1	12	new	9
430.7	2.5	lure	low	1	4	new	11
435.2	2.5	repeat	n/a	1	4	new	9
439.7	2.5	foil	n/a	1	0	new	10
444.2	2.5	repeat	n/a	2	12	similar	9
448.7	2.5	lure	low	2	4	similar	8
453.2	2.5	repeat	n/a	2	4	old	8
457.7	2.5	foil	n/a	1	0	new	5
462.2	2.5	lure	high	2	12	similar	8
466.7	2.5	foil	n/a	1	0	new	7
471.2	2.5	repeat	n/a	2	12	old	8
475.7	2.5	foil	n/a	1	0	old	10
480.2	2.5	repeat	n/a	2	12	old	5
484.7	2.5	lure	low	2	40	new	9
489.2	2.5	foil	n/a	1	0	new	9
493.7	2.5	foil	n/a	1	0	new	9
498.2	2.5	foil	n/a	1	0	new	12
502.7	2.5	foil	n/a	1	0	new	10
507.2	2.5	foil	n/a	1	0	new	7
511.7	2.5	foil	n/a	1	0	new	6
516.2	2.5	foil	n/a	1	0	similar	9
520.7	2.5	repeat	n/a	2	40	old	9
