onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	5
7.7	2.5	foil	n/a	1	0	new	9
12.2	2.5	foil	n/a	1	0	new	3
16.7	2.5	foil	n/a	1	0	new	7
21.2	2.5	lure	low	1	12	new	8
25.7	2.5	foil	n/a	1	0	new	4
30.2	2.5	foil	n/a	1	0	new	8
34.7	2.5	repeat	n/a	1	40	new	6
39.2	2.5	repeat	n/a	1	4	new	7
43.7	2.5	repeat	n/a	1	12	new	7
48.2	2.5	lure	low	1	40	new	8
52.7	2.5	lure	low	1	4	new	7
57.2	2.5	repeat	n/a	2	4	old	7
61.7	2.5	foil	n/a	1	0	new	7
66.2	2.5	foil	n/a	1	0	new	7
70.7	2.5	lure	low	2	4	similar	9
75.2	2.5	lure	low	2	12	new	6
79.7	2.5	foil	n/a	1	0	new	7
84.2	2.5	foil	n/a	1	0	new	8
88.7	2.5	repeat	n/a	1	12	new	9
93.2	2.5	lure	high	1	4	new	8
97.7	2.5	repeat	n/a	2	12	old	8
102.2	2.5	lure	low	1	4	new	6
106.7	2.5	foil	n/a	1	0	new	7
111.2	2.5	lure	high	2	4	old	10
115.7	2.5	foil	n/a	1	0	new	7
120.2	2.5	lure	low	2	4	similar	6
124.7	2.5	lure	low	1	40	new	6
129.2	2.5	lure	low	1	40	new	6
133.7	2.5	foil	n/a	1	0	new	7
138.2	2.5	lure	high	1	40	new	5
142.7	2.5	repeat	n/a	2	12	old	10
147.2	2.5	repeat	n/a	1	40	new	6
151.7	2.5	foil	n/a	1	0	new	10
156.2	2.5	foil	n/a	1	0	new	8
160.7	2.5	foil	n/a	1	0	new	7
165.2	2.5	foil	n/a	1	0	new	7
169.7	2.5	repeat	n/a	1	40	new	9
174.2	2.5	foil	n/a	1	0	new	5
178.7	2.5	foil	n/a	1	0	new	8
183.2	2.5	repeat	n/a	1	12	new	6
187.7	2.5	repeat	n/a	1	4	new	9
192.2	2.5	repeat	n/a	1	40	new	9
196.7	2.5	foil	n/a	1	0	new	7
201.2	2.5	foil	n/a	1	0	new	7
205.7	2.5	repeat	n/a	2	4	old	8
210.2	2.5	foil	n/a	1	0	new	5
214.7	2.5	repeat	n/a	2	40	old	6
219.2	2.5	foil	n/a	1	0	new	8
223.7	2.5	repeat	n/a	1	4	new	6
228.2	2.5	lure	low	2	40	new	7
232.7	2.5	foil	n/a	1	0	new	3
237.2	2.5	repeat	n/a	2	12	old	6
241.7	2.5	repeat	n/a	2	4	old	8
246.2	2.5	lure	high	1	40	new	8
250.7	2.5	lure	high	1	40	new	7
255.2	2.5	foil	n/a	1	0	new	9
259.7	2.5	foil	n/a	1	0	new	9
264.2	2.5	foil	n/a	1	0	new	7
268.7	2.5	lure	low	1	12	new	7
273.2	2.5	foil	n/a	1	0	new	7
277.7	2.5	foil	n/a	1	0	new	8
282.2	2.5	lure	high	1	12	new	7
286.7	2.5	lure	high	1	12	new	8
291.2	2.5	foil	n/a	1	0	new	7
295.7	2.5	foil	n/a	1	0	new	7
300.2	2.5	repeat	n/a	1	40	new	5
304.7	2.5	lure	low	2	40	similar	7
309.2	2.5	lure	low	2	40	similar	8
313.7	2.5	repeat	n/a	1	12	new	6
318.2	2.5	lure	high	2	40	similar	9
322.7	2.5	lure	low	2	12	old	9
327.2	2.5	repeat	n/a	2	40	old	7
331.7	2.5	repeat	n/a	1	40	new	6
336.2	2.5	lure	high	2	12	old	5
340.7	2.5	lure	high	2	12	old	6
345.2	2.5	repeat	n/a	1	4	new	5
349.7	2.5	repeat	n/a	2	40	old	7
354.2	2.5	repeat	n/a	1	12	new	10
358.7	2.5	repeat	n/a	1	12	new	8
363.2	2.5	repeat	n/a	2	4	old	10
367.7	2.5	repeat	n/a	2	12	old	6
372.2	2.5	repeat	n/a	2	40	old	9
376.7	2.5	lure	high	1	4	new	10
381.2	2.5	lure	low	1	4	new	10
385.7	2.5	foil	n/a	1	0	new	6
390.2	2.5	foil	n/a	1	0	new	6
394.7	2.5	lure	high	2	4	old	8
399.2	2.5	lure	low	2	4	similar	8
403.7	2.5	foil	n/a	1	0	new	8
408.2	2.5	repeat	n/a	2	12	old	6
412.7	2.5	repeat	n/a	2	12	old	7
417.2	2.5	lure	high	1	12	new	10
421.7	2.5	foil	n/a	1	0	new	6
426.2	2.5	lure	high	2	40	old	7
430.7	2.5	lure	high	2	40	similar	5
435.2	2.5	foil	n/a	1	0	new	5
439.7	2.5	foil	n/a	1	0	new	9
444.2	2.5	foil	n/a	1	0	new	7
448.7	2.5	foil	n/a	1	0	new	9
453.2	2.5	lure	low	1	12	new	6
457.7	2.5	foil	n/a	1	0	new	6
462.2	2.5	foil	n/a	1	0	new	4
466.7	2.5	foil	n/a	1	0	new	9
471.2	2.5	lure	high	2	12	old	8
475.7	2.5	repeat	n/a	1	4	new	5
480.2	2.5	repeat	n/a	2	40	old	8
484.7	2.5	foil	n/a	1	0	new	8
489.2	2.5	foil	n/a	1	0	new	8
493.7	2.5	repeat	n/a	2	4	old	9
498.2	2.5	lure	high	1	4	new	6
502.7	2.5	repeat	n/a	1	4	new	6
507.2	2.5	lure	low	2	12	similar	10
511.7	2.5	repeat	n/a	2	40	similar	6
516.2	2.5	lure	high	2	4	old	6
520.7	2.5	repeat	n/a	2	4	old	6
