onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	40	new	2
7.7	2.5	foil	n/a	1	0	new	4
12.2	2.5	foil	n/a	1	0	new	5
16.7	2.5	foil	n/a	1	0	new	6
21.2	2.5	repeat	n/a	1	4	new	4
25.7	2.5	foil	n/a	1	0	new	7
30.2	2.5	repeat	n/a	1	12	new	6
34.7	2.5	foil	n/a	1	0	new	5
39.2	2.5	repeat	n/a	2	4	old	5
43.7	2.5	repeat	n/a	1	40	new	3
48.2	2.5	foil	n/a	1	0	new	8
52.7	2.5	lure	high	1	12	new	3
57.2	2.5	foil	n/a	1	0	new	6
61.7	2.5	foil	n/a	1	0	new	8
66.2	2.5	foil	n/a	1	0	new	4
70.7	2.5	repeat	n/a	1	4	new	5
75.2	2.5	foil	n/a	1	0	new	3
79.7	2.5	foil	n/a	1	0	new	6
84.2	2.5	repeat	n/a	2	12	old	5
88.7	2.5	repeat	n/a	2	4	old	4
93.2	2.5	lure	high	1	40	new	5
97.7	2.5	foil	n/a	1	0	new	3
102.2	2.5	lure	high	1	4	new	6
106.7	2.5	lure	high	2	12	similar	7
111.2	2.5	repeat	n/a	1	4	new	6
115.7	2.5	lure	low	1	4	new	3
120.2	2.5	lure	high	2	4	similar	6
124.7	2.5	repeat	n/a	1	12	new	3
129.2	2.5	repeat	n/a	2	4	old	5
133.7	2.5	lure	low	2	4	similar	6
138.2	2.5	foil	n/a	1	0	new	2
142.7	2.5	lure	low	1	12	new	6
147.2	2.5	repeat	n/a	1	4	new	2
151.7	2.5	foil	n/a	1	0	new	3
156.2	2.5	repeat	n/a	1	40	new	2
160.7	2.5	foil	n/a	1	0	new	2
165.2	2.5	repeat	n/a	2	4	old	1
169.7	2.5	foil	n/a	1	0	new	6
174.2	2.5	repeat	n/a	1	40	new	7
178.7	2.5	repeat	n/a	2	12	old	9
183.2	2.5	repeat	n/a	2	40	old	6
187.7	2.5	repeat	n/a	1	12	new	6
192.2	2.5	foil	n/a	1	0	new	6
196.7	2.5	lure	low	2	12	similar	6
201.2	2.5	repeat	n/a	1	12	new	9
205.7	2.5	lure	high	1	40	new	6
210.2	2.5	lure	high	1	4	new	4
214.7	2.5	repeat	n/a	1	12	new	7
219.2	2.5	repeat	n/a	1	40	new	8
223.7	2.5	repeat	n/a	2	40	old	7
228.2	2.5	lure	high	2	4	similar	7
232.7	2.5	lure	low	1	4	new	8
237.2	2.5	lure	low	1	40	new	7
241.7	2.5	repeat	n/a	2	12	new	7
246.2	2.5	lure	low	1	12	new	5
250.7	2.5	lure	low	2	4	similar	7
255.2	2.5	repeat	n/a	2	12	old	5
259.7	2.5	lure	high	1	40	new	6
264.2	2.5	foil	n/a	1	0	new	10
268.7	2.5	repeat	n/a	2	12	old	7
273.2	2.5	lure	high	2	40	similar	6
277.7	2.5	repeat	n/a	1	4	new	7
282.2	2.5	foil	n/a	1	0	new	5
286.7	2.5	foil	n/a	1	0	new	7
291.2	2.5	repeat	n/a	1	40	new	5
295.7	2.5	repeat	n/a	2	4	old	6
300.2	2.5	lure	low	2	12	similar	5
304.7	2.5	lure	low	1	4	new	5
309.2	2.5	repeat	n/a	1	4	new	4
313.7	2.5	lure	low	1	40	new	7
318.2	2.5	foil	n/a	1	0	new	3
322.7	2.5	lure	low	2	4	similar	4
327.2	2.5	repeat	n/a	2	4	old	2
331.7	2.5	foil	n/a	1	0	new	3
336.2	2.5	repeat	n/a	2	40	old	6
340.7	2.5	lure	low	1	40	new	5
345.2	2.5	foil	n/a	1	0	new	4
349.7	2.5	foil	n/a	1	0	new	7
354.2	2.5	repeat	n/a	2	40	old	3
358.7	2.5	foil	n/a	1	0	new	6
363.2	2.5	foil	n/a	1	0	new	3
367.7	2.5	foil	n/a	1	0	new	5
372.2	2.5	foil	n/a	1	0	new	2
376.7	2.5	lure	high	1	12	new	6
381.2	2.5	foil	n/a	1	0	new	4
385.7	2.5	lure	high	2	40	old	5
390.2	2.5	foil	n/a	1	0	new	5
394.7	2.5	lure	high	1	4	new	4
399.2	2.5	repeat	n/a	2	40	similar	3
403.7	2.5	foil	n/a	1	0	new	3
408.2	2.5	lure	low	1	12	new	8
412.7	2.5	lure	high	2	4	similar	3
417.2	2.5	lure	low	2	40	similar	5
421.7	2.5	foil	n/a	1	0	new	5
426.2	2.5	foil	n/a	1	0	new	3
430.7	2.5	lure	high	2	12	similar	5
435.2	2.5	foil	n/a	1	0	new	2
439.7	2.5	lure	high	2	40	similar	6
444.2	2.5	lure	high	1	12	new	6
448.7	2.5	foil	n/a	1	0	new	4
453.2	2.5	foil	n/a	1	0	new	6
457.7	2.5	repeat	n/a	1	12	new	5
462.2	2.5	lure	low	2	12	similar	7
466.7	2.5	foil	n/a	1	0	new	4
471.2	2.5	repeat	n/a	2	40	old	5
475.7	2.5	foil	n/a	1	0	new	8
480.2	2.5	foil	n/a	1	0	new	9
484.7	2.5	foil	n/a	1	0	new	4
489.2	2.5	foil	n/a	1	0	new	6
493.7	2.5	lure	low	2	40	similar	6
498.2	2.5	lure	high	2	12	old	8
502.7	2.5	foil	n/a	1	0	new	6
507.2	2.5	foil	n/a	1	0	new	3
511.7	2.5	repeat	n/a	2	12	old	6
516.2	2.5	foil	n/a	1	0	new	5
520.7	2.5	lure	low	2	40	similar	5
