onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	low	1	40	new	8
7.7	2.5	repeat	n/a	1	4	new	8
12.2	2.5	lure	high	1	40	new	9
16.7	2.5	repeat	n/a	1	40	new	9
21.2	2.5	foil	n/a	1	0	new	7
25.7	2.5	repeat	n/a	2	4	old	8
30.2	2.5	foil	n/a	1	0	new	8
34.7	2.5	lure	high	1	40	new	5
39.2	2.5	foil	n/a	1	0	new	9
43.7	2.5	repeat	n/a	1	12	new	7
48.2	2.5	foil	n/a	1	0	new	8
52.7	2.5	foil	n/a	1	0	new	9
57.2	2.5	foil	n/a	1	0	new	7
61.7	2.5	foil	n/a	1	0	new	9
66.2	2.5	repeat	n/a	1	4	new	8
70.7	2.5	repeat	n/a	1	12	new	8
75.2	2.5	repeat	n/a	1	40	new	8
79.7	2.5	repeat	n/a	1	12	new	6
84.2	2.5	repeat	n/a	2	4	old	4
88.7	2.5	foil	n/a	1	0	new	7
93.2	2.5	lure	low	1	4	new	5
97.7	2.5	repeat	n/a	2	12	old	5
102.2	2.5	foil	n/a	1	0	new	7
106.7	2.5	foil	n/a	1	0	new	7
111.2	2.5	lure	low	2	4	similar	6
115.7	2.5	foil	n/a	1	0	n/a	2
120.2	2.5	foil	n/a	1	0	new	6
124.7	2.5	repeat	n/a	2	12	old	7
129.2	2.5	repeat	n/a	1	40	new	6
133.7	2.5	repeat	n/a	2	12	old	10
138.2	2.5	foil	n/a	1	0	new	7
142.7	2.5	repeat	n/a	1	40	new	6
147.2	2.5	foil	n/a	1	0	new	9
151.7	2.5	foil	n/a	1	0	new	3
156.2	2.5	foil	n/a	1	0	new	9
160.7	2.5	repeat	n/a	1	4	new	5
165.2	2.5	lure	low	1	40	new	8
169.7	2.5	repeat	n/a	1	4	new	6
174.2	2.5	repeat	n/a	1	12	new	8
178.7	2.5	repeat	n/a	2	4	old	6
183.2	2.5	lure	low	2	40	similar	8
187.7	2.5	repeat	n/a	2	4	old	8
192.2	2.5	lure	high	2	40	similar	9
196.7	2.5	repeat	n/a	2	40	old	10
201.2	2.5	foil	n/a	1	0	new	3
205.7	2.5	repeat	n/a	1	40	new	7
210.2	2.5	foil	n/a	1	0	new	8
214.7	2.5	lure	high	2	40	old	7
219.2	2.5	foil	n/a	1	0	new	5
223.7	2.5	foil	n/a	1	0	new	7
228.2	2.5	repeat	n/a	2	12	old	8
232.7	2.5	repeat	n/a	1	4	new	3
237.2	2.5	lure	low	1	40	new	7
241.7	2.5	foil	n/a	1	0	new	6
246.2	2.5	lure	high	1	4	new	7
250.7	2.5	repeat	n/a	2	4	old	7
255.2	2.5	repeat	n/a	2	40	old	9
259.7	2.5	foil	n/a	1	0	new	8
264.2	2.5	lure	high	2	4	old	5
268.7	2.5	repeat	n/a	1	40	similar	8
273.2	2.5	lure	low	1	4	new	6
277.7	2.5	lure	high	1	4	new	6
282.2	2.5	foil	n/a	1	0	new	8
286.7	2.5	foil	n/a	1	0	new	8
291.2	2.5	lure	low	2	4	similar	8
295.7	2.5	lure	high	2	4	similar	8
300.2	2.5	lure	low	1	12	new	8
304.7	2.5	foil	n/a	1	0	n/a	6
309.2	2.5	repeat	n/a	2	40	old	5
313.7	2.5	repeat	n/a	1	12	new	8
318.2	2.5	repeat	n/a	1	4	new	9
322.7	2.5	repeat	n/a	2	40	old	9
327.2	2.5	lure	high	1	40	new	7
331.7	2.5	lure	low	1	4	new	7
336.2	2.5	repeat	n/a	2	4	old	9
340.7	2.5	lure	low	1	12	new	8
345.2	2.5	lure	low	2	40	new	7
349.7	2.5	lure	low	2	4	similar	6
354.2	2.5	lure	low	2	12	similar	9
358.7	2.5	lure	high	1	12	new	8
363.2	2.5	foil	n/a	1	0	new	8
367.7	2.5	repeat	n/a	2	12	old	10
372.2	2.5	foil	n/a	1	0	new	9
376.7	2.5	foil	n/a	1	0	new	7
381.2	2.5	foil	n/a	1	0	new	5
385.7	2.5	repeat	n/a	2	40	old	8
390.2	2.5	lure	low	1	12	new	8
394.7	2.5	lure	low	2	12	similar	5
399.2	2.5	foil	n/a	1	0	new	3
403.7	2.5	lure	high	1	12	new	6
408.2	2.5	foil	n/a	1	0	new	8
412.7	2.5	lure	high	2	12	old	7
417.2	2.5	lure	low	2	40	similar	7
421.7	2.5	repeat	n/a	1	12	new	6
426.2	2.5	foil	n/a	1	0	new	7
430.7	2.5	foil	n/a	1	0	new	8
435.2	2.5	lure	high	1	4	new	8
439.7	2.5	lure	high	1	12	new	6
444.2	2.5	lure	low	2	12	similar	7
448.7	2.5	repeat	n/a	2	40	old	7
453.2	2.5	lure	high	2	4	similar	9
457.7	2.5	lure	high	2	12	old	8
462.2	2.5	foil	n/a	1	0	old	4
466.7	2.5	foil	n/a	1	0	new	8
471.2	2.5	foil	n/a	1	0	new	9
475.7	2.5	repeat	n/a	2	12	old	5
480.2	2.5	foil	n/a	1	0	new	7
484.7	2.5	foil	n/a	1	0	new	6
489.2	2.5	foil	n/a	1	0	new	6
493.7	2.5	lure	high	2	12	old	7
498.2	2.5	foil	n/a	1	0	new	3
502.7	2.5	foil	n/a	1	0	new	3
507.2	2.5	lure	high	2	40	old	8
511.7	2.5	foil	n/a	1	0	new	8
516.2	2.5	foil	n/a	1	0	new	5
520.7	2.5	foil	n/a	1	0	new	7
