onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	9
7.7	2.5	repeat	n/a	1	40	new	9
12.2	2.5	foil	n/a	1	0	new	8
16.7	2.5	repeat	n/a	1	12	new	9
21.2	2.5	repeat	n/a	1	4	new	7
25.7	2.5	foil	n/a	1	0	new	6
30.2	2.5	foil	n/a	1	0	new	4
34.7	2.5	foil	n/a	1	0	new	1
39.2	2.5	repeat	n/a	2	4	new	1
43.7	2.5	repeat	n/a	1	4	new	9
48.2	2.5	foil	n/a	1	0	new	10
52.7	2.5	foil	n/a	1	0	new	9
57.2	2.5	foil	n/a	1	0	new	9
61.7	2.5	repeat	n/a	2	4	similar	10
66.2	2.5	lure	low	1	12	new	9
70.7	2.5	repeat	n/a	2	12	old	8
75.2	2.5	foil	n/a	1	0	new	5
79.7	2.5	lure	low	1	40	new	5
84.2	2.5	foil	n/a	1	0	new	6
88.7	2.5	repeat	n/a	1	4	n/a	8
93.2	2.5	repeat	n/a	1	4	new	8
97.7	2.5	foil	n/a	1	0	new	10
102.2	2.5	repeat	n/a	1	40	new	10
106.7	2.5	repeat	n/a	2	4	old	7
111.2	2.5	repeat	n/a	2	4	new	9
115.7	2.5	lure	high	1	12	new	8
120.2	2.5	lure	low	2	12	new	6
124.7	2.5	foil	n/a	1	0	new	8
129.2	2.5	repeat	n/a	1	4	new	8
133.7	2.5	repeat	n/a	1	40	new	9
138.2	2.5	lure	high	1	12	new	11
142.7	2.5	foil	n/a	1	0	new	10
147.2	2.5	repeat	n/a	2	4	old	9
151.7	2.5	foil	n/a	1	0	new	9
156.2	2.5	foil	n/a	1	0	new	8
160.7	2.5	lure	low	1	4	new	5
165.2	2.5	repeat	n/a	1	12	new	7
169.7	2.5	lure	high	2	12	new	6
174.2	2.5	foil	n/a	1	0	new	8
178.7	2.5	lure	low	2	4	new	9
183.2	2.5	lure	low	1	12	new	8
187.7	2.5	repeat	n/a	2	40	old	6
192.2	2.5	lure	high	2	12	old	8
196.7	2.5	foil	n/a	1	0	new	11
201.2	2.5	repeat	n/a	1	40	new	8
205.7	2.5	lure	high	1	4	new	10
210.2	2.5	repeat	n/a	1	12	new	9
214.7	2.5	lure	high	1	40	new	9
219.2	2.5	repeat	n/a	2	12	similar	9
223.7	2.5	lure	high	2	4	similar	8
228.2	2.5	foil	n/a	1	0	new	9
232.7	2.5	lure	low	1	12	new	9
237.2	2.5	lure	low	2	12	similar	7
241.7	2.5	foil	n/a	1	0	new	9
246.2	2.5	lure	high	1	40	new	8
250.7	2.5	foil	n/a	1	0	new	10
255.2	2.5	foil	n/a	1	0	new	9
259.7	2.5	lure	low	2	40	new	9
264.2	2.5	repeat	n/a	2	12	old	8
268.7	2.5	foil	n/a	1	0	new	7
273.2	2.5	foil	n/a	1	0	new	8
277.7	2.5	foil	n/a	1	0	new	6
282.2	2.5	repeat	n/a	2	40	new	8
286.7	2.5	lure	low	2	12	new	10
291.2	2.5	foil	n/a	1	0	new	6
295.7	2.5	foil	n/a	1	0	new	10
300.2	2.5	lure	low	1	40	new	10
304.7	2.5	lure	low	1	40	new	9
309.2	2.5	foil	n/a	1	0	new	7
313.7	2.5	repeat	n/a	2	40	new	9
318.2	2.5	lure	high	1	12	new	8
322.7	2.5	repeat	n/a	1	40	new	5
327.2	2.5	lure	high	1	40	new	13
331.7	2.5	repeat	n/a	1	12	new	9
336.2	2.5	foil	n/a	1	0	new	5
340.7	2.5	repeat	n/a	1	40	new	7
345.2	2.5	foil	n/a	1	0	new	11
349.7	2.5	foil	n/a	1	0	new	7
354.2	2.5	repeat	n/a	1	12	new	9
358.7	2.5	lure	low	1	4	new	7
363.2	2.5	foil	n/a	1	0	new	11
367.7	2.5	repeat	n/a	1	12	new	7
372.2	2.5	lure	high	2	12	similar	11
376.7	2.5	lure	low	2	4	similar	6
381.2	2.5	repeat	n/a	2	40	new	9
385.7	2.5	repeat	n/a	2	12	old	9
390.2	2.5	foil	n/a	1	0	new	9
394.7	2.5	lure	high	2	40	similar	9
399.2	2.5	foil	n/a	1	0	new	9
403.7	2.5	foil	n/a	1	0	new	9
408.2	2.5	repeat	n/a	2	12	new	7
412.7	2.5	foil	n/a	1	0	new	9
417.2	2.5	foil	n/a	1	0	new	6
421.7	2.5	repeat	n/a	2	12	old	11
426.2	2.5	lure	high	2	40	new	8
430.7	2.5	foil	n/a	1	0	new	9
435.2	2.5	foil	n/a	1	0	new	8
439.7	2.5	lure	high	1	4	new	7
444.2	2.5	lure	high	1	4	new	8
448.7	2.5	foil	n/a	1	0	new	9
453.2	2.5	repeat	n/a	1	4	new	10
457.7	2.5	lure	high	2	4	similar	9
462.2	2.5	lure	high	2	4	similar	6
466.7	2.5	foil	n/a	1	0	new	8
471.2	2.5	repeat	n/a	2	4	similar	9
475.7	2.5	lure	low	1	4	new	6
480.2	2.5	lure	low	2	40	new	10
484.7	2.5	lure	low	2	40	new	7
489.2	2.5	foil	n/a	1	0	new	7
493.7	2.5	lure	low	2	4	new	8
498.2	2.5	foil	n/a	1	0	new	10
502.7	2.5	repeat	n/a	2	40	new	7
507.2	2.5	lure	high	2	40	similar	9
511.7	2.5	foil	n/a	1	0	new	9
516.2	2.5	foil	n/a	1	0	new	4
520.7	2.5	repeat	n/a	2	40	new	8
