onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	7
7.7	2.5	foil	n/a	1	0	new	8
12.2	2.5	foil	n/a	1	0	new	6
16.7	2.5	lure	high	1	40	new	10
21.2	2.5	foil	n/a	1	0	new	12
25.7	2.5	repeat	n/a	1	12	new	8
30.2	2.5	foil	n/a	1	0	new	7
34.7	2.5	foil	n/a	1	0	new	11
39.2	2.5	repeat	n/a	1	12	new	8
43.7	2.5	foil	n/a	1	0	new	7
48.2	2.5	foil	n/a	1	0	new	9
52.7	2.5	lure	high	1	40	new	10
57.2	2.5	foil	n/a	1	0	new	9
61.7	2.5	foil	n/a	1	0	new	13
66.2	2.5	repeat	n/a	1	40	new	7
70.7	2.5	repeat	n/a	1	4	new	4
75.2	2.5	foil	n/a	1	0	new	4
79.7	2.5	repeat	n/a	2	12	new	7
84.2	2.5	repeat	n/a	1	12	new	9
88.7	2.5	repeat	n/a	2	4	old	10
93.2	2.5	repeat	n/a	2	12	old	7
97.7	2.5	lure	low	1	4	new	11
102.2	2.5	foil	n/a	1	0	new	7
106.7	2.5	foil	n/a	1	0	new	8
111.2	2.5	foil	n/a	1	0	new	7
115.7	2.5	lure	low	2	4	similar	7
120.2	2.5	foil	n/a	1	0	new	11
124.7	2.5	lure	high	1	12	new	7
129.2	2.5	lure	low	1	40	new	7
133.7	2.5	lure	high	1	4	new	10
138.2	2.5	repeat	n/a	2	12	new	6
142.7	2.5	foil	n/a	1	0	new	11
147.2	2.5	foil	n/a	1	0	new	9
151.7	2.5	lure	high	2	4	old	10
156.2	2.5	foil	n/a	1	0	new	9
160.7	2.5	foil	n/a	1	0	new	9
165.2	2.5	foil	n/a	1	0	new	8
169.7	2.5	foil	n/a	1	0	new	11
174.2	2.5	repeat	n/a	1	4	new	8
178.7	2.5	lure	high	2	12	similar	11
183.2	2.5	foil	n/a	1	0	new	10
187.7	2.5	repeat	n/a	1	4	new	8
192.2	2.5	repeat	n/a	2	4	old	10
196.7	2.5	lure	high	2	40	old	12
201.2	2.5	repeat	n/a	1	40	new	10
205.7	2.5	repeat	n/a	2	4	old	9
210.2	2.5	lure	low	1	40	new	11
214.7	2.5	foil	n/a	1	0	new	7
219.2	2.5	repeat	n/a	1	40	new	11
223.7	2.5	lure	low	1	12	new	8
228.2	2.5	repeat	n/a	1	12	new	11
232.7	2.5	lure	high	2	40	similar	9
237.2	2.5	repeat	n/a	1	40	new	8
241.7	2.5	repeat	n/a	1	12	new	11
246.2	2.5	repeat	n/a	2	40	new	7
250.7	2.5	foil	n/a	1	0	new	11
255.2	2.5	foil	n/a	1	0	new	11
259.7	2.5	foil	n/a	1	0	new	10
264.2	2.5	repeat	n/a	1	40	new	7
268.7	2.5	foil	n/a	1	0	new	7
273.2	2.5	foil	n/a	1	0	new	5
277.7	2.5	lure	low	2	12	new	8
282.2	2.5	repeat	n/a	2	12	old	10
286.7	2.5	foil	n/a	1	0	new	9
291.2	2.5	foil	n/a	1	0	new	11
295.7	2.5	repeat	n/a	2	12	old	16
300.2	2.5	repeat	n/a	1	4	new	4
304.7	2.5	repeat	n/a	1	40	new	10
309.2	2.5	lure	low	2	40	new	8
313.7	2.5	lure	low	1	40	new	11
318.2	2.5	repeat	n/a	2	4	old	6
322.7	2.5	foil	n/a	1	0	new	4
327.2	2.5	lure	low	1	4	new	8
331.7	2.5	repeat	n/a	1	4	new	8
336.2	2.5	lure	high	1	40	new	11
340.7	2.5	repeat	n/a	1	4	new	10
345.2	2.5	lure	low	2	4	new	5
349.7	2.5	repeat	n/a	2	4	old	8
354.2	2.5	foil	n/a	1	0	new	7
358.7	2.5	repeat	n/a	2	4	old	7
363.2	2.5	foil	n/a	1	0	new	7
367.7	2.5	lure	low	1	12	new	9
372.2	2.5	foil	n/a	1	0	new	8
376.7	2.5	repeat	n/a	1	12	new	10
381.2	2.5	repeat	n/a	2	40	old	12
385.7	2.5	foil	n/a	1	0	new	9
390.2	2.5	lure	low	2	40	similar	10
394.7	2.5	foil	n/a	1	0	new	11
399.2	2.5	repeat	n/a	2	40	old	11
403.7	2.5	foil	n/a	1	0	new	8
408.2	2.5	lure	low	1	4	new	13
412.7	2.5	foil	n/a	1	0	new	9
417.2	2.5	repeat	n/a	2	40	new	7
421.7	2.5	lure	low	2	12	new	10
426.2	2.5	lure	low	2	4	similar	8
430.7	2.5	repeat	n/a	2	12	old	9
435.2	2.5	lure	high	1	12	new	10
439.7	2.5	lure	high	1	4	new	8
444.2	2.5	repeat	n/a	2	40	old	8
448.7	2.5	lure	low	1	12	new	10
453.2	2.5	lure	high	1	4	new	8
457.7	2.5	lure	high	2	4	old	7
462.2	2.5	foil	n/a	1	0	new	7
466.7	2.5	lure	high	1	12	new	8
471.2	2.5	lure	high	2	4	old	9
475.7	2.5	foil	n/a	1	0	new	11
480.2	2.5	foil	n/a	1	0	new	8
484.7	2.5	repeat	n/a	2	40	old	11
489.2	2.5	lure	high	2	12	old	10
493.7	2.5	lure	low	2	40	new	7
498.2	2.5	foil	n/a	1	0	new	5
502.7	2.5	lure	low	2	12	new	7
507.2	2.5	foil	n/a	1	0	new	8
511.7	2.5	foil	n/a	1	0	new	9
516.2	2.5	lure	high	2	40	similar	7
520.7	2.5	lure	high	2	12	similar	10
