onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	11
7.7	2.5	lure	low	1	40	new	6
12.2	2.5	foil	n/a	1	0	new	11
16.7	2.5	lure	high	1	40	new	11
21.2	2.5	foil	n/a	1	0	new	10
25.7	2.5	lure	high	1	4	new	9
30.2	2.5	lure	high	1	12	new	13
34.7	2.5	repeat	n/a	1	12	new	9
39.2	2.5	foil	n/a	1	0	new	9
43.7	2.5	lure	high	2	4	similar	5
48.2	2.5	repeat	n/a	1	12	new	10
52.7	2.5	foil	n/a	1	0	new	5
57.2	2.5	lure	high	1	40	new	9
61.7	2.5	repeat	n/a	1	40	new	9
66.2	2.5	foil	n/a	1	0	new	8
70.7	2.5	repeat	n/a	1	40	new	9
75.2	2.5	repeat	n/a	1	12	new	8
79.7	2.5	repeat	n/a	1	4	new	9
84.2	2.5	lure	high	2	12	similar	11
88.7	2.5	repeat	n/a	2	12	old	9
93.2	2.5	repeat	n/a	1	4	new	10
97.7	2.5	repeat	n/a	2	4	similar	10
102.2	2.5	repeat	n/a	2	12	similar	8
106.7	2.5	foil	n/a	1	0	new	9
111.2	2.5	repeat	n/a	2	4	new	8
115.7	2.5	repeat	n/a	1	40	new	9
120.2	2.5	foil	n/a	1	0	new	12
124.7	2.5	lure	high	1	4	new	9
129.2	2.5	repeat	n/a	2	12	new	9
133.7	2.5	lure	high	1	4	new	9
138.2	2.5	foil	n/a	1	0	new	5
142.7	2.5	lure	high	2	4	similar	9
147.2	2.5	foil	n/a	1	0	new	8
151.7	2.5	lure	high	2	4	similar	9
156.2	2.5	lure	high	1	40	new	12
160.7	2.5	foil	n/a	1	0	new	9
165.2	2.5	foil	n/a	1	0	new	9
169.7	2.5	foil	n/a	1	0	new	13
174.2	2.5	repeat	n/a	1	4	new	9
178.7	2.5	foil	n/a	1	0	new	10
183.2	2.5	repeat	n/a	1	4	new	11
187.7	2.5	lure	low	2	40	similar	8
192.2	2.5	repeat	n/a	2	4	old	6
196.7	2.5	lure	high	2	40	old	10
201.2	2.5	repeat	n/a	2	4	similar	10
205.7	2.5	lure	low	1	40	n/a	11
210.2	2.5	repeat	n/a	1	40	new	15
214.7	2.5	foil	n/a	1	0	new	10
219.2	2.5	lure	low	1	40	new	10
223.7	2.5	foil	n/a	1	0	new	11
228.2	2.5	lure	low	1	12	new	8
232.7	2.5	foil	n/a	1	0	new	12
237.2	2.5	lure	high	2	40	old	13
241.7	2.5	repeat	n/a	2	40	new	11
246.2	2.5	foil	n/a	1	0	new	5
250.7	2.5	repeat	n/a	2	40	old	8
255.2	2.5	foil	n/a	1	0	new	9
259.7	2.5	foil	n/a	1	0	new	8
264.2	2.5	foil	n/a	1	0	new	11
268.7	2.5	repeat	n/a	1	40	new	5
273.2	2.5	foil	n/a	1	0	new	7
277.7	2.5	foil	n/a	1	0	new	8
282.2	2.5	lure	low	2	12	similar	10
286.7	2.5	repeat	n/a	1	40	new	10
291.2	2.5	foil	n/a	1	0	new	14
295.7	2.5	repeat	n/a	2	40	new	10
300.2	2.5	repeat	n/a	1	4	new	15
304.7	2.5	foil	n/a	1	0	new	16
309.2	2.5	foil	n/a	1	0	new	16
313.7	2.5	foil	n/a	1	0	new	12
318.2	2.5	repeat	n/a	2	4	similar	15
322.7	2.5	foil	n/a	1	0	new	13
327.2	2.5	lure	low	1	4	new	9
331.7	2.5	foil	n/a	1	0	new	13
336.2	2.5	lure	high	2	40	new	7
340.7	2.5	foil	n/a	1	0	new	11
345.2	2.5	lure	low	2	4	new	12
349.7	2.5	foil	n/a	1	0	new	14
354.2	2.5	foil	n/a	1	0	new	7
358.7	2.5	foil	n/a	1	0	new	7
363.2	2.5	foil	n/a	1	0	new	13
367.7	2.5	foil	n/a	1	0	new	9
372.2	2.5	lure	high	1	12	new	7
376.7	2.5	foil	n/a	1	0	new	12
381.2	2.5	lure	high	1	12	new	13
385.7	2.5	lure	low	2	40	new	11
390.2	2.5	repeat	n/a	2	40	similar	14
394.7	2.5	repeat	n/a	1	4	new	11
399.2	2.5	lure	low	2	40	similar	8
403.7	2.5	lure	low	1	4	new	9
408.2	2.5	foil	n/a	1	0	new	8
412.7	2.5	repeat	n/a	2	4	old	9
417.2	2.5	repeat	n/a	1	12	new	10
421.7	2.5	lure	low	2	4	similar	12
426.2	2.5	lure	high	2	12	similar	10
430.7	2.5	repeat	n/a	1	12	new	10
435.2	2.5	lure	high	2	12	old	9
439.7	2.5	lure	low	1	12	new	6
444.2	2.5	repeat	n/a	1	12	new	9
448.7	2.5	repeat	n/a	2	40	old	9
453.2	2.5	foil	n/a	1	0	new	11
457.7	2.5	lure	low	1	12	new	12
462.2	2.5	lure	low	1	4	new	3
466.7	2.5	repeat	n/a	2	40	old	11
471.2	2.5	repeat	n/a	2	12	old	11
475.7	2.5	foil	n/a	1	0	new	13
480.2	2.5	lure	low	2	4	similar	10
484.7	2.5	repeat	n/a	2	12	old	9
489.2	2.5	foil	n/a	1	0	new	5
493.7	2.5	lure	low	2	12	similar	4
498.2	2.5	repeat	n/a	2	12	old	9
502.7	2.5	foil	n/a	1	0	new	13
507.2	2.5	foil	n/a	1	0	new	10
511.7	2.5	lure	low	2	12	new	9
516.2	2.5	foil	n/a	1	0	new	11
520.7	2.5	foil	n/a	1	0	new	13
