onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	11
7.7	2.5	lure	low	1	12	new	10
12.2	2.5	lure	low	1	40	new	10
16.7	2.5	repeat	n/a	1	12	new	11
21.2	2.5	lure	high	1	40	new	7
25.7	2.5	repeat	n/a	1	12	new	8
30.2	2.5	foil	n/a	1	0	new	9
34.7	2.5	foil	n/a	1	0	new	8
39.2	2.5	repeat	n/a	1	4	new	7
43.7	2.5	foil	n/a	1	0	new	10
48.2	2.5	repeat	n/a	1	40	new	8
52.7	2.5	foil	n/a	1	0	new	9
57.2	2.5	repeat	n/a	2	4	old	9
61.7	2.5	lure	low	2	12	old	10
66.2	2.5	foil	n/a	1	0	new	13
70.7	2.5	repeat	n/a	2	12	old	8
75.2	2.5	foil	n/a	1	0	new	14
79.7	2.5	repeat	n/a	2	12	old	12
84.2	2.5	foil	n/a	1	0	new	9
88.7	2.5	foil	n/a	1	0	new	12
93.2	2.5	foil	n/a	1	0	new	11
97.7	2.5	lure	high	1	4	new	6
102.2	2.5	lure	low	1	4	new	10
106.7	2.5	lure	high	1	40	new	8
111.2	2.5	foil	n/a	1	0	new	12
115.7	2.5	lure	high	2	4	old	9
120.2	2.5	lure	low	2	4	similar	11
124.7	2.5	lure	low	1	40	new	11
129.2	2.5	lure	low	1	4	new	9
133.7	2.5	foil	n/a	1	0	new	8
138.2	2.5	foil	n/a	1	0	new	11
142.7	2.5	repeat	n/a	1	4	new	10
147.2	2.5	lure	low	2	4	similar	10
151.7	2.5	repeat	n/a	1	4	new	14
156.2	2.5	repeat	n/a	1	40	new	13
160.7	2.5	repeat	n/a	2	4	old	15
165.2	2.5	foil	n/a	1	0	new	10
169.7	2.5	repeat	n/a	2	4	old	9
174.2	2.5	foil	n/a	1	0	new	15
178.7	2.5	foil	n/a	1	0	new	12
183.2	2.5	repeat	n/a	1	40	new	10
187.7	2.5	repeat	n/a	1	40	new	9
192.2	2.5	lure	low	2	40	new	14
196.7	2.5	foil	n/a	1	0	new	12
201.2	2.5	lure	high	2	40	similar	8
205.7	2.5	lure	low	1	4	new	10
210.2	2.5	foil	n/a	1	0	new	8
214.7	2.5	repeat	n/a	1	40	new	7
219.2	2.5	lure	low	1	12	new	7
223.7	2.5	lure	low	2	4	new	10
228.2	2.5	repeat	n/a	2	40	similar	8
232.7	2.5	lure	high	1	40	new	10
237.2	2.5	foil	n/a	1	0	new	10
241.7	2.5	lure	low	1	40	new	13
246.2	2.5	repeat	n/a	1	40	new	9
250.7	2.5	repeat	n/a	1	4	new	10
255.2	2.5	repeat	n/a	1	12	new	13
259.7	2.5	repeat	n/a	1	12	new	14
264.2	2.5	repeat	n/a	1	12	new	9
268.7	2.5	repeat	n/a	2	4	old	13
273.2	2.5	lure	low	2	12	similar	8
277.7	2.5	foil	n/a	1	0	new	8
282.2	2.5	foil	n/a	1	0	new	9
286.7	2.5	lure	high	2	40	similar	6
291.2	2.5	lure	high	1	12	new	10
295.7	2.5	lure	high	1	12	new	7
300.2	2.5	foil	n/a	1	0	new	12
304.7	2.5	lure	low	2	40	similar	12
309.2	2.5	repeat	n/a	2	12	old	12
313.7	2.5	repeat	n/a	2	12	old	13
318.2	2.5	repeat	n/a	2	12	old	10
322.7	2.5	lure	high	1	12	new	9
327.2	2.5	foil	n/a	1	0	new	8
331.7	2.5	foil	n/a	1	0	new	11
336.2	2.5	repeat	n/a	2	40	old	8
340.7	2.5	foil	n/a	1	0	new	8
345.2	2.5	lure	high	2	12	old	10
349.7	2.5	lure	high	2	12	similar	6
354.2	2.5	lure	low	1	12	new	8
358.7	2.5	foil	n/a	1	0	new	11
363.2	2.5	repeat	n/a	2	40	similar	11
367.7	2.5	repeat	n/a	2	40	old	10
372.2	2.5	lure	high	1	4	new	10
376.7	2.5	lure	high	2	12	old	9
381.2	2.5	foil	n/a	1	0	new	7
385.7	2.5	foil	n/a	1	0	new	5
390.2	2.5	lure	high	2	4	similar	9
394.7	2.5	repeat	n/a	2	40	old	10
399.2	2.5	foil	n/a	1	0	new	9
403.7	2.5	foil	n/a	1	0	new	7
408.2	2.5	lure	low	2	12	similar	10
412.7	2.5	lure	high	2	40	similar	9
417.2	2.5	repeat	n/a	1	4	new	9
421.7	2.5	lure	low	2	40	similar	9
426.2	2.5	repeat	n/a	2	40	old	7
430.7	2.5	foil	n/a	1	0	new	9
435.2	2.5	repeat	n/a	2	4	old	8
439.7	2.5	repeat	n/a	1	12	new	9
444.2	2.5	foil	n/a	1	0	new	5
448.7	2.5	foil	n/a	1	0	new	13
453.2	2.5	foil	n/a	1	0	new	11
457.7	2.5	foil	n/a	1	0	new	6
462.2	2.5	repeat	n/a	1	4	new	6
466.7	2.5	foil	n/a	1	0	new	6
471.2	2.5	foil	n/a	1	0	new	8
475.7	2.5	foil	n/a	1	0	new	10
480.2	2.5	repeat	n/a	2	4	old	8
484.7	2.5	foil	n/a	1	0	new	8
489.2	2.5	foil	n/a	1	0	new	9
493.7	2.5	repeat	n/a	2	12	old	10
498.2	2.5	foil	n/a	1	0	new	7
502.7	2.5	lure	high	1	4	new	12
507.2	2.5	foil	n/a	1	0	new	9
511.7	2.5	foil	n/a	1	0	new	9
516.2	2.5	foil	n/a	1	0	new	8
520.7	2.5	lure	high	2	4	old	12
