onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	high	1	12	new	8
7.7	2.5	lure	high	1	40	new	4
12.2	2.5	foil	n/a	1	0	new	7
16.7	2.5	foil	n/a	1	0	new	7
21.2	2.5	lure	low	1	12	new	6
25.7	2.5	foil	n/a	1	0	new	9
30.2	2.5	lure	high	1	4	new	6
34.7	2.5	repeat	n/a	1	40	new	7
39.2	2.5	foil	n/a	1	0	new	8
43.7	2.5	repeat	n/a	1	4	new	6
48.2	2.5	lure	high	2	4	similar	7
52.7	2.5	lure	low	1	40	new	7
57.2	2.5	lure	high	2	12	old	9
61.7	2.5	repeat	n/a	2	4	new	4
66.2	2.5	foil	n/a	1	0	new	4
70.7	2.5	foil	n/a	1	0	new	5
75.2	2.5	lure	low	2	12	similar	6
79.7	2.5	foil	n/a	1	0	new	5
84.2	2.5	foil	n/a	1	0	new	8
88.7	2.5	lure	low	1	12	new	6
93.2	2.5	repeat	n/a	1	40	new	5
97.7	2.5	foil	n/a	1	0	new	8
102.2	2.5	repeat	n/a	1	4	new	7
106.7	2.5	repeat	n/a	1	12	new	8
111.2	2.5	foil	n/a	1	0	new	7
115.7	2.5	foil	n/a	1	0	new	6
120.2	2.5	repeat	n/a	2	4	old	8
124.7	2.5	repeat	n/a	1	40	new	3
129.2	2.5	lure	high	1	40	new	8
133.7	2.5	foil	n/a	1	0	new	6
138.2	2.5	lure	low	1	40	new	7
142.7	2.5	lure	low	2	12	similar	6
147.2	2.5	repeat	n/a	1	40	new	7
151.7	2.5	repeat	n/a	1	4	new	6
156.2	2.5	lure	low	1	4	new	5
160.7	2.5	repeat	n/a	2	12	old	9
165.2	2.5	foil	n/a	1	0	new	4
169.7	2.5	repeat	n/a	2	4	old	8
174.2	2.5	lure	low	2	4	new	5
178.7	2.5	lure	high	1	40	new	7
183.2	2.5	repeat	n/a	1	12	new	6
187.7	2.5	lure	high	2	40	old	9
192.2	2.5	repeat	n/a	1	40	new	3
196.7	2.5	foil	n/a	1	0	new	5
201.2	2.5	foil	n/a	1	0	new	8
205.7	2.5	repeat	n/a	1	12	new	7
210.2	2.5	lure	low	1	12	new	8
214.7	2.5	repeat	n/a	2	40	old	5
219.2	2.5	repeat	n/a	1	40	new	8
223.7	2.5	lure	high	1	4	new	5
228.2	2.5	foil	n/a	1	0	new	4
232.7	2.5	lure	low	2	40	similar	7
237.2	2.5	repeat	n/a	2	12	old	8
241.7	2.5	lure	high	2	4	similar	6
246.2	2.5	lure	high	1	12	new	6
250.7	2.5	lure	low	1	40	new	6
255.2	2.5	foil	n/a	1	0	new	7
259.7	2.5	repeat	n/a	2	12	old	8
264.2	2.5	lure	low	2	12	similar	7
268.7	2.5	foil	n/a	1	0	new	5
273.2	2.5	repeat	n/a	2	40	old	7
277.7	2.5	repeat	n/a	1	12	new	9
282.2	2.5	foil	n/a	1	0	new	7
286.7	2.5	repeat	n/a	1	12	new	4
291.2	2.5	foil	n/a	1	0	new	6
295.7	2.5	foil	n/a	1	0	new	8
300.2	2.5	lure	high	2	12	similar	6
304.7	2.5	repeat	n/a	2	40	old	4
309.2	2.5	lure	high	2	40	old	8
313.7	2.5	foil	n/a	1	0	new	4
318.2	2.5	lure	low	2	40	similar	6
322.7	2.5	foil	n/a	1	0	new	8
327.2	2.5	repeat	n/a	2	40	old	6
331.7	2.5	repeat	n/a	2	12	old	7
336.2	2.5	foil	n/a	1	0	new	5
340.7	2.5	repeat	n/a	2	12	old	5
345.2	2.5	foil	n/a	1	0	new	5
349.7	2.5	foil	n/a	1	0	similar	6
354.2	2.5	lure	high	1	12	new	7
358.7	2.5	lure	high	2	40	similar	8
363.2	2.5	repeat	n/a	1	4	new	2
367.7	2.5	foil	n/a	1	0	new	9
372.2	2.5	repeat	n/a	2	40	similar	6
376.7	2.5	foil	n/a	1	0	new	6
381.2	2.5	repeat	n/a	2	4	old	8
385.7	2.5	foil	n/a	1	0	new	6
390.2	2.5	foil	n/a	1	0	new	6
394.7	2.5	foil	n/a	1	0	new	4
399.2	2.5	repeat	n/a	2	40	old	8
403.7	2.5	lure	low	1	4	new	6
408.2	2.5	lure	high	2	12	similar	10
412.7	2.5	foil	n/a	1	0	new	5
417.2	2.5	foil	n/a	1	0	new	5
421.7	2.5	lure	low	2	4	old	10
426.2	2.5	foil	n/a	1	0	new	5
430.7	2.5	lure	low	2	40	similar	5
435.2	2.5	foil	n/a	1	0	new	7
439.7	2.5	foil	n/a	1	0	new	4
444.2	2.5	repeat	n/a	1	4	new	6
448.7	2.5	foil	n/a	1	0	new	8
453.2	2.5	foil	n/a	1	0	new	5
457.7	2.5	lure	low	1	4	new	8
462.2	2.5	repeat	n/a	2	4	old	7
466.7	2.5	repeat	n/a	1	12	new	7
471.2	2.5	foil	n/a	1	0	new	5
475.7	2.5	lure	low	2	4	similar	9
480.2	2.5	foil	n/a	1	0	new	5
484.7	2.5	lure	high	1	4	new	6
489.2	2.5	repeat	n/a	1	4	new	8
493.7	2.5	foil	n/a	1	0	new	6
498.2	2.5	foil	n/a	1	0	new	8
502.7	2.5	lure	high	2	4	similar	6
507.2	2.5	repeat	n/a	2	4	old	7
511.7	2.5	foil	n/a	1	0	new	8
516.2	2.5	foil	n/a	1	0	new	5
520.7	2.5	repeat	n/a	2	12	old	8
