onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	8
7.7	2.5	repeat	n/a	1	40	new	6
12.2	2.5	foil	n/a	1	0	new	6
16.7	2.5	foil	n/a	1	0	new	7
21.2	2.5	foil	n/a	1	0	new	8
25.7	2.5	lure	high	1	40	new	6
30.2	2.5	foil	n/a	1	0	new	8
34.7	2.5	foil	n/a	1	0	new	6
39.2	2.5	foil	n/a	1	0	new	6
43.7	2.5	repeat	n/a	1	40	new	6
48.2	2.5	repeat	n/a	1	40	new	6
52.7	2.5	foil	n/a	1	0	new	8
57.2	2.5	foil	n/a	1	0	new	8
61.7	2.5	foil	n/a	1	0	new	6
66.2	2.5	lure	low	1	40	new	6
70.7	2.5	foil	n/a	1	0	new	7
75.2	2.5	repeat	n/a	1	40	new	5
79.7	2.5	repeat	n/a	1	4	new	6
84.2	2.5	foil	n/a	1	0	new	4
88.7	2.5	foil	n/a	1	0	old	7
93.2	2.5	lure	high	1	4	new	7
97.7	2.5	repeat	n/a	2	4	old	6
102.2	2.5	lure	high	1	4	new	6
106.7	2.5	foil	n/a	1	0	new	7
111.2	2.5	lure	high	2	4	old	4
115.7	2.5	foil	n/a	1	0	new	8
120.2	2.5	lure	high	2	4	n/a	6
124.7	2.5	repeat	n/a	1	4	new	9
129.2	2.5	foil	n/a	1	0	new	10
133.7	2.5	foil	n/a	1	0	n/a	8
138.2	2.5	lure	low	1	4	new	7
142.7	2.5	repeat	n/a	2	4	old	8
147.2	2.5	foil	n/a	1	0	new	9
151.7	2.5	lure	low	1	40	new	8
156.2	2.5	lure	low	2	4	similar	7
160.7	2.5	foil	n/a	1	0	new	5
165.2	2.5	repeat	n/a	1	40	new	7
169.7	2.5	lure	high	1	40	new	2
174.2	2.5	foil	n/a	1	0	new	7
178.7	2.5	repeat	n/a	1	4	new	3
183.2	2.5	lure	low	1	12	new	6
187.7	2.5	repeat	n/a	2	40	old	6
192.2	2.5	foil	n/a	1	0	new	8
196.7	2.5	repeat	n/a	2	4	old	11
201.2	2.5	foil	n/a	1	0	new	8
205.7	2.5	lure	high	2	40	new	5
210.2	2.5	repeat	n/a	1	12	new	1
214.7	2.5	lure	high	1	4	new	6
219.2	2.5	foil	n/a	1	0	new	2
223.7	2.5	repeat	n/a	2	40	similar	4
228.2	2.5	repeat	n/a	2	40	old	8
232.7	2.5	lure	high	2	4	old	3
237.2	2.5	lure	low	2	12	similar	5
241.7	2.5	repeat	n/a	1	40	new	8
246.2	2.5	lure	low	2	40	new	11
250.7	2.5	lure	high	1	12	n/a	0
255.2	2.5	repeat	n/a	2	40	new	2
259.7	2.5	lure	low	1	4	new	6
264.2	2.5	repeat	n/a	2	12	old	8
268.7	2.5	repeat	n/a	1	12	new	9
273.2	2.5	repeat	n/a	1	12	new	8
277.7	2.5	lure	low	2	4	similar	7
282.2	2.5	lure	low	1	40	new	6
286.7	2.5	foil	n/a	1	0	new	2
291.2	2.5	repeat	n/a	1	4	new	4
295.7	2.5	lure	high	1	40	new	3
300.2	2.5	foil	n/a	1	0	new	0
304.7	2.5	lure	high	2	12	new	8
309.2	2.5	repeat	n/a	2	4	old	7
313.7	2.5	lure	high	1	12	new	4
318.2	2.5	foil	n/a	1	0	new	5
322.7	2.5	repeat	n/a	2	12	old	5
327.2	2.5	repeat	n/a	2	12	old	9
331.7	2.5	lure	low	2	40	old	4
336.2	2.5	lure	low	1	4	new	6
340.7	2.5	foil	n/a	1	0	new	5
345.2	2.5	repeat	n/a	2	40	new	8
349.7	2.5	lure	high	2	40	new	9
354.2	2.5	lure	low	2	4	similar	5
358.7	2.5	lure	low	1	12	new	5
363.2	2.5	foil	n/a	1	0	similar	7
367.7	2.5	lure	high	2	12	n/a	4
372.2	2.5	foil	n/a	1	0	new	7
376.7	2.5	repeat	n/a	1	4	new	11
381.2	2.5	repeat	n/a	1	12	new	10
385.7	2.5	repeat	n/a	1	4	new	8
390.2	2.5	repeat	n/a	1	12	new	5
394.7	2.5	repeat	n/a	2	4	old	7
399.2	2.5	lure	low	1	12	new	9
403.7	2.5	repeat	n/a	2	4	old	6
408.2	2.5	foil	n/a	1	0	new	1
412.7	2.5	lure	low	2	12	n/a	4
417.2	2.5	foil	n/a	1	0	new	8
421.7	2.5	repeat	n/a	2	40	old	10
426.2	2.5	repeat	n/a	1	12	new	3
430.7	2.5	foil	n/a	1	0	new	9
435.2	2.5	repeat	n/a	2	12	old	12
439.7	2.5	foil	n/a	1	0	new	11
444.2	2.5	repeat	n/a	2	12	old	2
448.7	2.5	foil	n/a	1	0	new	4
453.2	2.5	lure	low	2	12	similar	4
457.7	2.5	foil	n/a	1	0	new	7
462.2	2.5	lure	low	2	40	n/a	0
466.7	2.5	lure	high	1	12	n/a	0
471.2	2.5	foil	n/a	1	0	n/a	0
475.7	2.5	lure	high	2	40	new	9
480.2	2.5	repeat	n/a	2	12	new	9
484.7	2.5	foil	n/a	1	0	new	8
489.2	2.5	foil	n/a	1	0	new	9
493.7	2.5	foil	n/a	1	0	new	7
498.2	2.5	foil	n/a	1	0	new	8
502.7	2.5	foil	n/a	1	0	new	7
507.2	2.5	foil	n/a	1	0	new	6
511.7	2.5	foil	n/a	1	0	new	7
516.2	2.5	foil	n/a	1	0	new	6
520.7	2.5	lure	high	2	12	new	6
