onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	40	new	8
7.7	2.5	foil	n/a	1	0	new	9
12.2	2.5	repeat	n/a	1	12	new	7
16.7	2.5	repeat	n/a	1	40	new	9
21.2	2.5	foil	n/a	1	0	new	8
25.7	2.5	lure	high	1	40	new	9
30.2	2.5	repeat	n/a	1	40	new	8
34.7	2.5	repeat	n/a	1	4	new	11
39.2	2.5	foil	n/a	1	0	new	7
43.7	2.5	foil	n/a	1	0	new	9
48.2	2.5	repeat	n/a	1	40	new	12
52.7	2.5	repeat	n/a	2	4	old	12
57.2	2.5	lure	low	1	4	similar	8
61.7	2.5	lure	low	1	4	new	8
66.2	2.5	repeat	n/a	2	12	old	8
70.7	2.5	foil	n/a	1	0	new	7
75.2	2.5	lure	low	2	4	similar	9
79.7	2.5	lure	low	2	4	similar	8
84.2	2.5	foil	n/a	1	0	new	11
88.7	2.5	foil	n/a	1	0	new	10
93.2	2.5	lure	high	1	12	new	9
97.7	2.5	foil	n/a	1	0	new	10
102.2	2.5	foil	n/a	1	0	new	8
106.7	2.5	foil	n/a	1	0	new	11
111.2	2.5	lure	high	1	4	new	6
115.7	2.5	foil	n/a	1	0	new	11
120.2	2.5	repeat	n/a	1	40	new	10
124.7	2.5	foil	n/a	1	0	new	10
129.2	2.5	lure	high	2	4	old	11
133.7	2.5	foil	n/a	1	0	new	12
138.2	2.5	foil	n/a	1	0	new	9
142.7	2.5	foil	n/a	1	0	new	10
147.2	2.5	lure	high	2	12	old	9
151.7	2.5	foil	n/a	1	0	new	10
156.2	2.5	lure	high	1	4	new	9
160.7	2.5	foil	n/a	1	0	new	12
165.2	2.5	lure	low	1	40	new	8
169.7	2.5	foil	n/a	1	0	new	9
174.2	2.5	lure	high	2	4	old	7
178.7	2.5	lure	high	1	40	new	10
183.2	2.5	repeat	n/a	2	40	new	11
187.7	2.5	repeat	n/a	1	40	new	8
192.2	2.5	lure	low	1	12	new	9
196.7	2.5	repeat	n/a	2	40	old	10
201.2	2.5	repeat	n/a	1	4	new	13
205.7	2.5	lure	high	2	40	old	10
210.2	2.5	repeat	n/a	2	40	old	9
214.7	2.5	foil	n/a	1	0	new	11
219.2	2.5	repeat	n/a	2	4	old	10
223.7	2.5	foil	n/a	1	0	new	10
228.2	2.5	repeat	n/a	2	40	old	8
232.7	2.5	foil	n/a	1	0	new	11
237.2	2.5	lure	high	1	12	new	11
241.7	2.5	lure	low	1	40	new	7
246.2	2.5	lure	low	2	12	similar	8
250.7	2.5	foil	n/a	1	0	new	8
255.2	2.5	lure	high	1	40	new	14
259.7	2.5	lure	low	1	12	new	14
264.2	2.5	lure	low	1	4	new	7
268.7	2.5	repeat	n/a	1	12	new	8
273.2	2.5	lure	low	1	40	new	10
277.7	2.5	repeat	n/a	1	4	new	10
282.2	2.5	lure	low	2	4	new	5
286.7	2.5	foil	n/a	1	0	new	8
291.2	2.5	lure	high	2	12	old	7
295.7	2.5	repeat	n/a	2	4	old	10
300.2	2.5	repeat	n/a	2	40	old	8
304.7	2.5	foil	n/a	1	0	new	8
309.2	2.5	lure	high	1	4	new	9
313.7	2.5	lure	low	2	12	similar	9
318.2	2.5	lure	high	1	12	new	6
322.7	2.5	repeat	n/a	2	12	old	6
327.2	2.5	lure	high	2	4	old	9
331.7	2.5	foil	n/a	1	0	new	11
336.2	2.5	foil	n/a	1	0	n/a	4
340.7	2.5	foil	n/a	1	0	new	10
345.2	2.5	lure	low	2	40	new	7
349.7	2.5	lure	low	1	12	new	9
354.2	2.5	foil	n/a	1	0	new	8
358.7	2.5	lure	high	2	40	old	10
363.2	2.5	foil	n/a	1	0	new	9
367.7	2.5	repeat	n/a	2	40	old	8
372.2	2.5	lure	high	2	12	old	8
376.7	2.5	foil	n/a	1	0	new	7
381.2	2.5	foil	n/a	1	0	new	5
385.7	2.5	repeat	n/a	1	12	new	8
390.2	2.5	repeat	n/a	1	4	new	7
394.7	2.5	foil	n/a	1	0	new	6
399.2	2.5	repeat	n/a	1	4	new	10
403.7	2.5	lure	low	2	12	new	7
408.2	2.5	repeat	n/a	2	4	old	7
412.7	2.5	repeat	n/a	1	12	new	9
417.2	2.5	repeat	n/a	2	4	old	6
421.7	2.5	lure	low	2	40	similar	8
426.2	2.5	foil	n/a	1	0	new	9
430.7	2.5	repeat	n/a	1	12	old	9
435.2	2.5	lure	high	2	40	old	12
439.7	2.5	repeat	n/a	2	12	old	8
444.2	2.5	foil	n/a	1	0	new	11
448.7	2.5	foil	n/a	1	0	new	9
453.2	2.5	lure	low	2	40	similar	7
457.7	2.5	repeat	n/a	1	12	new	8
462.2	2.5	foil	n/a	1	0	new	5
466.7	2.5	repeat	n/a	2	12	old	10
471.2	2.5	foil	n/a	1	0	new	11
475.7	2.5	repeat	n/a	1	4	similar	10
480.2	2.5	foil	n/a	1	0	new	9
484.7	2.5	repeat	n/a	2	12	old	10
489.2	2.5	foil	n/a	1	0	new	10
493.7	2.5	repeat	n/a	2	4	old	7
498.2	2.5	foil	n/a	1	0	new	8
502.7	2.5	foil	n/a	1	0	new	7
507.2	2.5	foil	n/a	1	0	new	5
511.7	2.5	repeat	n/a	2	12	old	9
516.2	2.5	foil	n/a	1	0	new	11
520.7	2.5	foil	n/a	1	0	new	10
