onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	5
7.7	2.5	foil	n/a	1	0	new	4
12.2	2.5	repeat	n/a	1	4	new	4
16.7	2.5	repeat	n/a	1	4	new	6
21.2	2.5	lure	high	1	12	new	8
25.7	2.5	foil	n/a	1	0	new	8
30.2	2.5	repeat	n/a	2	4	old	7
34.7	2.5	repeat	n/a	2	4	old	8
39.2	2.5	lure	low	1	40	new	10
43.7	2.5	foil	n/a	1	0	new	6
48.2	2.5	foil	n/a	1	0	new	7
52.7	2.5	foil	n/a	1	0	new	4
57.2	2.5	repeat	n/a	1	12	new	5
61.7	2.5	repeat	n/a	1	40	new	6
66.2	2.5	repeat	n/a	1	12	new	7
70.7	2.5	foil	n/a	1	0	new	6
75.2	2.5	lure	high	2	12	old	6
79.7	2.5	lure	low	1	4	new	6
84.2	2.5	lure	low	1	40	new	6
88.7	2.5	foil	n/a	1	0	new	5
93.2	2.5	foil	n/a	1	0	new	7
97.7	2.5	lure	low	2	4	old	3
102.2	2.5	foil	n/a	1	0	new	6
106.7	2.5	repeat	n/a	1	4	new	5
111.2	2.5	repeat	n/a	2	12	old	6
115.7	2.5	lure	low	1	12	new	1
120.2	2.5	repeat	n/a	2	12	old	7
124.7	2.5	repeat	n/a	2	4	old	4
129.2	2.5	foil	n/a	1	0	new	9
133.7	2.5	lure	low	1	12	new	7
138.2	2.5	foil	n/a	1	0	new	6
142.7	2.5	repeat	n/a	1	40	new	5
147.2	2.5	lure	high	1	40	new	6
151.7	2.5	lure	high	1	40	new	8
156.2	2.5	lure	high	1	40	new	7
160.7	2.5	foil	n/a	1	0	new	6
165.2	2.5	lure	low	1	40	new	5
169.7	2.5	lure	low	2	12	similar	7
174.2	2.5	repeat	n/a	1	40	new	6
178.7	2.5	lure	high	1	12	new	7
183.2	2.5	foil	n/a	1	0	new	5
187.7	2.5	lure	low	2	12	similar	7
192.2	2.5	repeat	n/a	1	4	new	8
196.7	2.5	repeat	n/a	1	12	new	7
201.2	2.5	foil	n/a	1	0	new	4
205.7	2.5	lure	high	1	4	new	6
210.2	2.5	repeat	n/a	2	4	old	9
214.7	2.5	foil	n/a	1	0	new	3
219.2	2.5	lure	low	2	40	new	9
223.7	2.5	lure	high	2	4	similar	4
228.2	2.5	foil	n/a	1	0	similar	7
232.7	2.5	lure	high	2	12	old	5
237.2	2.5	foil	n/a	1	0	new	8
241.7	2.5	repeat	n/a	2	40	similar	6
246.2	2.5	foil	n/a	1	0	new	8
250.7	2.5	repeat	n/a	2	12	similar	7
255.2	2.5	foil	n/a	1	0	new	5
259.7	2.5	foil	n/a	1	0	new	8
264.2	2.5	lure	low	2	40	similar	6
268.7	2.5	repeat	n/a	1	40	new	6
273.2	2.5	repeat	n/a	1	40	new	4
277.7	2.5	foil	n/a	1	0	new	1
282.2	2.5	foil	n/a	1	0	new	5
286.7	2.5	repeat	n/a	1	40	new	8
291.2	2.5	foil	n/a	1	0	new	6
295.7	2.5	foil	n/a	1	0	new	8
300.2	2.5	foil	n/a	1	0	new	0
304.7	2.5	foil	n/a	1	0	new	6
309.2	2.5	repeat	n/a	1	12	new	2
313.7	2.5	foil	n/a	1	0	new	6
318.2	2.5	foil	n/a	1	0	new	7
322.7	2.5	repeat	n/a	2	40	new	7
327.2	2.5	lure	high	2	40	old	8
331.7	2.5	lure	high	2	40	old	5
336.2	2.5	lure	high	2	40	similar	6
340.7	2.5	foil	n/a	1	0	new	8
345.2	2.5	lure	low	2	40	new	7
349.7	2.5	foil	n/a	1	0	new	8
354.2	2.5	repeat	n/a	2	40	similar	8
358.7	2.5	lure	low	1	4	new	5
363.2	2.5	repeat	n/a	2	12	old	3
367.7	2.5	repeat	n/a	1	4	new	4
372.2	2.5	lure	high	1	12	new	4
376.7	2.5	lure	low	2	4	new	8
381.2	2.5	repeat	n/a	1	12	new	5
385.7	2.5	repeat	n/a	2	4	old	6
390.2	2.5	foil	n/a	1	0	new	9
394.7	2.5	foil	n/a	1	0	new	8
399.2	2.5	foil	n/a	1	0	new	5
403.7	2.5	foil	n/a	1	0	new	7
408.2	2.5	foil	n/a	1	0	new	6
412.7	2.5	foil	n/a	1	0	new	6
417.2	2.5	repeat	n/a	1	12	new	5
421.7	2.5	foil	n/a	1	0	similar	7
426.2	2.5	lure	high	2	12	similar	6
430.7	2.5	foil	n/a	1	0	new	8
435.2	2.5	repeat	n/a	2	12	similar	4
439.7	2.5	foil	n/a	1	0	new	5
444.2	2.5	lure	high	1	4	new	0
448.7	2.5	repeat	n/a	2	40	new	4
453.2	2.5	repeat	n/a	2	40	old	6
457.7	2.5	lure	low	1	12	new	5
462.2	2.5	lure	high	2	4	similar	0
466.7	2.5	repeat	n/a	2	40	old	9
471.2	2.5	repeat	n/a	2	12	similar	6
475.7	2.5	repeat	n/a	1	4	new	3
480.2	2.5	foil	n/a	1	0	new	4
484.7	2.5	lure	low	1	4	new	7
489.2	2.5	foil	n/a	1	0	new	3
493.7	2.5	repeat	n/a	2	4	old	8
498.2	2.5	lure	high	1	4	new	5
502.7	2.5	lure	low	2	4	similar	7
507.2	2.5	foil	n/a	1	0	new	6
511.7	2.5	lure	low	2	12	similar	6
516.2	2.5	lure	high	2	4	old	3
520.7	2.5	foil	n/a	1	0	new	8
