onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	12	new	7
7.7	2.5	foil	n/a	1	0	new	8
12.2	2.5	foil	n/a	1	0	new	9
16.7	2.5	repeat	n/a	1	4	new	6
21.2	2.5	lure	high	1	12	new	7
25.7	2.5	lure	low	1	40	new	11
30.2	2.5	foil	n/a	1	0	new	6
34.7	2.5	repeat	n/a	2	4	old	7
39.2	2.5	repeat	n/a	1	40	new	7
43.7	2.5	lure	low	1	12	new	8
48.2	2.5	foil	n/a	1	0	new	2
52.7	2.5	foil	n/a	1	0	new	3
57.2	2.5	repeat	n/a	2	12	old	7
61.7	2.5	foil	n/a	1	0	new	6
66.2	2.5	foil	n/a	1	0	new	11
70.7	2.5	lure	high	1	4	new	8
75.2	2.5	lure	high	2	12	old	11
79.7	2.5	foil	n/a	1	0	new	7
84.2	2.5	lure	high	1	40	new	5
88.7	2.5	lure	high	2	4	old	8
93.2	2.5	lure	low	1	12	new	8
97.7	2.5	lure	low	2	12	similar	8
102.2	2.5	foil	n/a	1	0	new	13
106.7	2.5	foil	n/a	1	0	new	8
111.2	2.5	lure	low	1	40	new	5
115.7	2.5	lure	high	1	12	new	5
120.2	2.5	foil	n/a	1	0	new	10
124.7	2.5	repeat	n/a	1	4	new	5
129.2	2.5	foil	n/a	1	0	new	7
133.7	2.5	foil	n/a	1	0	new	7
138.2	2.5	foil	n/a	1	0	new	13
142.7	2.5	repeat	n/a	2	4	old	8
147.2	2.5	lure	low	2	12	new	6
151.7	2.5	foil	n/a	1	0	new	8
156.2	2.5	foil	n/a	1	0	new	8
160.7	2.5	lure	low	1	4	new	10
165.2	2.5	foil	n/a	1	0	new	9
169.7	2.5	lure	high	2	12	old	6
174.2	2.5	foil	n/a	1	0	new	8
178.7	2.5	lure	low	2	4	similar	8
183.2	2.5	repeat	n/a	1	12	new	7
187.7	2.5	lure	high	1	12	new	7
192.2	2.5	lure	high	1	4	new	7
196.7	2.5	repeat	n/a	1	40	new	6
201.2	2.5	repeat	n/a	1	40	new	8
205.7	2.5	lure	low	2	40	new	9
210.2	2.5	lure	high	2	4	similar	8
214.7	2.5	repeat	n/a	1	12	new	7
219.2	2.5	repeat	n/a	2	40	similar	8
223.7	2.5	lure	high	1	40	new	7
228.2	2.5	repeat	n/a	1	40	new	9
232.7	2.5	lure	high	1	4	new	7
237.2	2.5	repeat	n/a	2	12	old	8
241.7	2.5	lure	high	2	12	similar	7
246.2	2.5	foil	n/a	1	0	new	6
250.7	2.5	lure	high	2	4	old	8
255.2	2.5	foil	n/a	1	0	new	6
259.7	2.5	lure	high	1	40	new	6
264.2	2.5	lure	high	2	40	similar	5
268.7	2.5	repeat	n/a	2	12	old	9
273.2	2.5	foil	n/a	1	0	new	3
277.7	2.5	repeat	n/a	1	12	new	7
282.2	2.5	lure	low	1	12	new	9
286.7	2.5	repeat	n/a	1	12	new	8
291.2	2.5	lure	low	2	40	similar	8
295.7	2.5	foil	n/a	1	0	new	9
300.2	2.5	repeat	n/a	1	4	new	7
304.7	2.5	repeat	n/a	1	40	new	8
309.2	2.5	lure	low	1	40	new	6
313.7	2.5	foil	n/a	1	0	new	5
318.2	2.5	repeat	n/a	2	4	similar	10
322.7	2.5	foil	n/a	1	0	new	8
327.2	2.5	repeat	n/a	1	40	similar	10
331.7	2.5	repeat	n/a	2	12	new	6
336.2	2.5	lure	low	2	12	similar	6
340.7	2.5	repeat	n/a	2	12	old	10
345.2	2.5	repeat	n/a	1	12	new	6
349.7	2.5	foil	n/a	1	0	new	6
354.2	2.5	foil	n/a	1	0	new	3
358.7	2.5	foil	n/a	1	0	new	9
363.2	2.5	foil	n/a	1	0	new	8
367.7	2.5	foil	n/a	1	0	new	7
372.2	2.5	foil	n/a	1	0	new	10
376.7	2.5	repeat	n/a	2	40	similar	7
381.2	2.5	repeat	n/a	2	40	old	7
385.7	2.5	foil	n/a	1	0	new	7
390.2	2.5	foil	n/a	1	0	new	9
394.7	2.5	lure	low	1	4	new	5
399.2	2.5	repeat	n/a	2	12	new	7
403.7	2.5	lure	high	2	40	similar	9
408.2	2.5	repeat	n/a	2	40	old	8
412.7	2.5	lure	low	2	4	similar	8
417.2	2.5	repeat	n/a	1	4	new	7
421.7	2.5	foil	n/a	1	0	new	8
426.2	2.5	foil	n/a	1	0	new	7
430.7	2.5	foil	n/a	1	0	new	9
435.2	2.5	repeat	n/a	2	4	old	7
439.7	2.5	lure	high	2	40	new	7
444.2	2.5	foil	n/a	1	0	new	7
448.7	2.5	foil	n/a	1	0	new	6
453.2	2.5	repeat	n/a	1	4	new	6
457.7	2.5	repeat	n/a	1	4	new	7
462.2	2.5	foil	n/a	1	0	new	8
466.7	2.5	foil	n/a	1	0	new	7
471.2	2.5	repeat	n/a	2	4	old	9
475.7	2.5	repeat	n/a	2	4	old	8
480.2	2.5	foil	n/a	1	0	new	9
484.7	2.5	repeat	n/a	2	40	old	9
489.2	2.5	lure	low	2	40	new	9
493.7	2.5	foil	n/a	1	0	new	5
498.2	2.5	foil	n/a	1	0	new	9
502.7	2.5	lure	low	1	4	new	7
507.2	2.5	repeat	n/a	2	40	old	10
511.7	2.5	foil	n/a	1	0	new	11
516.2	2.5	foil	n/a	1	0	new	9
520.7	2.5	lure	low	2	4	similar	8
