onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	9
7.7	2.5	lure	high	1	4	new	7
12.2	2.5	lure	high	1	40	new	4
16.7	2.5	foil	n/a	1	0	new	8
21.2	2.5	foil	n/a	1	0	new	7
25.7	2.5	lure	high	2	4	similar	7
30.2	2.5	foil	n/a	1	0	new	6
34.7	2.5	repeat	n/a	1	40	new	5
39.2	2.5	repeat	n/a	1	40	new	6
43.7	2.5	repeat	n/a	1	12	new	7
48.2	2.5	foil	n/a	1	0	new	6
52.7	2.5	foil	n/a	1	0	new	6
57.2	2.5	foil	n/a	1	0	new	2
61.7	2.5	foil	n/a	1	0	new	6
66.2	2.5	foil	n/a	1	0	new	6
70.7	2.5	lure	high	1	12	new	6
75.2	2.5	lure	high	1	40	new	7
79.7	2.5	foil	n/a	1	0	new	6
84.2	2.5	foil	n/a	1	0	new	9
88.7	2.5	foil	n/a	1	0	new	9
93.2	2.5	lure	high	1	40	new	6
97.7	2.5	repeat	n/a	2	12	old	12
102.2	2.5	repeat	n/a	1	4	new	13
106.7	2.5	repeat	n/a	1	40	new	8
111.2	2.5	foil	n/a	1	0	new	7
115.7	2.5	lure	high	1	4	new	7
120.2	2.5	repeat	n/a	2	4	old	7
124.7	2.5	lure	high	2	12	similar	7
129.2	2.5	repeat	n/a	1	12	new	8
133.7	2.5	lure	high	2	4	similar	6
138.2	2.5	lure	low	1	40	new	6
142.7	2.5	foil	n/a	1	0	new	6
147.2	2.5	lure	low	1	12	new	5
151.7	2.5	foil	n/a	1	0	new	4
156.2	2.5	lure	low	1	12	new	6
160.7	2.5	lure	low	1	4	new	7
165.2	2.5	lure	low	1	40	new	4
169.7	2.5	foil	n/a	1	0	new	6
174.2	2.5	repeat	n/a	1	40	new	5
178.7	2.5	lure	low	2	4	similar	9
183.2	2.5	repeat	n/a	2	12	old	6
187.7	2.5	repeat	n/a	1	12	new	11
192.2	2.5	lure	high	2	40	similar	4
196.7	2.5	foil	n/a	1	0	new	7
201.2	2.5	lure	low	2	12	similar	8
205.7	2.5	repeat	n/a	1	12	new	7
210.2	2.5	lure	low	2	12	similar	7
214.7	2.5	repeat	n/a	2	40	similar	6
219.2	2.5	repeat	n/a	2	40	old	7
223.7	2.5	foil	n/a	1	0	new	8
228.2	2.5	lure	low	1	12	new	9
232.7	2.5	foil	n/a	1	0	new	5
237.2	2.5	repeat	n/a	1	12	new	7
241.7	2.5	repeat	n/a	2	12	old	9
246.2	2.5	lure	low	1	4	new	9
250.7	2.5	lure	high	1	4	new	4
255.2	2.5	lure	high	2	40	old	6
259.7	2.5	repeat	n/a	2	12	similar	8
264.2	2.5	lure	low	2	4	similar	9
268.7	2.5	lure	high	2	4	similar	3
273.2	2.5	lure	high	2	40	old	6
277.7	2.5	lure	low	1	40	new	6
282.2	2.5	lure	low	2	12	similar	6
286.7	2.5	repeat	n/a	2	40	old	7
291.2	2.5	repeat	n/a	2	12	similar	6
295.7	2.5	foil	n/a	1	0	new	10
300.2	2.5	foil	n/a	1	0	new	8
304.7	2.5	repeat	n/a	1	4	new	6
309.2	2.5	repeat	n/a	1	40	new	8
313.7	2.5	lure	high	1	12	new	8
318.2	2.5	lure	low	2	40	similar	5
322.7	2.5	repeat	n/a	2	4	old	6
327.2	2.5	foil	n/a	1	0	new	4
331.7	2.5	repeat	n/a	1	4	new	11
336.2	2.5	foil	n/a	1	0	new	7
340.7	2.5	repeat	n/a	1	40	similar	7
345.2	2.5	lure	low	2	40	new	5
349.7	2.5	repeat	n/a	2	4	old	9
354.2	2.5	repeat	n/a	2	40	old	7
358.7	2.5	foil	n/a	1	0	new	8
363.2	2.5	foil	n/a	1	0	n/a	11
367.7	2.5	lure	high	2	12	similar	4
372.2	2.5	foil	n/a	1	0	new	7
376.7	2.5	repeat	n/a	1	4	new	6
381.2	2.5	foil	n/a	1	0	similar	5
385.7	2.5	foil	n/a	1	0	new	8
390.2	2.5	foil	n/a	1	0	new	11
394.7	2.5	repeat	n/a	2	4	old	4
399.2	2.5	repeat	n/a	1	4	new	4
403.7	2.5	foil	n/a	1	0	new	6
408.2	2.5	foil	n/a	1	0	new	4
412.7	2.5	foil	n/a	1	0	new	8
417.2	2.5	repeat	n/a	2	4	old	7
421.7	2.5	lure	high	1	12	similar	3
426.2	2.5	foil	n/a	1	0	new	8
430.7	2.5	foil	n/a	1	0	new	10
435.2	2.5	foil	n/a	1	0	new	5
439.7	2.5	foil	n/a	1	0	new	6
444.2	2.5	foil	n/a	1	0	similar	6
448.7	2.5	lure	low	1	4	n/a	5
453.2	2.5	foil	n/a	1	0	new	8
457.7	2.5	lure	low	2	40	similar	5
462.2	2.5	repeat	n/a	1	12	similar	4
466.7	2.5	lure	low	2	4	similar	7
471.2	2.5	foil	n/a	1	0	new	6
475.7	2.5	lure	high	2	12	similar	4
480.2	2.5	repeat	n/a	1	4	new	8
484.7	2.5	foil	n/a	1	0	new	7
489.2	2.5	repeat	n/a	2	40	old	6
493.7	2.5	foil	n/a	1	0	new	9
498.2	2.5	repeat	n/a	2	4	old	8
502.7	2.5	foil	n/a	1	0	similar	9
507.2	2.5	foil	n/a	1	0	new	6
511.7	2.5	foil	n/a	1	0	n/a	4
516.2	2.5	repeat	n/a	2	12	old	7
520.7	2.5	repeat	n/a	2	40	old	7
