onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	7
7.7	2.5	repeat	n/a	1	12	new	7
12.2	2.5	foil	n/a	1	0	new	6
16.7	2.5	foil	n/a	1	0	new	7
21.2	2.5	foil	n/a	1	0	new	8
25.7	2.5	lure	low	1	40	new	5
30.2	2.5	foil	n/a	1	0	new	9
34.7	2.5	foil	n/a	1	0	new	9
39.2	2.5	repeat	n/a	1	40	new	7
43.7	2.5	foil	n/a	1	0	new	6
48.2	2.5	foil	n/a	1	0	new	8
52.7	2.5	foil	n/a	1	0	new	3
57.2	2.5	foil	n/a	1	0	new	10
61.7	2.5	repeat	n/a	2	12	old	9
66.2	2.5	foil	n/a	1	0	new	9
70.7	2.5	foil	n/a	1	0	new	8
75.2	2.5	lure	low	1	12	new	7
79.7	2.5	lure	high	1	4	new	7
84.2	2.5	repeat	n/a	1	40	new	8
88.7	2.5	foil	n/a	1	0	new	8
93.2	2.5	lure	low	1	4	new	6
97.7	2.5	lure	high	2	4	old	6
102.2	2.5	foil	n/a	1	0	new	7
106.7	2.5	lure	high	1	40	new	8
111.2	2.5	lure	low	2	4	similar	7
115.7	2.5	foil	n/a	1	0	new	7
120.2	2.5	repeat	n/a	1	4	new	7
124.7	2.5	foil	n/a	1	0	new	8
129.2	2.5	lure	low	2	12	similar	9
133.7	2.5	foil	n/a	1	0	new	6
138.2	2.5	repeat	n/a	2	4	old	8
142.7	2.5	foil	n/a	1	0	new	9
147.2	2.5	foil	n/a	1	0	new	9
151.7	2.5	foil	n/a	1	0	new	10
156.2	2.5	repeat	n/a	1	40	new	7
160.7	2.5	lure	high	1	40	new	8
165.2	2.5	lure	high	1	4	new	9
169.7	2.5	lure	low	1	4	new	8
174.2	2.5	lure	high	1	4	new	10
178.7	2.5	foil	n/a	1	0	new	8
183.2	2.5	lure	high	2	4	similar	11
187.7	2.5	lure	low	2	4	similar	8
192.2	2.5	lure	high	2	4	old	10
196.7	2.5	lure	low	1	12	new	7
201.2	2.5	foil	n/a	1	0	new	6
205.7	2.5	lure	low	2	40	similar	7
210.2	2.5	repeat	n/a	1	40	new	8
214.7	2.5	lure	high	1	12	new	7
219.2	2.5	repeat	n/a	2	40	old	6
223.7	2.5	foil	n/a	1	0	new	3
228.2	2.5	foil	n/a	1	0	new	7
232.7	2.5	foil	n/a	1	0	new	9
237.2	2.5	repeat	n/a	1	12	new	7
241.7	2.5	foil	n/a	1	0	new	6
246.2	2.5	lure	low	1	40	new	8
250.7	2.5	lure	low	2	12	similar	7
255.2	2.5	foil	n/a	1	0	new	10
259.7	2.5	repeat	n/a	1	4	new	9
264.2	2.5	repeat	n/a	2	40	old	9
268.7	2.5	lure	high	2	12	similar	7
273.2	2.5	lure	low	1	40	new	8
277.7	2.5	repeat	n/a	2	4	old	12
282.2	2.5	repeat	n/a	1	4	new	6
286.7	2.5	lure	high	2	40	similar	8
291.2	2.5	repeat	n/a	2	12	old	6
295.7	2.5	foil	n/a	1	0	similar	8
300.2	2.5	repeat	n/a	2	4	old	6
304.7	2.5	repeat	n/a	1	4	new	5
309.2	2.5	lure	high	1	40	new	9
313.7	2.5	repeat	n/a	1	12	new	7
318.2	2.5	repeat	n/a	1	40	new	8
322.7	2.5	repeat	n/a	2	4	old	7
327.2	2.5	foil	n/a	1	0	new	4
331.7	2.5	repeat	n/a	1	40	new	5
336.2	2.5	repeat	n/a	2	40	old	7
340.7	2.5	lure	high	2	40	similar	8
345.2	2.5	repeat	n/a	1	12	new	7
349.7	2.5	repeat	n/a	1	12	new	5
354.2	2.5	foil	n/a	1	0	new	5
358.7	2.5	foil	n/a	1	0	new	8
363.2	2.5	lure	low	1	12	new	11
367.7	2.5	repeat	n/a	2	12	old	9
372.2	2.5	foil	n/a	1	0	new	10
376.7	2.5	lure	low	1	4	new	9
381.2	2.5	lure	high	1	12	new	8
385.7	2.5	foil	n/a	1	0	new	5
390.2	2.5	repeat	n/a	2	40	old	9
394.7	2.5	lure	low	2	4	similar	9
399.2	2.5	repeat	n/a	2	12	old	6
403.7	2.5	repeat	n/a	2	12	old	5
408.2	2.5	foil	n/a	1	0	new	7
412.7	2.5	foil	n/a	1	0	new	7
417.2	2.5	lure	low	2	12	similar	8
421.7	2.5	lure	high	1	12	new	8
426.2	2.5	lure	low	2	40	similar	8
430.7	2.5	repeat	n/a	1	4	new	9
435.2	2.5	lure	high	2	12	similar	7
439.7	2.5	repeat	n/a	1	4	new	7
444.2	2.5	foil	n/a	1	0	new	7
448.7	2.5	repeat	n/a	2	4	old	10
453.2	2.5	lure	low	2	40	similar	5
457.7	2.5	repeat	n/a	2	4	old	6
462.2	2.5	repeat	n/a	1	12	new	7
466.7	2.5	foil	n/a	1	0	new	10
471.2	2.5	foil	n/a	1	0	n/a	7
475.7	2.5	lure	high	2	12	old	8
480.2	2.5	foil	n/a	1	0	new	5
484.7	2.5	foil	n/a	1	0	new	8
489.2	2.5	lure	high	2	40	similar	7
493.7	2.5	foil	n/a	1	0	new	10
498.2	2.5	repeat	n/a	2	40	old	8
502.7	2.5	foil	n/a	1	0	new	5
507.2	2.5	foil	n/a	1	0	similar	9
511.7	2.5	repeat	n/a	2	40	old	6
516.2	2.5	repeat	n/a	2	12	old	6
520.7	2.5	foil	n/a	1	0	new	7
