onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	7
7.7	2.5	lure	high	1	4	new	8
12.2	2.5	foil	n/a	1	0	new	9
16.7	2.5	lure	high	1	40	new	8
21.2	2.5	foil	n/a	1	0	new	10
25.7	2.5	lure	high	2	4	old	7
30.2	2.5	lure	low	1	40	new	4
34.7	2.5	repeat	n/a	1	40	new	8
39.2	2.5	repeat	n/a	1	40	new	5
43.7	2.5	foil	n/a	1	0	new	6
48.2	2.5	foil	n/a	1	0	new	1
52.7	2.5	foil	n/a	1	0	new	2
57.2	2.5	foil	n/a	1	0	new	1
61.7	2.5	foil	n/a	1	0	new	1
66.2	2.5	lure	high	1	4	new	9
70.7	2.5	repeat	n/a	1	4	new	9
75.2	2.5	foil	n/a	1	0	new	5
79.7	2.5	foil	n/a	1	0	new	7
84.2	2.5	lure	high	2	4	similar	7
88.7	2.5	repeat	n/a	2	4	old	10
93.2	2.5	lure	low	1	40	new	11
97.7	2.5	foil	n/a	1	0	new	10
102.2	2.5	repeat	n/a	1	12	new	8
106.7	2.5	foil	n/a	1	0	new	8
111.2	2.5	foil	n/a	1	0	new	11
115.7	2.5	foil	n/a	1	0	new	7
120.2	2.5	foil	n/a	1	0	new	8
124.7	2.5	repeat	n/a	1	40	new	9
129.2	2.5	foil	n/a	1	0	new	10
133.7	2.5	foil	n/a	1	0	new	5
138.2	2.5	foil	n/a	1	0	new	9
142.7	2.5	foil	n/a	1	0	new	9
147.2	2.5	lure	low	1	12	new	10
151.7	2.5	foil	n/a	1	0	new	11
156.2	2.5	repeat	n/a	2	12	old	7
160.7	2.5	foil	n/a	1	0	new	5
165.2	2.5	foil	n/a	1	0	new	6
169.7	2.5	repeat	n/a	1	40	new	9
174.2	2.5	repeat	n/a	1	12	new	7
178.7	2.5	foil	n/a	1	0	new	7
183.2	2.5	repeat	n/a	1	12	new	8
187.7	2.5	foil	n/a	1	0	new	12
192.2	2.5	lure	high	1	40	new	3
196.7	2.5	lure	high	2	40	old	9
201.2	2.5	lure	low	2	12	similar	9
205.7	2.5	foil	n/a	1	0	new	6
210.2	2.5	lure	low	2	40	similar	6
214.7	2.5	repeat	n/a	2	40	old	7
219.2	2.5	repeat	n/a	2	40	old	5
223.7	2.5	lure	high	1	40	n/a	8
228.2	2.5	repeat	n/a	2	12	old	11
232.7	2.5	lure	low	1	4	new	11
237.2	2.5	repeat	n/a	2	12	old	8
241.7	2.5	repeat	n/a	1	12	new	8
246.2	2.5	foil	n/a	1	0	new	5
250.7	2.5	lure	low	2	4	similar	11
255.2	2.5	lure	low	1	12	new	10
259.7	2.5	foil	n/a	1	0	new	4
264.2	2.5	repeat	n/a	1	40	new	8
268.7	2.5	foil	n/a	1	0	new	4
273.2	2.5	lure	low	2	40	similar	6
277.7	2.5	foil	n/a	1	0	new	9
282.2	2.5	foil	n/a	1	0	new	4
286.7	2.5	repeat	n/a	1	40	n/a	10
291.2	2.5	lure	high	1	12	new	7
295.7	2.5	repeat	n/a	2	12	old	8
300.2	2.5	lure	high	1	4	new	7
304.7	2.5	repeat	n/a	2	40	new	8
309.2	2.5	lure	low	2	12	similar	7
313.7	2.5	repeat	n/a	1	4	new	10
318.2	2.5	lure	high	2	4	old	6
322.7	2.5	lure	low	1	40	new	5
327.2	2.5	foil	n/a	1	0	new	9
331.7	2.5	repeat	n/a	2	4	old	7
336.2	2.5	repeat	n/a	1	4	new	9
340.7	2.5	lure	low	1	4	new	6
345.2	2.5	lure	high	2	12	old	8
349.7	2.5	repeat	n/a	2	40	old	6
354.2	2.5	repeat	n/a	2	4	similar	7
358.7	2.5	lure	low	2	4	similar	11
363.2	2.5	lure	high	1	12	old	5
367.7	2.5	lure	high	1	12	new	7
372.2	2.5	lure	high	2	40	old	6
376.7	2.5	repeat	n/a	1	4	new	10
381.2	2.5	foil	n/a	1	0	new	8
385.7	2.5	foil	n/a	1	0	new	5
390.2	2.5	repeat	n/a	1	4	new	7
394.7	2.5	repeat	n/a	2	4	old	5
399.2	2.5	foil	n/a	1	0	new	7
403.7	2.5	lure	high	2	40	similar	6
408.2	2.5	repeat	n/a	2	4	old	6
412.7	2.5	foil	n/a	1	0	n/a	6
417.2	2.5	lure	high	2	12	old	7
421.7	2.5	lure	high	2	12	old	8
426.2	2.5	repeat	n/a	1	12	new	8
430.7	2.5	foil	n/a	1	0	new	10
435.2	2.5	foil	n/a	1	0	new	8
439.7	2.5	repeat	n/a	1	12	n/a	7
444.2	2.5	repeat	n/a	2	40	old	10
448.7	2.5	foil	n/a	1	0	new	8
453.2	2.5	foil	n/a	1	0	new	5
457.7	2.5	lure	low	1	4	new	6
462.2	2.5	lure	low	1	12	new	4
466.7	2.5	repeat	n/a	2	40	old	7
471.2	2.5	foil	n/a	1	0	new	7
475.7	2.5	lure	low	2	4	new	6
480.2	2.5	repeat	n/a	2	12	old	10
484.7	2.5	foil	n/a	1	0	new	2
489.2	2.5	repeat	n/a	1	4	old	3
493.7	2.5	repeat	n/a	2	12	old	5
498.2	2.5	foil	n/a	1	0	new	9
502.7	2.5	lure	low	2	40	old	8
507.2	2.5	repeat	n/a	2	4	old	5
511.7	2.5	foil	n/a	1	0	new	7
516.2	2.5	lure	low	2	12	new	11
520.7	2.5	foil	n/a	1	0	n/a	9
