onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	low	1	40	n/a	9
7.7	2.5	foil	n/a	1	0	new	7
12.2	2.5	foil	n/a	1	0	new	9
16.7	2.5	foil	n/a	1	0	new	5
21.2	2.5	lure	low	1	4	new	6
25.7	2.5	foil	n/a	1	0	new	9
30.2	2.5	foil	n/a	1	0	new	9
34.7	2.5	foil	n/a	1	0	new	5
39.2	2.5	lure	low	2	4	similar	8
43.7	2.5	lure	low	1	4	new	4
48.2	2.5	foil	n/a	1	0	new	6
52.7	2.5	lure	low	1	12	new	6
57.2	2.5	repeat	n/a	1	40	new	11
61.7	2.5	lure	low	2	4	similar	6
66.2	2.5	foil	n/a	1	0	old	7
70.7	2.5	foil	n/a	1	0	new	5
75.2	2.5	lure	low	1	40	new	3
79.7	2.5	repeat	n/a	1	40	new	4
84.2	2.5	repeat	n/a	1	40	new	6
88.7	2.5	foil	n/a	1	0	new	6
93.2	2.5	foil	n/a	1	0	new	7
97.7	2.5	foil	n/a	1	0	new	8
102.2	2.5	foil	n/a	1	0	new	7
106.7	2.5	lure	low	2	12	similar	4
111.2	2.5	foil	n/a	1	0	new	3
115.7	2.5	lure	high	1	4	new	7
120.2	2.5	foil	n/a	1	0	new	9
124.7	2.5	lure	high	1	4	new	6
129.2	2.5	foil	n/a	1	0	new	6
133.7	2.5	lure	high	2	4	old	7
138.2	2.5	lure	low	1	40	new	7
142.7	2.5	lure	high	2	4	old	8
147.2	2.5	lure	low	1	4	new	12
151.7	2.5	lure	high	1	40	new	6
156.2	2.5	repeat	n/a	1	12	new	8
160.7	2.5	foil	n/a	1	0	new	7
165.2	2.5	lure	low	2	4	similar	9
169.7	2.5	foil	n/a	1	0	new	4
174.2	2.5	lure	high	1	40	new	1
178.7	2.5	foil	n/a	1	0	new	3
183.2	2.5	lure	low	2	40	similar	5
187.7	2.5	repeat	n/a	1	4	new	4
192.2	2.5	repeat	n/a	1	40	new	6
196.7	2.5	foil	n/a	1	0	similar	10
201.2	2.5	lure	high	1	4	new	9
205.7	2.5	repeat	n/a	2	4	old	8
210.2	2.5	repeat	n/a	2	12	old	7
214.7	2.5	repeat	n/a	1	4	new	6
219.2	2.5	lure	high	2	4	old	8
223.7	2.5	lure	high	1	40	new	8
228.2	2.5	foil	n/a	1	0	new	5
232.7	2.5	repeat	n/a	2	4	old	3
237.2	2.5	repeat	n/a	2	40	old	8
241.7	2.5	foil	n/a	1	0	new	7
246.2	2.5	foil	n/a	1	0	new	4
250.7	2.5	lure	high	1	12	new	2
255.2	2.5	lure	low	2	40	similar	8
259.7	2.5	repeat	n/a	2	40	old	5
264.2	2.5	repeat	n/a	2	40	old	4
268.7	2.5	foil	n/a	1	0	new	5
273.2	2.5	repeat	n/a	1	4	new	4
277.7	2.5	repeat	n/a	1	4	new	5
282.2	2.5	lure	high	1	12	new	9
286.7	2.5	lure	high	1	12	new	9
291.2	2.5	repeat	n/a	2	4	old	5
295.7	2.5	repeat	n/a	2	4	old	8
300.2	2.5	foil	n/a	1	0	new	6
304.7	2.5	lure	high	2	12	old	8
309.2	2.5	repeat	n/a	1	12	new	8
313.7	2.5	repeat	n/a	1	40	new	7
318.2	2.5	lure	low	2	40	old	9
322.7	2.5	repeat	n/a	1	40	new	9
327.2	2.5	repeat	n/a	1	12	new	9
331.7	2.5	lure	high	2	40	old	3
336.2	2.5	lure	high	2	12	old	3
340.7	2.5	lure	high	2	12	similar	8
345.2	2.5	foil	n/a	1	0	new	6
349.7	2.5	foil	n/a	1	0	new	6
354.2	2.5	lure	high	2	40	old	8
358.7	2.5	foil	n/a	1	0	new	1
363.2	2.5	repeat	n/a	2	12	old	8
367.7	2.5	repeat	n/a	1	12	new	10
372.2	2.5	repeat	n/a	2	40	old	6
376.7	2.5	foil	n/a	1	0	new	8
381.2	2.5	repeat	n/a	2	12	old	10
385.7	2.5	foil	n/a	1	0	new	8
390.2	2.5	repeat	n/a	1	4	new	8
394.7	2.5	lure	low	1	12	new	7
399.2	2.5	foil	n/a	1	0	new	7
403.7	2.5	lure	high	2	40	old	7
408.2	2.5	repeat	n/a	2	4	old	6
412.7	2.5	foil	n/a	1	0	new	6
417.2	2.5	foil	n/a	1	0	new	5
421.7	2.5	repeat	n/a	2	12	old	7
426.2	2.5	repeat	n/a	1	12	new	9
430.7	2.5	foil	n/a	1	0	old	9
435.2	2.5	foil	n/a	1	0	new	4
439.7	2.5	foil	n/a	1	0	new	4
444.2	2.5	lure	low	1	12	new	9
448.7	2.5	lure	low	2	12	similar	8
453.2	2.5	repeat	n/a	1	12	new	8
457.7	2.5	foil	n/a	1	0	new	12
462.2	2.5	foil	n/a	1	0	new	6
466.7	2.5	repeat	n/a	1	4	new	8
471.2	2.5	foil	n/a	1	0	new	7
475.7	2.5	foil	n/a	1	0	new	6
480.2	2.5	repeat	n/a	2	12	old	6
484.7	2.5	repeat	n/a	2	4	old	8
489.2	2.5	foil	n/a	1	0	new	8
493.7	2.5	repeat	n/a	2	40	old	5
498.2	2.5	lure	low	2	12	similar	8
502.7	2.5	repeat	n/a	2	40	old	6
507.2	2.5	repeat	n/a	2	12	old	6
511.7	2.5	foil	n/a	1	0	new	5
516.2	2.5	foil	n/a	1	0	new	7
520.7	2.5	foil	n/a	1	0	new	10
