onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	high	1	40	new	9
7.7	2.5	foil	n/a	1	0	new	8
12.2	2.5	repeat	n/a	1	4	new	9
16.7	2.5	foil	n/a	1	0	new	6
21.2	2.5	foil	n/a	1	0	new	10
25.7	2.5	lure	low	1	40	new	8
30.2	2.5	repeat	n/a	2	4	old	7
34.7	2.5	repeat	n/a	1	40	new	10
39.2	2.5	foil	n/a	1	0	new	9
43.7	2.5	lure	high	1	4	new	8
48.2	2.5	foil	n/a	1	0	new	7
52.7	2.5	foil	n/a	1	0	new	3
57.2	2.5	foil	n/a	1	0	new	6
61.7	2.5	lure	high	2	4	similar	7
66.2	2.5	repeat	n/a	1	40	new	5
70.7	2.5	foil	n/a	1	0	new	7
75.2	2.5	foil	n/a	1	0	new	6
79.7	2.5	foil	n/a	1	0	new	6
84.2	2.5	foil	n/a	1	0	new	7
88.7	2.5	foil	n/a	1	0	new	5
93.2	2.5	lure	high	1	12	new	5
97.7	2.5	foil	n/a	1	0	new	5
102.2	2.5	repeat	n/a	1	40	new	11
106.7	2.5	repeat	n/a	1	12	new	7
111.2	2.5	foil	n/a	1	0	new	6
115.7	2.5	lure	high	1	40	new	7
120.2	2.5	foil	n/a	1	0	new	7
124.7	2.5	lure	low	1	4	new	7
129.2	2.5	repeat	n/a	1	40	new	8
133.7	2.5	foil	n/a	1	0	new	9
138.2	2.5	foil	n/a	1	0	new	8
142.7	2.5	lure	low	2	4	similar	7
147.2	2.5	lure	high	2	12	old	9
151.7	2.5	foil	n/a	1	0	new	7
156.2	2.5	lure	low	1	40	similar	7
160.7	2.5	repeat	n/a	2	12	old	6
165.2	2.5	foil	n/a	1	0	new	8
169.7	2.5	foil	n/a	1	0	new	9
174.2	2.5	repeat	n/a	1	40	new	5
178.7	2.5	repeat	n/a	1	12	new	6
183.2	2.5	lure	high	2	40	old	8
187.7	2.5	foil	n/a	1	0	new	7
192.2	2.5	foil	n/a	1	0	new	6
196.7	2.5	foil	n/a	1	0	new	9
201.2	2.5	lure	high	1	40	new	9
205.7	2.5	lure	low	2	40	similar	7
210.2	2.5	repeat	n/a	1	4	new	9
214.7	2.5	repeat	n/a	2	40	old	8
219.2	2.5	lure	low	1	4	similar	10
223.7	2.5	lure	high	1	12	new	6
228.2	2.5	repeat	n/a	2	4	old	8
232.7	2.5	repeat	n/a	2	12	old	8
237.2	2.5	lure	low	2	4	similar	10
241.7	2.5	foil	n/a	1	0	new	9
246.2	2.5	repeat	n/a	2	40	old	10
250.7	2.5	foil	n/a	1	0	new	9
255.2	2.5	foil	n/a	1	0	old	10
259.7	2.5	lure	low	1	12	new	6
264.2	2.5	repeat	n/a	1	12	new	5
268.7	2.5	lure	high	1	4	new	8
273.2	2.5	foil	n/a	1	0	new	9
277.7	2.5	lure	high	2	12	old	8
282.2	2.5	repeat	n/a	2	40	old	8
286.7	2.5	lure	high	2	4	old	8
291.2	2.5	foil	n/a	1	0	new	6
295.7	2.5	lure	high	2	40	old	9
300.2	2.5	foil	n/a	1	0	new	4
304.7	2.5	foil	n/a	1	0	new	6
309.2	2.5	repeat	n/a	2	40	old	7
313.7	2.5	lure	low	2	12	similar	6
318.2	2.5	repeat	n/a	2	12	old	4
322.7	2.5	lure	low	1	12	new	9
327.2	2.5	lure	low	1	40	new	7
331.7	2.5	repeat	n/a	1	40	new	4
336.2	2.5	lure	low	2	40	similar	5
340.7	2.5	foil	n/a	1	0	new	7
345.2	2.5	lure	low	1	12	new	8
349.7	2.5	repeat	n/a	1	12	new	7
354.2	2.5	repeat	n/a	2	40	old	10
358.7	2.5	foil	n/a	1	0	new	7
363.2	2.5	foil	n/a	1	0	new	10
367.7	2.5	foil	n/a	1	0	new	4
372.2	2.5	lure	high	1	12	new	8
376.7	2.5	lure	low	2	12	similar	5
381.2	2.5	lure	high	2	40	old	7
385.7	2.5	foil	n/a	1	0	n/a	9
390.2	2.5	foil	n/a	1	0	new	7
394.7	2.5	repeat	n/a	1	4	new	10
399.2	2.5	lure	low	2	12	similar	8
403.7	2.5	repeat	n/a	2	12	old	8
408.2	2.5	foil	n/a	1	0	new	5
412.7	2.5	repeat	n/a	2	4	old	9
417.2	2.5	repeat	n/a	1	4	new	5
421.7	2.5	repeat	n/a	1	12	new	7
426.2	2.5	lure	high	2	12	similar	6
430.7	2.5	lure	low	1	4	new	9
435.2	2.5	repeat	n/a	2	4	old	4
439.7	2.5	repeat	n/a	1	4	new	8
444.2	2.5	foil	n/a	1	0	new	9
448.7	2.5	lure	low	2	4	new	8
453.2	2.5	foil	n/a	1	0	new	7
457.7	2.5	repeat	n/a	2	4	old	9
462.2	2.5	lure	high	1	4	new	10
466.7	2.5	repeat	n/a	1	12	new	8
471.2	2.5	foil	n/a	1	0	new	8
475.7	2.5	repeat	n/a	2	12	old	9
480.2	2.5	lure	high	2	4	similar	8
484.7	2.5	foil	n/a	1	0	new	7
489.2	2.5	foil	n/a	1	0	new	8
493.7	2.5	foil	n/a	1	0	new	3
498.2	2.5	repeat	n/a	1	4	new	6
502.7	2.5	foil	n/a	1	0	new	7
507.2	2.5	lure	low	2	40	new	7
511.7	2.5	repeat	n/a	2	40	old	6
516.2	2.5	repeat	n/a	2	4	old	6
520.7	2.5	repeat	n/a	2	12	old	7
