onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	5
7.7	2.5	repeat	n/a	1	4	new	6
12.2	2.5	lure	low	1	40	new	7
16.7	2.5	repeat	n/a	1	40	new	5
21.2	2.5	foil	n/a	1	0	new	1
25.7	2.5	repeat	n/a	2	4	old	7
30.2	2.5	foil	n/a	1	0	new	7
34.7	2.5	lure	high	1	4	n/a	2
39.2	2.5	foil	n/a	1	0	new	8
43.7	2.5	repeat	n/a	1	40	new	7
48.2	2.5	foil	n/a	1	0	new	7
52.7	2.5	lure	high	2	4	similar	6
57.2	2.5	foil	n/a	1	0	new	9
61.7	2.5	foil	n/a	1	0	new	7
66.2	2.5	foil	n/a	1	0	new	4
70.7	2.5	lure	low	1	4	new	4
75.2	2.5	lure	low	1	12	new	4
79.7	2.5	lure	low	1	4	new	4
84.2	2.5	repeat	n/a	1	12	new	5
88.7	2.5	lure	low	2	4	similar	6
93.2	2.5	foil	n/a	1	0	new	4
97.7	2.5	lure	low	2	4	similar	1
102.2	2.5	repeat	n/a	1	40	new	5
106.7	2.5	repeat	n/a	1	12	new	10
111.2	2.5	lure	high	1	40	new	6
115.7	2.5	foil	n/a	1	0	new	4
120.2	2.5	foil	n/a	1	0	new	2
124.7	2.5	foil	n/a	1	0	new	4
129.2	2.5	lure	low	2	12	similar	5
133.7	2.5	repeat	n/a	1	40	new	6
138.2	2.5	repeat	n/a	2	12	old	6
142.7	2.5	foil	n/a	1	0	new	5
147.2	2.5	lure	high	1	40	new	3
151.7	2.5	lure	high	1	12	new	7
156.2	2.5	lure	high	1	12	new	2
160.7	2.5	repeat	n/a	2	12	old	7
165.2	2.5	foil	n/a	1	0	new	4
169.7	2.5	foil	n/a	1	0	new	3
174.2	2.5	foil	n/a	1	0	new	7
178.7	2.5	foil	n/a	1	0	new	3
183.2	2.5	repeat	n/a	1	40	new	3
187.7	2.5	foil	n/a	1	0	new	7
192.2	2.5	lure	low	2	40	old	5
196.7	2.5	repeat	n/a	2	40	old	7
201.2	2.5	foil	n/a	1	0	new	4
205.7	2.5	lure	high	2	12	similar	9
210.2	2.5	lure	high	2	12	similar	8
214.7	2.5	lure	low	1	40	new	2
219.2	2.5	repeat	n/a	1	12	new	3
223.7	2.5	repeat	n/a	2	40	old	3
228.2	2.5	lure	low	1	40	new	2
232.7	2.5	foil	n/a	1	0	new	5
237.2	2.5	lure	high	1	4	new	5
241.7	2.5	foil	n/a	1	0	new	5
246.2	2.5	foil	n/a	1	0	new	5
250.7	2.5	repeat	n/a	1	4	new	5
255.2	2.5	lure	high	2	4	similar	5
259.7	2.5	foil	n/a	1	0	new	5
264.2	2.5	repeat	n/a	1	12	new	4
268.7	2.5	repeat	n/a	2	4	old	6
273.2	2.5	repeat	n/a	2	12	old	4
277.7	2.5	foil	n/a	1	0	new	4
282.2	2.5	repeat	n/a	2	40	similar	8
286.7	2.5	repeat	n/a	1	12	similar	7
291.2	2.5	lure	high	2	40	old	6
295.7	2.5	repeat	n/a	1	12	new	3
300.2	2.5	foil	n/a	1	0	similar	3
304.7	2.5	repeat	n/a	1	40	new	4
309.2	2.5	foil	n/a	1	0	new	4
313.7	2.5	repeat	n/a	2	40	old	5
318.2	2.5	repeat	n/a	2	12	old	6
322.7	2.5	foil	n/a	1	0	new	5
327.2	2.5	lure	high	2	40	similar	4
331.7	2.5	lure	high	1	40	new	4
336.2	2.5	foil	n/a	1	0	new	5
340.7	2.5	repeat	n/a	2	12	similar	6
345.2	2.5	foil	n/a	1	0	new	4
349.7	2.5	repeat	n/a	2	12	old	7
354.2	2.5	foil	n/a	1	0	new	6
358.7	2.5	foil	n/a	1	0	new	3
363.2	2.5	repeat	n/a	2	40	old	6
367.7	2.5	foil	n/a	1	0	new	3
372.2	2.5	lure	low	1	4	new	7
376.7	2.5	foil	n/a	1	0	new	3
381.2	2.5	repeat	n/a	1	4	new	5
385.7	2.5	foil	n/a	1	0	new	6
390.2	2.5	lure	low	2	4	similar	4
394.7	2.5	lure	low	2	40	old	3
399.2	2.5	repeat	n/a	2	4	old	4
403.7	2.5	foil	n/a	1	0	new	3
408.2	2.5	lure	low	2	40	similar	5
412.7	2.5	foil	n/a	1	0	new	4
417.2	2.5	lure	high	1	12	new	3
421.7	2.5	lure	low	1	12	new	4
426.2	2.5	foil	n/a	1	0	new	2
430.7	2.5	repeat	n/a	1	4	new	6
435.2	2.5	foil	n/a	1	0	new	6
439.7	2.5	lure	low	1	12	new	4
444.2	2.5	repeat	n/a	1	4	new	3
448.7	2.5	repeat	n/a	2	4	old	6
453.2	2.5	foil	n/a	1	0	new	2
457.7	2.5	foil	n/a	1	0	new	4
462.2	2.5	repeat	n/a	2	4	similar	6
466.7	2.5	foil	n/a	1	0	new	5
471.2	2.5	lure	high	2	12	similar	4
475.7	2.5	lure	low	2	12	similar	4
480.2	2.5	repeat	n/a	1	4	new	5
484.7	2.5	repeat	n/a	2	40	old	5
489.2	2.5	lure	high	1	4	new	5
493.7	2.5	lure	low	2	12	similar	4
498.2	2.5	repeat	n/a	2	4	old	2
502.7	2.5	foil	n/a	1	0	new	2
507.2	2.5	lure	high	2	4	old	3
511.7	2.5	lure	high	2	40	similar	7
516.2	2.5	foil	n/a	1	0	new	6
520.7	2.5	foil	n/a	1	0	new	3
