onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	5
7.7	2.5	repeat	n/a	1	12	new	5
12.2	2.5	lure	low	1	40	new	6
16.7	2.5	foil	n/a	1	0	new	5
21.2	2.5	foil	n/a	1	0	new	7
25.7	2.5	foil	n/a	1	0	new	6
30.2	2.5	foil	n/a	1	0	new	5
34.7	2.5	lure	low	1	4	new	7
39.2	2.5	foil	n/a	1	0	new	6
43.7	2.5	foil	n/a	1	0	new	9
48.2	2.5	foil	n/a	1	0	new	8
52.7	2.5	lure	low	2	4	new	6
57.2	2.5	repeat	n/a	1	4	new	4
61.7	2.5	repeat	n/a	2	12	old	6
66.2	2.5	foil	n/a	1	0	new	8
70.7	2.5	foil	n/a	1	0	new	5
75.2	2.5	repeat	n/a	2	4	similar	6
79.7	2.5	lure	high	1	12	new	5
84.2	2.5	foil	n/a	1	0	new	6
88.7	2.5	repeat	n/a	1	40	new	4
93.2	2.5	lure	low	1	40	new	7
97.7	2.5	lure	low	1	40	new	11
102.2	2.5	foil	n/a	1	0	new	7
106.7	2.5	lure	high	1	40	new	6
111.2	2.5	foil	n/a	1	0	new	6
115.7	2.5	foil	n/a	1	0	new	8
120.2	2.5	repeat	n/a	1	4	new	6
124.7	2.5	foil	n/a	1	0	new	9
129.2	2.5	lure	high	1	4	new	7
133.7	2.5	lure	high	2	12	old	7
138.2	2.5	repeat	n/a	2	4	old	8
142.7	2.5	lure	low	1	12	new	6
147.2	2.5	lure	high	2	4	old	7
151.7	2.5	foil	n/a	1	0	new	7
156.2	2.5	repeat	n/a	1	40	new	6
160.7	2.5	foil	n/a	1	0	new	9
165.2	2.5	lure	high	1	4	new	6
169.7	2.5	lure	high	1	12	new	8
174.2	2.5	repeat	n/a	1	40	new	3
178.7	2.5	foil	n/a	1	0	new	6
183.2	2.5	lure	high	2	4	old	6
187.7	2.5	foil	n/a	1	0	new	5
192.2	2.5	lure	low	2	40	old	7
196.7	2.5	lure	low	2	12	similar	8
201.2	2.5	repeat	n/a	1	12	new	4
205.7	2.5	repeat	n/a	1	12	new	6
210.2	2.5	foil	n/a	1	0	new	5
214.7	2.5	repeat	n/a	1	40	new	4
219.2	2.5	foil	n/a	1	0	new	5
223.7	2.5	lure	high	2	12	old	7
228.2	2.5	lure	high	1	40	new	8
232.7	2.5	lure	low	1	4	new	6
237.2	2.5	repeat	n/a	1	40	similar	6
241.7	2.5	foil	n/a	1	0	new	6
246.2	2.5	repeat	n/a	1	40	new	6
250.7	2.5	lure	low	2	4	similar	7
255.2	2.5	repeat	n/a	2	12	old	8
259.7	2.5	repeat	n/a	2	12	old	6
264.2	2.5	foil	n/a	1	0	new	11
268.7	2.5	repeat	n/a	2	40	old	6
273.2	2.5	lure	low	2	40	old	10
277.7	2.5	lure	low	2	40	similar	6
282.2	2.5	foil	n/a	1	0	new	7
286.7	2.5	lure	high	2	40	old	8
291.2	2.5	repeat	n/a	1	12	similar	9
295.7	2.5	lure	high	1	40	new	6
300.2	2.5	foil	n/a	1	0	new	6
304.7	2.5	repeat	n/a	1	12	new	9
309.2	2.5	repeat	n/a	1	4	new	7
313.7	2.5	foil	n/a	1	0	new	6
318.2	2.5	lure	high	1	12	new	7
322.7	2.5	repeat	n/a	1	4	new	6
327.2	2.5	repeat	n/a	2	4	old	9
331.7	2.5	lure	low	1	4	new	7
336.2	2.5	repeat	n/a	2	40	old	9
340.7	2.5	repeat	n/a	2	4	old	5
345.2	2.5	repeat	n/a	2	12	old	7
349.7	2.5	lure	low	2	4	similar	6
354.2	2.5	repeat	n/a	2	40	old	5
358.7	2.5	repeat	n/a	2	12	old	7
363.2	2.5	foil	n/a	1	0	new	5
367.7	2.5	foil	n/a	1	0	new	8
372.2	2.5	lure	high	2	12	old	8
376.7	2.5	foil	n/a	1	0	new	7
381.2	2.5	lure	low	1	12	new	6
385.7	2.5	foil	n/a	1	0	new	8
390.2	2.5	repeat	n/a	1	12	new	4
394.7	2.5	repeat	n/a	2	40	old	7
399.2	2.5	lure	low	1	12	new	8
403.7	2.5	foil	n/a	1	0	new	6
408.2	2.5	lure	high	2	40	old	7
412.7	2.5	foil	n/a	1	0	new	7
417.2	2.5	repeat	n/a	2	40	old	7
421.7	2.5	foil	n/a	1	0	new	8
426.2	2.5	repeat	n/a	2	40	similar	7
430.7	2.5	foil	n/a	1	0	new	8
435.2	2.5	lure	low	2	12	similar	7
439.7	2.5	repeat	n/a	1	4	new	3
444.2	2.5	repeat	n/a	2	12	old	7
448.7	2.5	foil	n/a	1	0	new	6
453.2	2.5	lure	low	2	12	similar	5
457.7	2.5	repeat	n/a	2	4	similar	8
462.2	2.5	repeat	n/a	1	4	new	8
466.7	2.5	foil	n/a	1	0	new	6
471.2	2.5	foil	n/a	1	0	new	6
475.7	2.5	lure	high	2	40	similar	6
480.2	2.5	repeat	n/a	2	4	old	6
484.7	2.5	foil	n/a	1	0	new	6
489.2	2.5	foil	n/a	1	0	new	9
493.7	2.5	lure	high	1	4	new	6
498.2	2.5	foil	n/a	1	0	new	5
502.7	2.5	foil	n/a	1	0	new	7
507.2	2.5	foil	n/a	1	0	new	5
511.7	2.5	lure	high	2	4	old	7
516.2	2.5	foil	n/a	1	0	new	7
520.7	2.5	foil	n/a	1	0	new	7
