onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	high	1	4	new	7
7.7	2.5	lure	low	1	4	new	8
12.2	2.5	foil	n/a	1	0	new	8
16.7	2.5	foil	n/a	1	0	new	7
21.2	2.5	lure	high	2	4	old	8
25.7	2.5	lure	low	2	4	similar	7
30.2	2.5	repeat	n/a	1	40	new	7
34.7	2.5	foil	n/a	1	0	new	4
39.2	2.5	repeat	n/a	1	40	new	6
43.7	2.5	foil	n/a	1	0	new	2
48.2	2.5	foil	n/a	1	0	new	7
52.7	2.5	lure	high	1	40	new	4
57.2	2.5	foil	n/a	1	0	new	7
61.7	2.5	foil	n/a	1	0	new	6
66.2	2.5	lure	high	1	4	new	4
70.7	2.5	lure	low	1	40	new	4
75.2	2.5	repeat	n/a	1	40	new	4
79.7	2.5	repeat	n/a	1	4	new	5
84.2	2.5	lure	high	2	4	similar	8
88.7	2.5	repeat	n/a	1	40	new	4
93.2	2.5	repeat	n/a	1	4	new	6
97.7	2.5	repeat	n/a	2	4	old	4
102.2	2.5	foil	n/a	1	0	new	5
106.7	2.5	repeat	n/a	1	4	new	7
111.2	2.5	repeat	n/a	2	4	old	6
115.7	2.5	foil	n/a	1	0	new	7
120.2	2.5	lure	low	1	4	new	4
124.7	2.5	repeat	n/a	2	4	old	9
129.2	2.5	foil	n/a	1	0	new	4
133.7	2.5	foil	n/a	1	0	new	7
138.2	2.5	lure	low	2	4	similar	7
142.7	2.5	foil	n/a	1	0	new	5
147.2	2.5	lure	low	1	12	new	7
151.7	2.5	foil	n/a	1	0	new	6
156.2	2.5	foil	n/a	1	0	new	4
160.7	2.5	repeat	n/a	1	40	similar	5
165.2	2.5	foil	n/a	1	0	new	4
169.7	2.5	lure	low	1	40	new	5
174.2	2.5	repeat	n/a	1	40	new	7
178.7	2.5	foil	n/a	1	0	new	4
183.2	2.5	lure	low	1	12	new	4
187.7	2.5	repeat	n/a	1	4	new	7
192.2	2.5	foil	n/a	1	0	new	4
196.7	2.5	foil	n/a	1	0	new	5
201.2	2.5	lure	low	2	12	new	3
205.7	2.5	repeat	n/a	2	4	old	8
210.2	2.5	repeat	n/a	2	40	old	7
214.7	2.5	foil	n/a	1	0	similar	6
219.2	2.5	repeat	n/a	2	40	old	4
223.7	2.5	foil	n/a	1	0	new	5
228.2	2.5	repeat	n/a	1	12	new	6
232.7	2.5	lure	high	2	40	old	6
237.2	2.5	lure	low	2	12	similar	6
241.7	2.5	foil	n/a	1	0	new	7
246.2	2.5	foil	n/a	1	0	new	4
250.7	2.5	lure	low	2	40	similar	6
255.2	2.5	repeat	n/a	2	40	old	7
259.7	2.5	foil	n/a	1	0	n/a	5
264.2	2.5	foil	n/a	1	0	new	8
268.7	2.5	repeat	n/a	2	40	old	5
273.2	2.5	foil	n/a	1	0	new	4
277.7	2.5	lure	low	1	40	new	6
282.2	2.5	repeat	n/a	2	12	old	6
286.7	2.5	foil	n/a	1	0	new	8
291.2	2.5	lure	high	1	12	new	7
295.7	2.5	lure	high	1	40	new	10
300.2	2.5	foil	n/a	1	0	new	7
304.7	2.5	foil	n/a	1	0	new	4
309.2	2.5	foil	n/a	1	0	new	8
313.7	2.5	repeat	n/a	1	4	new	8
318.2	2.5	repeat	n/a	1	12	new	3
322.7	2.5	lure	high	1	40	new	2
327.2	2.5	repeat	n/a	1	12	new	5
331.7	2.5	repeat	n/a	2	4	old	8
336.2	2.5	foil	n/a	1	0	new	6
340.7	2.5	repeat	n/a	2	40	old	6
345.2	2.5	lure	high	2	12	similar	8
349.7	2.5	lure	low	2	40	similar	10
354.2	2.5	repeat	n/a	2	40	old	9
358.7	2.5	lure	low	1	12	new	5
363.2	2.5	foil	n/a	1	0	new	6
367.7	2.5	foil	n/a	1	0	n/a	4
372.2	2.5	repeat	n/a	2	12	old	5
376.7	2.5	lure	high	1	4	new	3
381.2	2.5	repeat	n/a	2	12	old	8
385.7	2.5	foil	n/a	1	0	new	6
390.2	2.5	foil	n/a	1	0	similar	6
394.7	2.5	lure	high	2	4	n/a	4
399.2	2.5	repeat	n/a	1	12	new	3
403.7	2.5	repeat	n/a	1	4	new	7
408.2	2.5	lure	high	1	12	new	4
412.7	2.5	lure	low	2	12	old	5
417.2	2.5	foil	n/a	1	0	new	3
421.7	2.5	repeat	n/a	2	4	old	3
426.2	2.5	lure	low	1	4	new	2
430.7	2.5	foil	n/a	1	0	new	7
435.2	2.5	repeat	n/a	1	12	new	4
439.7	2.5	repeat	n/a	1	12	new	2
444.2	2.5	lure	low	2	4	old	7
448.7	2.5	foil	n/a	1	0	new	2
453.2	2.5	repeat	n/a	2	12	old	4
457.7	2.5	lure	low	2	40	similar	6
462.2	2.5	lure	high	2	12	n/a	3
466.7	2.5	lure	high	1	12	new	4
471.2	2.5	foil	n/a	1	0	n/a	2
475.7	2.5	lure	high	2	40	old	7
480.2	2.5	foil	n/a	1	0	new	5
484.7	2.5	foil	n/a	1	0	new	6
489.2	2.5	repeat	n/a	2	12	old	3
493.7	2.5	repeat	n/a	2	12	old	6
498.2	2.5	foil	n/a	1	0	new	5
502.7	2.5	lure	high	2	40	old	6
507.2	2.5	foil	n/a	1	0	new	5
511.7	2.5	foil	n/a	1	0	new	7
516.2	2.5	foil	n/a	1	0	new	6
520.7	2.5	lure	high	2	12	old	8
