onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	10
7.7	2.5	foil	n/a	1	0	new	13
12.2	2.5	lure	high	1	12	new	8
16.7	2.5	lure	low	1	12	new	7
21.2	2.5	foil	n/a	1	0	new	6
25.7	2.5	foil	n/a	1	0	new	8
30.2	2.5	repeat	n/a	1	40	new	9
34.7	2.5	repeat	n/a	1	4	new	10
39.2	2.5	foil	n/a	1	0	new	6
43.7	2.5	foil	n/a	1	0	new	8
48.2	2.5	lure	high	1	40	new	9
52.7	2.5	repeat	n/a	2	4	old	9
57.2	2.5	repeat	n/a	1	40	new	7
61.7	2.5	lure	low	1	40	new	9
66.2	2.5	lure	high	2	12	old	7
70.7	2.5	lure	low	2	12	similar	8
75.2	2.5	lure	high	1	12	new	6
79.7	2.5	lure	high	1	4	new	9
84.2	2.5	foil	n/a	1	0	new	8
88.7	2.5	foil	n/a	1	0	new	7
93.2	2.5	lure	high	1	12	new	7
97.7	2.5	lure	high	2	4	old	7
102.2	2.5	lure	low	1	40	new	6
106.7	2.5	foil	n/a	1	0	new	8
111.2	2.5	foil	n/a	1	0	new	8
115.7	2.5	foil	n/a	1	0	new	9
120.2	2.5	foil	n/a	1	0	new	9
124.7	2.5	foil	n/a	1	0	new	6
129.2	2.5	lure	high	2	12	similar	10
133.7	2.5	repeat	n/a	1	12	new	6
138.2	2.5	lure	low	1	4	new	9
142.7	2.5	foil	n/a	1	0	new	6
147.2	2.5	lure	high	2	12	old	10
151.7	2.5	lure	high	1	40	new	7
156.2	2.5	lure	low	2	4	similar	8
160.7	2.5	lure	low	1	40	new	8
165.2	2.5	lure	high	1	4	new	5
169.7	2.5	repeat	n/a	1	40	new	7
174.2	2.5	lure	high	1	40	new	10
178.7	2.5	foil	n/a	1	0	new	6
183.2	2.5	lure	high	2	4	similar	7
187.7	2.5	repeat	n/a	2	12	old	6
192.2	2.5	repeat	n/a	1	40	new	7
196.7	2.5	foil	n/a	1	0	new	8
201.2	2.5	repeat	n/a	1	4	new	9
205.7	2.5	foil	n/a	1	0	new	6
210.2	2.5	repeat	n/a	2	40	old	10
214.7	2.5	repeat	n/a	1	40	new	9
219.2	2.5	repeat	n/a	2	4	old	10
223.7	2.5	repeat	n/a	1	12	new	8
228.2	2.5	lure	high	2	40	old	11
232.7	2.5	foil	n/a	1	0	new	8
237.2	2.5	repeat	n/a	2	40	old	7
241.7	2.5	lure	low	2	40	new	8
246.2	2.5	foil	n/a	1	0	new	5
250.7	2.5	foil	n/a	1	0	new	5
255.2	2.5	repeat	n/a	1	12	new	8
259.7	2.5	foil	n/a	1	0	new	8
264.2	2.5	repeat	n/a	1	12	new	5
268.7	2.5	lure	low	1	12	new	6
273.2	2.5	foil	n/a	1	0	new	5
277.7	2.5	repeat	n/a	2	12	old	8
282.2	2.5	lure	low	2	40	new	7
286.7	2.5	foil	n/a	1	0	new	8
291.2	2.5	foil	n/a	1	0	new	7
295.7	2.5	foil	n/a	1	0	new	6
300.2	2.5	repeat	n/a	1	40	new	5
304.7	2.5	foil	n/a	1	0	new	4
309.2	2.5	repeat	n/a	2	12	old	8
313.7	2.5	lure	low	1	12	new	4
318.2	2.5	repeat	n/a	2	12	old	9
322.7	2.5	lure	low	2	12	similar	7
327.2	2.5	repeat	n/a	1	12	new	6
331.7	2.5	lure	high	2	40	old	4
336.2	2.5	foil	n/a	1	0	new	7
340.7	2.5	lure	low	2	40	similar	8
345.2	2.5	foil	n/a	1	0	new	5
349.7	2.5	repeat	n/a	2	40	old	9
354.2	2.5	lure	high	2	40	similar	8
358.7	2.5	repeat	n/a	1	12	new	7
363.2	2.5	foil	n/a	1	0	new	6
367.7	2.5	lure	low	2	12	new	5
372.2	2.5	repeat	n/a	2	40	old	6
376.7	2.5	foil	n/a	1	0	new	7
381.2	2.5	repeat	n/a	2	12	old	9
385.7	2.5	repeat	n/a	1	4	new	3
390.2	2.5	foil	n/a	1	0	new	3
394.7	2.5	repeat	n/a	2	40	old	7
399.2	2.5	foil	n/a	1	0	new	8
403.7	2.5	repeat	n/a	2	4	old	6
408.2	2.5	foil	n/a	1	0	new	7
412.7	2.5	repeat	n/a	2	12	old	8
417.2	2.5	foil	n/a	1	0	new	7
421.7	2.5	foil	n/a	1	0	new	5
426.2	2.5	foil	n/a	1	0	new	7
430.7	2.5	foil	n/a	1	0	new	8
435.2	2.5	foil	n/a	1	0	similar	7
439.7	2.5	lure	low	1	4	new	4
444.2	2.5	lure	low	1	4	new	5
448.7	2.5	repeat	n/a	1	4	similar	2
453.2	2.5	repeat	n/a	1	4	new	7
457.7	2.5	lure	low	2	4	similar	6
462.2	2.5	lure	low	2	4	similar	7
466.7	2.5	repeat	n/a	2	4	new	10
471.2	2.5	repeat	n/a	2	4	old	7
475.7	2.5	foil	n/a	1	0	new	6
480.2	2.5	repeat	n/a	2	40	old	8
484.7	2.5	repeat	n/a	1	4	new	7
489.2	2.5	lure	high	1	4	new	8
493.7	2.5	foil	n/a	1	0	new	7
498.2	2.5	foil	n/a	1	0	new	5
502.7	2.5	repeat	n/a	2	4	old	6
507.2	2.5	lure	high	2	4	similar	7
511.7	2.5	foil	n/a	1	0	new	6
516.2	2.5	foil	n/a	1	0	new	5
520.7	2.5	foil	n/a	1	0	new	4
