onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	high	1	40	new	4
7.7	2.5	lure	high	1	4	new	6
12.2	2.5	foil	n/a	1	0	new	8
16.7	2.5	lure	low	1	40	new	8
21.2	2.5	foil	n/a	1	0	new	6
25.7	2.5	lure	high	2	4	similar	11
30.2	2.5	repeat	n/a	1	12	new	8
34.7	2.5	repeat	n/a	1	40	new	10
39.2	2.5	lure	low	1	40	new	7
43.7	2.5	lure	high	1	4	new	7
48.2	2.5	foil	n/a	1	0	new	5
52.7	2.5	foil	n/a	1	0	new	7
57.2	2.5	lure	low	1	4	new	8
61.7	2.5	lure	high	2	4	similar	5
66.2	2.5	foil	n/a	1	0	new	8
70.7	2.5	foil	n/a	1	0	new	7
75.2	2.5	lure	low	2	4	similar	9
79.7	2.5	lure	high	1	40	new	8
84.2	2.5	repeat	n/a	2	12	old	9
88.7	2.5	foil	n/a	1	0	new	7
93.2	2.5	foil	n/a	1	0	new	4
97.7	2.5	lure	low	1	12	new	8
102.2	2.5	repeat	n/a	1	12	new	6
106.7	2.5	foil	n/a	1	0	new	5
111.2	2.5	foil	n/a	1	0	new	8
115.7	2.5	repeat	n/a	1	4	new	6
120.2	2.5	foil	n/a	1	0	new	7
124.7	2.5	lure	high	1	12	new	6
129.2	2.5	foil	n/a	1	0	new	5
133.7	2.5	repeat	n/a	2	4	old	9
138.2	2.5	foil	n/a	1	0	new	7
142.7	2.5	lure	low	1	40	new	7
147.2	2.5	lure	high	1	40	new	7
151.7	2.5	lure	low	2	12	similar	7
156.2	2.5	repeat	n/a	2	12	old	9
160.7	2.5	foil	n/a	1	0	new	8
165.2	2.5	repeat	n/a	1	40	new	6
169.7	2.5	foil	n/a	1	0	new	6
174.2	2.5	lure	low	1	4	new	8
178.7	2.5	lure	high	2	12	old	6
183.2	2.5	lure	high	2	40	similar	7
187.7	2.5	repeat	n/a	1	4	new	7
192.2	2.5	lure	low	2	4	similar	8
196.7	2.5	lure	low	2	40	similar	8
201.2	2.5	repeat	n/a	1	40	new	7
205.7	2.5	repeat	n/a	2	4	old	9
210.2	2.5	foil	n/a	1	0	new	6
214.7	2.5	repeat	n/a	2	40	old	8
219.2	2.5	lure	low	2	40	similar	7
223.7	2.5	foil	n/a	1	0	new	7
228.2	2.5	lure	high	1	4	new	8
232.7	2.5	repeat	n/a	1	12	new	8
237.2	2.5	foil	n/a	1	0	new	8
241.7	2.5	foil	n/a	1	0	new	11
246.2	2.5	lure	high	2	4	similar	7
250.7	2.5	repeat	n/a	1	4	new	8
255.2	2.5	repeat	n/a	1	4	new	7
259.7	2.5	lure	high	2	40	similar	7
264.2	2.5	lure	high	1	12	new	6
268.7	2.5	repeat	n/a	2	4	old	7
273.2	2.5	repeat	n/a	2	4	old	8
277.7	2.5	repeat	n/a	1	40	new	8
282.2	2.5	lure	low	1	12	new	7
286.7	2.5	repeat	n/a	2	12	old	7
291.2	2.5	repeat	n/a	1	40	new	7
295.7	2.5	repeat	n/a	1	12	new	7
300.2	2.5	foil	n/a	1	0	new	7
304.7	2.5	repeat	n/a	1	40	new	7
309.2	2.5	foil	n/a	1	0	new	8
313.7	2.5	foil	n/a	1	0	new	6
318.2	2.5	lure	high	2	12	similar	7
322.7	2.5	lure	low	2	40	new	9
327.2	2.5	lure	high	2	40	similar	8
331.7	2.5	foil	n/a	1	0	new	6
336.2	2.5	lure	low	2	12	similar	8
340.7	2.5	lure	low	1	4	new	7
345.2	2.5	repeat	n/a	2	40	old	7
349.7	2.5	repeat	n/a	2	12	old	6
354.2	2.5	foil	n/a	1	0	new	8
358.7	2.5	lure	low	2	4	similar	9
363.2	2.5	foil	n/a	1	0	new	7
367.7	2.5	repeat	n/a	1	12	new	7
372.2	2.5	foil	n/a	1	0	new	7
376.7	2.5	foil	n/a	1	0	new	9
381.2	2.5	repeat	n/a	2	40	old	7
385.7	2.5	foil	n/a	1	0	new	8
390.2	2.5	foil	n/a	1	0	new	5
394.7	2.5	lure	high	1	12	new	7
399.2	2.5	foil	n/a	1	0	new	5
403.7	2.5	foil	n/a	1	0	new	8
408.2	2.5	repeat	n/a	1	4	new	8
412.7	2.5	lure	low	1	12	new	9
417.2	2.5	foil	n/a	1	0	new	6
421.7	2.5	repeat	n/a	2	12	old	7
426.2	2.5	repeat	n/a	2	4	old	10
430.7	2.5	foil	n/a	1	0	new	7
435.2	2.5	foil	n/a	1	0	new	7
439.7	2.5	foil	n/a	1	0	new	9
444.2	2.5	foil	n/a	1	0	new	8
448.7	2.5	lure	high	2	12	old	7
453.2	2.5	repeat	n/a	1	12	new	7
457.7	2.5	repeat	n/a	2	40	old	6
462.2	2.5	foil	n/a	1	0	new	8
466.7	2.5	lure	low	2	12	similar	8
471.2	2.5	repeat	n/a	2	40	old	8
475.7	2.5	foil	n/a	1	0	new	6
480.2	2.5	foil	n/a	1	0	new	8
484.7	2.5	repeat	n/a	2	40	old	9
489.2	2.5	foil	n/a	1	0	new	6
493.7	2.5	repeat	n/a	1	4	new	8
498.2	2.5	foil	n/a	1	0	new	6
502.7	2.5	foil	n/a	1	0	new	8
507.2	2.5	repeat	n/a	2	12	old	8
511.7	2.5	repeat	n/a	2	4	old	7
516.2	2.5	foil	n/a	1	0	new	9
520.7	2.5	foil	n/a	1	0	new	9
