onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	low	1	4	new	9
7.7	2.5	lure	low	1	40	similar	5
12.2	2.5	foil	n/a	1	0	new	11
16.7	2.5	foil	n/a	1	0	new	11
21.2	2.5	lure	low	2	4	similar	8
25.7	2.5	foil	n/a	1	0	new	11
30.2	2.5	foil	n/a	1	0	new	12
34.7	2.5	foil	n/a	1	0	new	8
39.2	2.5	foil	n/a	1	0	new	7
43.7	2.5	foil	n/a	1	0	new	9
48.2	2.5	repeat	n/a	1	12	new	6
52.7	2.5	lure	high	1	12	new	7
57.2	2.5	foil	n/a	1	0	new	8
61.7	2.5	foil	n/a	1	0	similar	8
66.2	2.5	foil	n/a	1	0	new	11
70.7	2.5	repeat	n/a	1	4	new	8
75.2	2.5	lure	high	1	12	new	9
79.7	2.5	repeat	n/a	1	12	new	8
84.2	2.5	foil	n/a	1	0	new	7
88.7	2.5	repeat	n/a	2	4	old	9
93.2	2.5	lure	low	1	40	new	8
97.7	2.5	foil	n/a	1	0	new	7
102.2	2.5	repeat	n/a	2	12	old	7
106.7	2.5	lure	high	2	12	similar	4
111.2	2.5	foil	n/a	1	0	new	10
115.7	2.5	repeat	n/a	1	40	n/a	10
120.2	2.5	repeat	n/a	1	12	new	10
124.7	2.5	foil	n/a	1	0	new	9
129.2	2.5	lure	high	2	12	similar	8
133.7	2.5	repeat	n/a	2	12	old	10
138.2	2.5	foil	n/a	1	0	new	9
142.7	2.5	foil	n/a	1	0	new	11
147.2	2.5	foil	n/a	1	0	new	6
151.7	2.5	repeat	n/a	1	12	new	6
156.2	2.5	foil	n/a	1	0	new	8
160.7	2.5	foil	n/a	1	0	new	8
165.2	2.5	foil	n/a	1	0	new	8
169.7	2.5	foil	n/a	1	0	new	8
174.2	2.5	repeat	n/a	2	12	old	9
178.7	2.5	foil	n/a	1	0	new	8
183.2	2.5	repeat	n/a	1	40	new	6
187.7	2.5	lure	low	2	40	similar	8
192.2	2.5	repeat	n/a	1	12	new	6
196.7	2.5	foil	n/a	1	0	new	8
201.2	2.5	lure	low	1	12	n/a	8
205.7	2.5	repeat	n/a	2	12	old	8
210.2	2.5	repeat	n/a	1	12	new	8
214.7	2.5	lure	low	1	4	new	6
219.2	2.5	foil	n/a	1	0	new	6
223.7	2.5	lure	high	1	4	new	7
228.2	2.5	foil	n/a	1	0	new	8
232.7	2.5	lure	low	2	4	similar	11
237.2	2.5	lure	high	1	40	new	4
241.7	2.5	lure	high	2	4	similar	9
246.2	2.5	repeat	n/a	2	12	old	10
250.7	2.5	repeat	n/a	1	40	new	8
255.2	2.5	lure	low	2	12	similar	9
259.7	2.5	foil	n/a	1	0	new	8
264.2	2.5	repeat	n/a	2	12	old	11
268.7	2.5	lure	low	1	40	new	5
273.2	2.5	lure	low	2	40	similar	9
277.7	2.5	lure	low	1	12	new	12
282.2	2.5	foil	n/a	1	0	new	9
286.7	2.5	foil	n/a	1	0	new	7
291.2	2.5	repeat	n/a	1	40	new	7
295.7	2.5	repeat	n/a	2	40	old	8
300.2	2.5	foil	n/a	1	0	new	7
304.7	2.5	lure	high	1	40	new	12
309.2	2.5	repeat	n/a	1	4	new	10
313.7	2.5	lure	high	1	40	new	11
318.2	2.5	repeat	n/a	1	40	similar	10
322.7	2.5	repeat	n/a	1	4	new	9
327.2	2.5	repeat	n/a	2	4	old	12
331.7	2.5	lure	low	2	12	similar	8
336.2	2.5	repeat	n/a	1	40	new	6
340.7	2.5	repeat	n/a	2	4	old	7
345.2	2.5	foil	n/a	1	0	new	10
349.7	2.5	lure	low	1	12	new	9
354.2	2.5	lure	high	1	12	new	6
358.7	2.5	lure	high	1	4	new	8
363.2	2.5	repeat	n/a	2	40	old	8
367.7	2.5	repeat	n/a	1	4	new	10
372.2	2.5	repeat	n/a	1	4	new	10
376.7	2.5	lure	high	2	4	similar	7
381.2	2.5	foil	n/a	1	0	new	9
385.7	2.5	repeat	n/a	2	4	old	11
390.2	2.5	repeat	n/a	2	4	old	11
394.7	2.5	foil	n/a	1	0	new	10
399.2	2.5	foil	n/a	1	0	new	7
403.7	2.5	lure	low	2	12	similar	12
408.2	2.5	lure	high	2	12	similar	9
412.7	2.5	foil	n/a	1	0	new	8
417.2	2.5	lure	high	2	40	similar	9
421.7	2.5	lure	high	1	4	new	9
426.2	2.5	foil	n/a	1	0	new	7
430.7	2.5	repeat	n/a	2	40	old	13
435.2	2.5	lure	low	1	4	new	7
439.7	2.5	lure	high	2	4	similar	6
444.2	2.5	repeat	n/a	1	4	new	9
448.7	2.5	lure	low	2	40	similar	9
453.2	2.5	lure	low	2	4	similar	7
457.7	2.5	foil	n/a	1	0	new	7
462.2	2.5	repeat	n/a	2	4	old	10
466.7	2.5	foil	n/a	1	0	new	9
471.2	2.5	repeat	n/a	2	40	old	6
475.7	2.5	foil	n/a	1	0	new	7
480.2	2.5	foil	n/a	1	0	new	7
484.7	2.5	lure	high	2	40	old	9
489.2	2.5	foil	n/a	1	0	new	10
493.7	2.5	lure	high	2	40	similar	8
498.2	2.5	repeat	n/a	2	40	old	8
502.7	2.5	foil	n/a	1	0	new	4
507.2	2.5	foil	n/a	1	0	new	5
511.7	2.5	foil	n/a	1	0	new	4
516.2	2.5	repeat	n/a	2	40	old	6
520.7	2.5	foil	n/a	1	0	new	12
