onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	7
7.7	2.5	repeat	n/a	1	4	new	11
12.2	2.5	lure	low	1	12	new	6
16.7	2.5	foil	n/a	1	0	new	10
21.2	2.5	foil	n/a	1	0	new	12
25.7	2.5	repeat	n/a	2	4	old	10
30.2	2.5	foil	n/a	1	0	new	7
34.7	2.5	foil	n/a	1	0	new	7
39.2	2.5	repeat	n/a	1	12	new	5
43.7	2.5	foil	n/a	1	0	new	9
48.2	2.5	foil	n/a	1	0	new	3
52.7	2.5	lure	high	1	40	new	5
57.2	2.5	repeat	n/a	1	12	new	10
61.7	2.5	repeat	n/a	1	4	new	6
66.2	2.5	lure	low	2	12	similar	7
70.7	2.5	foil	n/a	1	0	new	9
75.2	2.5	lure	high	1	12	new	8
79.7	2.5	repeat	n/a	2	4	old	8
84.2	2.5	lure	high	1	12	new	6
88.7	2.5	lure	low	1	12	new	8
93.2	2.5	repeat	n/a	2	12	old	9
97.7	2.5	foil	n/a	1	0	new	8
102.2	2.5	foil	n/a	1	0	new	6
106.7	2.5	repeat	n/a	1	4	new	7
111.2	2.5	repeat	n/a	2	12	old	8
115.7	2.5	repeat	n/a	1	4	new	7
120.2	2.5	repeat	n/a	1	12	new	10
124.7	2.5	repeat	n/a	2	4	old	6
129.2	2.5	lure	high	2	12	similar	7
133.7	2.5	repeat	n/a	2	4	old	5
138.2	2.5	lure	high	2	12	similar	7
142.7	2.5	lure	low	2	12	similar	9
147.2	2.5	lure	high	1	4	new	6
151.7	2.5	repeat	n/a	1	40	new	9
156.2	2.5	repeat	n/a	1	40	new	8
160.7	2.5	foil	n/a	1	0	new	6
165.2	2.5	lure	high	2	4	old	7
169.7	2.5	foil	n/a	1	0	new	10
174.2	2.5	repeat	n/a	2	12	old	6
178.7	2.5	foil	n/a	1	0	new	6
183.2	2.5	foil	n/a	1	0	n/a	5
187.7	2.5	repeat	n/a	1	40	new	6
192.2	2.5	lure	low	1	40	new	11
196.7	2.5	lure	low	1	40	new	6
201.2	2.5	lure	low	1	4	new	8
205.7	2.5	lure	high	1	12	new	6
210.2	2.5	repeat	n/a	1	40	n/a	4
214.7	2.5	foil	n/a	1	0	similar	5
219.2	2.5	lure	low	2	4	similar	6
223.7	2.5	lure	high	1	4	new	11
228.2	2.5	repeat	n/a	1	12	new	7
232.7	2.5	lure	high	2	40	old	4
237.2	2.5	foil	n/a	1	0	new	3
241.7	2.5	lure	high	2	4	similar	11
246.2	2.5	lure	low	1	4	n/a	6
250.7	2.5	lure	low	1	40	new	5
255.2	2.5	foil	n/a	1	0	new	8
259.7	2.5	lure	high	2	12	similar	7
264.2	2.5	lure	low	2	4	similar	5
268.7	2.5	foil	n/a	1	0	new	10
273.2	2.5	repeat	n/a	1	12	new	10
277.7	2.5	lure	high	1	4	n/a	8
282.2	2.5	repeat	n/a	2	12	old	5
286.7	2.5	repeat	n/a	1	40	new	9
291.2	2.5	foil	n/a	1	0	similar	5
295.7	2.5	lure	high	2	4	similar	12
300.2	2.5	lure	high	1	40	new	7
304.7	2.5	repeat	n/a	1	40	new	5
309.2	2.5	foil	n/a	1	0	new	9
313.7	2.5	foil	n/a	1	0	new	8
318.2	2.5	foil	n/a	1	0	n/a	2
322.7	2.5	lure	high	1	40	n/a	1
327.2	2.5	repeat	n/a	2	12	old	3
331.7	2.5	repeat	n/a	2	40	n/a	7
336.2	2.5	repeat	n/a	2	40	n/a	3
340.7	2.5	repeat	n/a	1	4	new	3
345.2	2.5	foil	n/a	1	0	new	1
349.7	2.5	foil	n/a	1	0	n/a	3
354.2	2.5	foil	n/a	1	0	new	2
358.7	2.5	repeat	n/a	2	4	old	5
363.2	2.5	foil	n/a	1	0	new	2
367.7	2.5	repeat	n/a	2	40	similar	7
372.2	2.5	lure	low	2	40	similar	2
376.7	2.5	lure	low	2	40	similar	4
381.2	2.5	foil	n/a	1	0	new	3
385.7	2.5	foil	n/a	1	0	similar	3
390.2	2.5	repeat	n/a	2	40	similar	6
394.7	2.5	lure	low	1	12	new	6
399.2	2.5	foil	n/a	1	0	n/a	0
403.7	2.5	foil	n/a	1	0	new	6
408.2	2.5	repeat	n/a	1	4	n/a	1
412.7	2.5	foil	n/a	1	0	n/a	3
417.2	2.5	foil	n/a	1	0	new	5
421.7	2.5	foil	n/a	1	0	n/a	2
426.2	2.5	repeat	n/a	2	4	old	6
430.7	2.5	lure	low	2	40	similar	9
435.2	2.5	foil	n/a	1	0	n/a	4
439.7	2.5	foil	n/a	1	0	new	6
444.2	2.5	repeat	n/a	1	12	new	0
448.7	2.5	lure	low	2	12	similar	11
453.2	2.5	foil	n/a	1	0	new	1
457.7	2.5	foil	n/a	1	0	n/a	4
462.2	2.5	foil	n/a	1	0	n/a	5
466.7	2.5	repeat	n/a	2	40	old	4
471.2	2.5	lure	low	1	4	new	3
475.7	2.5	foil	n/a	1	0	new	3
480.2	2.5	lure	high	2	40	similar	6
484.7	2.5	repeat	n/a	2	40	similar	1
489.2	2.5	lure	low	2	4	n/a	4
493.7	2.5	foil	n/a	1	0	n/a	7
498.2	2.5	repeat	n/a	2	12	new	5
502.7	2.5	lure	high	2	40	old	1
507.2	2.5	foil	n/a	1	0	new	11
511.7	2.5	foil	n/a	1	0	n/a	7
516.2	2.5	foil	n/a	1	0	new	3
520.7	2.5	foil	n/a	1	0	new	8
