onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	7
7.7	2.5	foil	n/a	1	0	new	6
12.2	2.5	lure	low	1	12	new	7
16.7	2.5	repeat	n/a	1	40	new	7
21.2	2.5	lure	low	1	40	new	5
25.7	2.5	foil	n/a	1	0	new	3
30.2	2.5	lure	high	1	40	new	4
34.7	2.5	repeat	n/a	1	12	new	6
39.2	2.5	lure	low	1	4	new	5
43.7	2.5	lure	high	1	40	new	5
48.2	2.5	foil	n/a	1	0	new	6
52.7	2.5	repeat	n/a	1	4	new	6
57.2	2.5	lure	low	2	4	similar	4
61.7	2.5	foil	n/a	1	0	new	5
66.2	2.5	lure	low	2	12	similar	6
70.7	2.5	repeat	n/a	2	4	old	5
75.2	2.5	foil	n/a	1	0	new	5
79.7	2.5	repeat	n/a	1	4	new	5
84.2	2.5	foil	n/a	1	0	new	8
88.7	2.5	repeat	n/a	2	12	old	7
93.2	2.5	repeat	n/a	1	40	new	8
97.7	2.5	repeat	n/a	2	4	old	6
102.2	2.5	foil	n/a	1	0	new	7
106.7	2.5	foil	n/a	1	0	new	7
111.2	2.5	lure	low	1	40	new	4
115.7	2.5	foil	n/a	1	0	new	8
120.2	2.5	repeat	n/a	1	4	new	7
124.7	2.5	foil	n/a	1	0	new	8
129.2	2.5	repeat	n/a	1	4	new	7
133.7	2.5	foil	n/a	1	0	new	2
138.2	2.5	repeat	n/a	2	4	old	6
142.7	2.5	foil	n/a	1	0	new	6
147.2	2.5	repeat	n/a	2	4	old	6
151.7	2.5	foil	n/a	1	0	new	8
156.2	2.5	repeat	n/a	1	40	new	5
160.7	2.5	repeat	n/a	1	40	new	5
165.2	2.5	lure	low	1	12	new	4
169.7	2.5	foil	n/a	1	0	new	5
174.2	2.5	foil	n/a	1	0	new	1
178.7	2.5	foil	n/a	1	0	new	5
183.2	2.5	foil	n/a	1	0	new	5
187.7	2.5	repeat	n/a	1	12	new	3
192.2	2.5	lure	high	1	40	new	6
196.7	2.5	repeat	n/a	2	40	old	7
201.2	2.5	lure	low	2	40	similar	3
205.7	2.5	foil	n/a	1	0	new	3
210.2	2.5	lure	high	2	40	old	5
214.7	2.5	foil	n/a	1	0	new	7
219.2	2.5	lure	low	2	12	similar	7
223.7	2.5	lure	high	2	40	old	5
228.2	2.5	lure	high	1	12	new	7
232.7	2.5	foil	n/a	1	0	new	7
237.2	2.5	foil	n/a	1	0	new	5
241.7	2.5	repeat	n/a	2	12	old	4
246.2	2.5	repeat	n/a	1	4	new	7
250.7	2.5	foil	n/a	1	0	new	4
255.2	2.5	foil	n/a	1	0	new	7
259.7	2.5	foil	n/a	1	0	new	5
264.2	2.5	repeat	n/a	2	4	old	6
268.7	2.5	foil	n/a	1	0	new	6
273.2	2.5	repeat	n/a	2	40	old	7
277.7	2.5	lure	low	1	40	new	7
282.2	2.5	lure	high	2	12	similar	4
286.7	2.5	lure	low	1	4	new	5
291.2	2.5	lure	low	2	40	similar	5
295.7	2.5	repeat	n/a	1	40	new	7
300.2	2.5	foil	n/a	1	0	new	5
304.7	2.5	lure	low	2	4	similar	7
309.2	2.5	lure	high	1	4	new	8
313.7	2.5	repeat	n/a	1	40	new	5
318.2	2.5	foil	n/a	1	0	new	5
322.7	2.5	foil	n/a	1	0	new	8
327.2	2.5	lure	high	2	4	similar	8
331.7	2.5	foil	n/a	1	0	new	4
336.2	2.5	repeat	n/a	2	40	old	4
340.7	2.5	repeat	n/a	2	40	old	6
345.2	2.5	foil	n/a	1	0	new	5
349.7	2.5	repeat	n/a	1	12	new	4
354.2	2.5	lure	high	1	12	new	6
358.7	2.5	repeat	n/a	1	12	new	3
363.2	2.5	foil	n/a	1	0	new	3
367.7	2.5	foil	n/a	1	0	new	4
372.2	2.5	lure	high	2	40	similar	7
376.7	2.5	lure	low	1	4	new	6
381.2	2.5	foil	n/a	1	0	new	7
385.7	2.5	lure	low	1	12	new	6
390.2	2.5	foil	n/a	1	0	new	7
394.7	2.5	lure	low	2	4	similar	6
399.2	2.5	lure	high	1	12	new	8
403.7	2.5	repeat	n/a	2	12	old	7
408.2	2.5	lure	high	2	12	old	9
412.7	2.5	repeat	n/a	2	12	old	5
417.2	2.5	repeat	n/a	1	12	new	8
421.7	2.5	foil	n/a	1	0	new	6
426.2	2.5	foil	n/a	1	0	new	8
430.7	2.5	repeat	n/a	1	12	new	6
435.2	2.5	foil	n/a	1	0	new	2
439.7	2.5	lure	low	2	12	similar	5
444.2	2.5	lure	high	1	4	new	7
448.7	2.5	repeat	n/a	1	4	new	6
453.2	2.5	lure	high	2	12	similar	5
457.7	2.5	lure	low	2	40	similar	6
462.2	2.5	lure	high	2	4	similar	7
466.7	2.5	repeat	n/a	2	4	old	6
471.2	2.5	repeat	n/a	2	12	old	5
475.7	2.5	repeat	n/a	2	40	old	6
480.2	2.5	foil	n/a	1	0	new	6
484.7	2.5	repeat	n/a	2	12	new	5
489.2	2.5	foil	n/a	1	0	new	6
493.7	2.5	repeat	n/a	2	40	old	8
498.2	2.5	foil	n/a	1	0	new	9
502.7	2.5	lure	high	1	4	new	1
507.2	2.5	foil	n/a	1	0	new	5
511.7	2.5	foil	n/a	1	0	new	7
516.2	2.5	foil	n/a	1	0	new	6
520.7	2.5	lure	high	2	4	similar	1
