onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	low	1	40	new	5
7.7	2.5	foil	n/a	1	0	new	9
12.2	2.5	foil	n/a	1	0	new	7
16.7	2.5	foil	n/a	1	0	new	6
21.2	2.5	foil	n/a	1	0	new	8
25.7	2.5	repeat	n/a	1	40	new	5
30.2	2.5	foil	n/a	1	0	new	6
34.7	2.5	foil	n/a	1	0	new	4
39.2	2.5	foil	n/a	1	0	new	6
43.7	2.5	repeat	n/a	1	4	new	7
48.2	2.5	foil	n/a	1	0	new	4
52.7	2.5	repeat	n/a	1	12	new	4
57.2	2.5	repeat	n/a	1	40	new	5
61.7	2.5	repeat	n/a	2	4	old	9
66.2	2.5	repeat	n/a	1	4	new	8
70.7	2.5	repeat	n/a	1	4	new	4
75.2	2.5	repeat	n/a	1	40	new	7
79.7	2.5	foil	n/a	1	0	new	4
84.2	2.5	repeat	n/a	2	4	old	6
88.7	2.5	repeat	n/a	2	4	old	4
93.2	2.5	foil	n/a	1	0	new	7
97.7	2.5	lure	high	1	40	new	7
102.2	2.5	foil	n/a	1	0	new	3
106.7	2.5	repeat	n/a	2	12	old	5
111.2	2.5	repeat	n/a	1	12	new	5
115.7	2.5	lure	high	1	40	new	3
120.2	2.5	lure	high	1	4	new	8
124.7	2.5	repeat	n/a	1	40	new	9
129.2	2.5	foil	n/a	1	0	n/a	5
133.7	2.5	foil	n/a	1	0	new	5
138.2	2.5	lure	high	2	4	similar	7
142.7	2.5	repeat	n/a	1	40	new	4
147.2	2.5	foil	n/a	1	0	new	4
151.7	2.5	foil	n/a	1	0	new	5
156.2	2.5	repeat	n/a	1	12	new	7
160.7	2.5	foil	n/a	1	0	new	8
165.2	2.5	repeat	n/a	2	12	old	7
169.7	2.5	repeat	n/a	1	12	new	3
174.2	2.5	repeat	n/a	1	4	new	5
178.7	2.5	lure	high	1	12	new	6
183.2	2.5	lure	low	2	40	new	8
187.7	2.5	foil	n/a	1	0	new	7
192.2	2.5	repeat	n/a	2	4	old	5
196.7	2.5	lure	low	1	4	new	6
201.2	2.5	lure	low	1	40	new	7
205.7	2.5	repeat	n/a	2	40	old	7
210.2	2.5	repeat	n/a	2	12	similar	8
214.7	2.5	lure	low	2	4	similar	6
219.2	2.5	lure	low	1	12	new	3
223.7	2.5	repeat	n/a	2	12	old	3
228.2	2.5	foil	n/a	1	0	new	5
232.7	2.5	lure	high	2	12	similar	6
237.2	2.5	repeat	n/a	2	40	old	6
241.7	2.5	repeat	n/a	1	4	new	6
246.2	2.5	foil	n/a	1	0	new	9
250.7	2.5	lure	low	1	40	new	7
255.2	2.5	repeat	n/a	2	40	old	4
259.7	2.5	repeat	n/a	2	4	old	8
264.2	2.5	foil	n/a	1	0	new	6
268.7	2.5	foil	n/a	1	0	new	5
273.2	2.5	lure	low	2	12	similar	6
277.7	2.5	lure	high	2	40	old	7
282.2	2.5	lure	low	1	4	new	6
286.7	2.5	foil	n/a	1	0	new	5
291.2	2.5	repeat	n/a	1	40	new	4
295.7	2.5	lure	high	2	40	old	5
300.2	2.5	lure	low	2	4	similar	8
304.7	2.5	repeat	n/a	2	40	old	8
309.2	2.5	foil	n/a	1	0	new	4
313.7	2.5	repeat	n/a	1	12	new	4
318.2	2.5	lure	high	1	4	new	8
322.7	2.5	repeat	n/a	2	40	old	5
327.2	2.5	repeat	n/a	1	4	new	6
331.7	2.5	lure	high	1	12	new	7
336.2	2.5	lure	high	2	4	similar	9
340.7	2.5	lure	high	1	40	new	6
345.2	2.5	repeat	n/a	2	4	old	8
349.7	2.5	foil	n/a	1	0	new	6
354.2	2.5	foil	n/a	1	0	new	4
358.7	2.5	foil	n/a	1	0	new	7
363.2	2.5	lure	low	1	12	new	11
367.7	2.5	repeat	n/a	2	12	old	7
372.2	2.5	foil	n/a	1	0	new	7
376.7	2.5	foil	n/a	1	0	new	6
381.2	2.5	lure	low	2	40	similar	6
385.7	2.5	lure	high	2	12	similar	6
390.2	2.5	repeat	n/a	1	12	new	5
394.7	2.5	lure	high	1	12	new	4
399.2	2.5	foil	n/a	1	0	new	9
403.7	2.5	foil	n/a	1	0	new	8
408.2	2.5	foil	n/a	1	0	new	4
412.7	2.5	foil	n/a	1	0	new	6
417.2	2.5	lure	low	2	12	similar	4
421.7	2.5	foil	n/a	1	0	new	6
426.2	2.5	foil	n/a	1	0	new	6
430.7	2.5	lure	low	2	40	similar	7
435.2	2.5	lure	low	1	12	new	6
439.7	2.5	foil	n/a	1	0	new	8
444.2	2.5	repeat	n/a	2	12	old	8
448.7	2.5	lure	high	2	12	old	7
453.2	2.5	foil	n/a	1	0	new	3
457.7	2.5	lure	low	1	4	new	5
462.2	2.5	foil	n/a	1	0	new	10
466.7	2.5	foil	n/a	1	0	new	8
471.2	2.5	repeat	n/a	2	40	old	5
475.7	2.5	lure	low	2	4	similar	4
480.2	2.5	foil	n/a	1	0	new	5
484.7	2.5	lure	high	1	4	new	5
489.2	2.5	lure	low	2	12	similar	6
493.7	2.5	foil	n/a	1	0	new	7
498.2	2.5	foil	n/a	1	0	new	5
502.7	2.5	lure	high	2	4	similar	8
507.2	2.5	foil	n/a	1	0	new	6
511.7	2.5	foil	n/a	1	0	new	5
516.2	2.5	foil	n/a	1	0	new	5
520.7	2.5	lure	high	2	40	old	4
