onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	low	1	40	new	6
7.7	2.5	repeat	n/a	1	12	new	7
12.2	2.5	lure	low	1	4	new	7
16.7	2.5	foil	n/a	1	0	new	4
21.2	2.5	repeat	n/a	1	40	new	4
25.7	2.5	foil	n/a	1	0	new	6
30.2	2.5	lure	low	2	4	new	5
34.7	2.5	foil	n/a	1	0	new	5
39.2	2.5	foil	n/a	1	0	new	7
43.7	2.5	foil	n/a	1	0	new	6
48.2	2.5	foil	n/a	1	0	new	9
52.7	2.5	foil	n/a	1	0	new	5
57.2	2.5	repeat	n/a	1	40	new	4
61.7	2.5	repeat	n/a	2	12	old	7
66.2	2.5	repeat	n/a	1	40	new	5
70.7	2.5	foil	n/a	1	0	new	7
75.2	2.5	lure	low	1	12	new	5
79.7	2.5	foil	n/a	1	0	new	6
84.2	2.5	lure	high	1	4	new	6
88.7	2.5	lure	low	1	40	new	6
93.2	2.5	foil	n/a	1	0	new	6
97.7	2.5	lure	high	1	12	new	5
102.2	2.5	lure	high	2	4	old	5
106.7	2.5	repeat	n/a	1	12	new	3
111.2	2.5	lure	high	1	12	new	6
115.7	2.5	repeat	n/a	1	40	new	5
120.2	2.5	foil	n/a	1	0	new	5
124.7	2.5	foil	n/a	1	0	new	6
129.2	2.5	lure	low	2	12	new	6
133.7	2.5	foil	n/a	1	0	n/a	4
138.2	2.5	foil	n/a	1	0	new	6
142.7	2.5	foil	n/a	1	0	new	8
147.2	2.5	foil	n/a	1	0	new	4
151.7	2.5	lure	high	2	12	old	8
156.2	2.5	foil	n/a	1	0	n/a	3
160.7	2.5	repeat	n/a	2	12	new	7
165.2	2.5	lure	high	2	12	old	5
169.7	2.5	repeat	n/a	1	4	new	8
174.2	2.5	lure	low	1	4	new	5
178.7	2.5	foil	n/a	1	0	new	7
183.2	2.5	lure	low	2	40	similar	7
187.7	2.5	repeat	n/a	2	4	old	7
192.2	2.5	lure	low	2	4	similar	6
196.7	2.5	repeat	n/a	1	4	new	8
201.2	2.5	repeat	n/a	2	40	similar	6
205.7	2.5	lure	high	1	12	new	8
210.2	2.5	repeat	n/a	1	4	new	7
214.7	2.5	repeat	n/a	2	4	old	7
219.2	2.5	repeat	n/a	1	12	new	6
223.7	2.5	foil	n/a	1	0	new	7
228.2	2.5	repeat	n/a	2	4	old	7
232.7	2.5	lure	high	1	4	new	6
237.2	2.5	repeat	n/a	2	40	similar	5
241.7	2.5	foil	n/a	1	0	new	5
246.2	2.5	repeat	n/a	2	40	similar	6
250.7	2.5	lure	high	2	4	old	7
255.2	2.5	lure	high	1	40	new	6
259.7	2.5	lure	high	2	12	old	7
264.2	2.5	repeat	n/a	1	40	new	7
268.7	2.5	lure	low	2	40	new	6
273.2	2.5	repeat	n/a	2	12	old	6
277.7	2.5	foil	n/a	1	0	new	6
282.2	2.5	lure	low	1	12	new	7
286.7	2.5	foil	n/a	1	0	new	6
291.2	2.5	foil	n/a	1	0	new	9
295.7	2.5	repeat	n/a	2	40	old	7
300.2	2.5	foil	n/a	1	0	new	5
304.7	2.5	repeat	n/a	1	12	new	7
309.2	2.5	lure	low	1	4	new	6
313.7	2.5	lure	high	1	40	new	6
318.2	2.5	lure	high	1	40	new	5
322.7	2.5	lure	low	1	40	new	6
327.2	2.5	lure	low	2	4	new	6
331.7	2.5	repeat	n/a	1	12	new	7
336.2	2.5	lure	low	2	12	new	7
340.7	2.5	repeat	n/a	1	40	new	4
345.2	2.5	foil	n/a	1	0	new	5
349.7	2.5	foil	n/a	1	0	new	3
354.2	2.5	foil	n/a	1	0	new	4
358.7	2.5	repeat	n/a	2	12	old	7
363.2	2.5	foil	n/a	1	0	new	7
367.7	2.5	foil	n/a	1	0	new	5
372.2	2.5	foil	n/a	1	0	new	5
376.7	2.5	foil	n/a	1	0	new	3
381.2	2.5	foil	n/a	1	0	new	4
385.7	2.5	repeat	n/a	2	12	old	7
390.2	2.5	foil	n/a	1	0	new	4
394.7	2.5	repeat	n/a	1	12	new	7
399.2	2.5	repeat	n/a	1	4	new	4
403.7	2.5	lure	low	1	12	new	4
408.2	2.5	repeat	n/a	1	4	new	4
412.7	2.5	repeat	n/a	1	4	new	4
417.2	2.5	repeat	n/a	2	4	old	4
421.7	2.5	lure	high	1	4	new	6
426.2	2.5	repeat	n/a	2	4	old	5
430.7	2.5	repeat	n/a	2	4	old	6
435.2	2.5	lure	high	2	40	old	8
439.7	2.5	lure	high	2	4	old	5
444.2	2.5	repeat	n/a	2	40	old	8
448.7	2.5	repeat	n/a	2	12	old	8
453.2	2.5	foil	n/a	1	0	new	6
457.7	2.5	lure	low	2	12	similar	5
462.2	2.5	foil	n/a	1	0	new	6
466.7	2.5	foil	n/a	1	0	new	12
471.2	2.5	foil	n/a	1	0	new	5
475.7	2.5	foil	n/a	1	0	new	7
480.2	2.5	foil	n/a	1	0	new	7
484.7	2.5	foil	n/a	1	0	new	4
489.2	2.5	foil	n/a	1	0	new	10
493.7	2.5	lure	high	2	40	old	6
498.2	2.5	lure	high	2	40	old	6
502.7	2.5	lure	low	2	40	similar	5
507.2	2.5	foil	n/a	1	0	similar	6
511.7	2.5	foil	n/a	1	0	new	6
516.2	2.5	foil	n/a	1	0	new	7
520.7	2.5	repeat	n/a	2	40	old	6
