onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	high	1	12	new	8
7.7	2.5	foil	n/a	1	0	new	9
12.2	2.5	foil	n/a	1	0	new	5
16.7	2.5	foil	n/a	1	0	new	7
21.2	2.5	repeat	n/a	1	4	new	3
25.7	2.5	lure	low	1	12	new	6
30.2	2.5	foil	n/a	1	0	new	6
34.7	2.5	foil	n/a	1	0	new	5
39.2	2.5	repeat	n/a	2	4	old	7
43.7	2.5	repeat	n/a	1	12	new	7
48.2	2.5	foil	n/a	1	0	new	7
52.7	2.5	lure	low	1	4	new	8
57.2	2.5	lure	high	2	12	old	9
61.7	2.5	repeat	n/a	1	12	new	6
66.2	2.5	foil	n/a	1	0	new	5
70.7	2.5	lure	low	2	4	new	6
75.2	2.5	foil	n/a	1	0	new	8
79.7	2.5	lure	low	2	12	new	6
84.2	2.5	foil	n/a	1	0	new	5
88.7	2.5	foil	n/a	1	0	new	7
93.2	2.5	foil	n/a	1	0	new	9
97.7	2.5	repeat	n/a	2	12	old	6
102.2	2.5	foil	n/a	1	0	new	8
106.7	2.5	repeat	n/a	1	4	new	9
111.2	2.5	foil	n/a	1	0	new	7
115.7	2.5	repeat	n/a	2	12	old	5
120.2	2.5	lure	low	1	40	new	7
124.7	2.5	repeat	n/a	2	4	old	6
129.2	2.5	repeat	n/a	1	12	new	8
133.7	2.5	lure	high	1	40	new	9
138.2	2.5	foil	n/a	1	0	new	4
142.7	2.5	foil	n/a	1	0	new	7
147.2	2.5	foil	n/a	1	0	new	4
151.7	2.5	foil	n/a	1	0	new	4
156.2	2.5	repeat	n/a	1	40	new	6
160.7	2.5	repeat	n/a	1	40	new	7
165.2	2.5	lure	low	1	40	new	6
169.7	2.5	repeat	n/a	1	4	new	5
174.2	2.5	foil	n/a	1	0	new	8
178.7	2.5	repeat	n/a	1	4	new	7
183.2	2.5	repeat	n/a	2	12	old	6
187.7	2.5	repeat	n/a	2	4	old	6
192.2	2.5	foil	n/a	1	0	new	8
196.7	2.5	repeat	n/a	2	4	old	6
201.2	2.5	repeat	n/a	1	40	new	4
205.7	2.5	foil	n/a	1	0	new	3
210.2	2.5	lure	high	1	40	new	7
214.7	2.5	lure	low	1	40	new	9
219.2	2.5	repeat	n/a	1	40	new	7
223.7	2.5	lure	high	1	40	new	6
228.2	2.5	repeat	n/a	1	12	new	5
232.7	2.5	repeat	n/a	1	4	new	6
237.2	2.5	lure	high	1	4	new	6
241.7	2.5	lure	low	1	4	new	3
246.2	2.5	lure	high	1	4	new	5
250.7	2.5	repeat	n/a	2	4	old	5
255.2	2.5	lure	high	2	4	old	8
259.7	2.5	lure	low	2	4	new	4
264.2	2.5	lure	high	2	4	old	6
268.7	2.5	lure	low	1	12	new	9
273.2	2.5	lure	low	1	12	new	4
277.7	2.5	lure	high	1	12	new	7
282.2	2.5	repeat	n/a	2	12	old	6
286.7	2.5	foil	n/a	1	0	new	10
291.2	2.5	repeat	n/a	1	40	similar	9
295.7	2.5	foil	n/a	1	0	new	6
300.2	2.5	lure	low	2	40	similar	5
304.7	2.5	foil	n/a	1	0	new	5
309.2	2.5	foil	n/a	1	0	new	6
313.7	2.5	lure	high	2	40	similar	9
318.2	2.5	repeat	n/a	1	40	new	7
322.7	2.5	lure	low	2	12	new	10
327.2	2.5	lure	low	2	12	new	5
331.7	2.5	lure	high	2	12	old	7
336.2	2.5	repeat	n/a	2	40	old	7
340.7	2.5	repeat	n/a	2	40	old	8
345.2	2.5	lure	low	2	40	similar	7
349.7	2.5	foil	n/a	1	0	new	4
354.2	2.5	lure	low	1	4	new	6
358.7	2.5	foil	n/a	1	0	new	7
363.2	2.5	repeat	n/a	1	12	new	5
367.7	2.5	foil	n/a	1	0	similar	5
372.2	2.5	lure	low	2	4	similar	8
376.7	2.5	foil	n/a	1	0	new	7
381.2	2.5	repeat	n/a	2	40	old	4
385.7	2.5	foil	n/a	1	0	new	9
390.2	2.5	lure	high	2	40	old	5
394.7	2.5	lure	low	2	40	similar	8
399.2	2.5	repeat	n/a	2	40	old	7
403.7	2.5	lure	high	2	40	similar	6
408.2	2.5	lure	high	1	12	new	9
412.7	2.5	foil	n/a	1	0	new	5
417.2	2.5	repeat	n/a	2	12	old	7
421.7	2.5	foil	n/a	1	0	new	3
426.2	2.5	repeat	n/a	1	4	new	6
430.7	2.5	foil	n/a	1	0	new	7
435.2	2.5	foil	n/a	1	0	new	4
439.7	2.5	foil	n/a	1	0	new	7
444.2	2.5	repeat	n/a	2	4	old	3
448.7	2.5	foil	n/a	1	0	new	5
453.2	2.5	foil	n/a	1	0	new	8
457.7	2.5	lure	high	1	4	new	5
462.2	2.5	lure	high	2	12	old	9
466.7	2.5	repeat	n/a	1	12	new	9
471.2	2.5	repeat	n/a	2	40	old	7
475.7	2.5	lure	high	2	4	old	10
480.2	2.5	foil	n/a	1	0	similar	5
484.7	2.5	foil	n/a	1	0	new	4
489.2	2.5	foil	n/a	1	0	new	8
493.7	2.5	foil	n/a	1	0	new	6
498.2	2.5	repeat	n/a	2	40	old	5
502.7	2.5	foil	n/a	1	0	new	6
507.2	2.5	foil	n/a	1	0	new	6
511.7	2.5	foil	n/a	1	0	new	4
516.2	2.5	foil	n/a	1	0	new	3
520.7	2.5	repeat	n/a	2	12	old	6
