onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	7
7.7	2.5	lure	high	1	40	new	6
12.2	2.5	foil	n/a	1	0	new	8
16.7	2.5	foil	n/a	1	0	new	2
21.2	2.5	foil	n/a	1	0	new	6
25.7	2.5	foil	n/a	1	0	new	7
30.2	2.5	foil	n/a	1	0	new	8
34.7	2.5	repeat	n/a	1	40	new	4
39.2	2.5	foil	n/a	1	0	new	6
43.7	2.5	foil	n/a	1	0	new	6
48.2	2.5	lure	high	1	4	new	4
52.7	2.5	foil	n/a	1	0	new	8
57.2	2.5	foil	n/a	1	0	new	5
61.7	2.5	foil	n/a	1	0	new	5
66.2	2.5	lure	high	2	4	similar	6
70.7	2.5	foil	n/a	1	0	new	7
75.2	2.5	repeat	n/a	1	40	new	8
79.7	2.5	foil	n/a	1	0	new	5
84.2	2.5	lure	high	1	12	new	8
88.7	2.5	foil	n/a	1	0	new	6
93.2	2.5	repeat	n/a	1	40	new	3
97.7	2.5	lure	low	1	12	new	4
102.2	2.5	foil	n/a	1	0	new	7
106.7	2.5	lure	high	1	12	new	8
111.2	2.5	foil	n/a	1	0	n/a	7
115.7	2.5	foil	n/a	1	0	new	6
120.2	2.5	foil	n/a	1	0	new	7
124.7	2.5	foil	n/a	1	0	new	5
129.2	2.5	repeat	n/a	1	12	similar	7
133.7	2.5	repeat	n/a	1	40	new	8
138.2	2.5	lure	high	2	12	old	8
142.7	2.5	lure	low	1	12	new	8
147.2	2.5	foil	n/a	1	0	new	5
151.7	2.5	lure	low	2	12	similar	4
156.2	2.5	repeat	n/a	1	40	new	6
160.7	2.5	lure	high	2	12	old	6
165.2	2.5	foil	n/a	1	0	new	7
169.7	2.5	lure	low	1	40	new	6
174.2	2.5	lure	low	1	40	new	4
178.7	2.5	lure	high	1	40	new	4
183.2	2.5	repeat	n/a	2	12	old	4
187.7	2.5	lure	high	2	40	old	6
192.2	2.5	repeat	n/a	1	12	new	7
196.7	2.5	lure	low	2	12	similar	6
201.2	2.5	lure	high	1	4	new	7
205.7	2.5	lure	high	1	4	new	5
210.2	2.5	lure	low	1	12	new	5
214.7	2.5	repeat	n/a	2	40	old	6
219.2	2.5	lure	high	2	4	old	6
223.7	2.5	lure	high	2	4	old	3
228.2	2.5	foil	n/a	1	0	new	7
232.7	2.5	repeat	n/a	1	4	new	7
237.2	2.5	repeat	n/a	1	12	new	5
241.7	2.5	lure	high	1	12	new	8
246.2	2.5	repeat	n/a	2	12	old	8
250.7	2.5	repeat	n/a	2	4	old	8
255.2	2.5	repeat	n/a	2	40	old	9
259.7	2.5	lure	low	1	4	new	7
264.2	2.5	lure	low	2	12	new	7
268.7	2.5	lure	high	1	40	new	4
273.2	2.5	repeat	n/a	2	40	old	5
277.7	2.5	lure	low	2	4	similar	6
282.2	2.5	lure	low	1	4	new	5
286.7	2.5	foil	n/a	1	0	new	7
291.2	2.5	repeat	n/a	2	12	old	5
295.7	2.5	lure	high	2	12	similar	10
300.2	2.5	lure	low	2	4	new	4
304.7	2.5	repeat	n/a	1	4	new	5
309.2	2.5	repeat	n/a	1	40	new	7
313.7	2.5	repeat	n/a	2	40	old	5
318.2	2.5	repeat	n/a	1	12	new	7
322.7	2.5	repeat	n/a	2	4	old	6
327.2	2.5	lure	low	1	40	new	5
331.7	2.5	foil	n/a	1	0	similar	8
336.2	2.5	repeat	n/a	2	40	old	5
340.7	2.5	foil	n/a	1	0	new	5
345.2	2.5	foil	n/a	1	0	new	8
349.7	2.5	lure	low	2	40	old	7
354.2	2.5	lure	low	2	40	similar	8
358.7	2.5	lure	high	2	40	old	4
363.2	2.5	foil	n/a	1	0	similar	3
367.7	2.5	foil	n/a	1	0	new	7
372.2	2.5	repeat	n/a	2	12	old	8
376.7	2.5	lure	low	1	4	similar	10
381.2	2.5	foil	n/a	1	0	new	5
385.7	2.5	repeat	n/a	1	4	new	8
390.2	2.5	foil	n/a	1	0	new	7
394.7	2.5	lure	low	2	4	similar	8
399.2	2.5	foil	n/a	1	0	new	7
403.7	2.5	repeat	n/a	2	4	old	7
408.2	2.5	repeat	n/a	1	12	new	7
412.7	2.5	repeat	n/a	1	4	new	8
417.2	2.5	foil	n/a	1	0	new	6
421.7	2.5	repeat	n/a	1	4	new	7
426.2	2.5	foil	n/a	1	0	new	7
430.7	2.5	repeat	n/a	2	4	old	7
435.2	2.5	foil	n/a	1	0	new	10
439.7	2.5	repeat	n/a	2	4	old	8
444.2	2.5	foil	n/a	1	0	new	4
448.7	2.5	lure	high	2	40	old	6
453.2	2.5	foil	n/a	1	0	new	8
457.7	2.5	foil	n/a	1	0	new	9
462.2	2.5	repeat	n/a	2	12	old	10
466.7	2.5	repeat	n/a	1	12	new	6
471.2	2.5	foil	n/a	1	0	new	7
475.7	2.5	foil	n/a	1	0	new	4
480.2	2.5	foil	n/a	1	0	new	8
484.7	2.5	foil	n/a	1	0	new	6
489.2	2.5	repeat	n/a	2	40	similar	5
493.7	2.5	repeat	n/a	1	4	new	4
498.2	2.5	foil	n/a	1	0	new	8
502.7	2.5	foil	n/a	1	0	new	9
507.2	2.5	lure	low	2	40	new	7
511.7	2.5	repeat	n/a	2	4	old	4
516.2	2.5	foil	n/a	1	0	new	6
520.7	2.5	repeat	n/a	2	12	old	4
