onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	7
7.7	2.5	foil	n/a	1	0	new	4
12.2	2.5	lure	low	1	4	new	7
16.7	2.5	foil	n/a	1	0	new	7
21.2	2.5	foil	n/a	1	0	new	5
25.7	2.5	foil	n/a	1	0	new	7
30.2	2.5	lure	low	2	4	similar	8
34.7	2.5	lure	low	1	12	new	4
39.2	2.5	foil	n/a	1	0	new	5
43.7	2.5	lure	low	1	4	new	10
48.2	2.5	foil	n/a	1	0	new	7
52.7	2.5	repeat	n/a	1	40	new	6
57.2	2.5	foil	n/a	1	0	new	6
61.7	2.5	lure	low	2	4	similar	5
66.2	2.5	foil	n/a	1	0	new	7
70.7	2.5	foil	n/a	1	0	new	6
75.2	2.5	repeat	n/a	1	40	new	9
79.7	2.5	foil	n/a	1	0	new	7
84.2	2.5	foil	n/a	1	0	new	7
88.7	2.5	lure	low	2	12	similar	6
93.2	2.5	repeat	n/a	1	4	new	4
97.7	2.5	foil	n/a	1	0	new	5
102.2	2.5	foil	n/a	1	0	new	3
106.7	2.5	repeat	n/a	1	12	new	3
111.2	2.5	repeat	n/a	2	4	old	4
115.7	2.5	lure	high	1	4	new	6
120.2	2.5	foil	n/a	1	0	new	8
124.7	2.5	foil	n/a	1	0	new	5
129.2	2.5	lure	high	1	12	new	9
133.7	2.5	lure	high	2	4	similar	6
138.2	2.5	repeat	n/a	1	12	new	7
142.7	2.5	lure	high	1	40	new	4
147.2	2.5	repeat	n/a	1	12	new	5
151.7	2.5	foil	n/a	1	0	new	6
156.2	2.5	foil	n/a	1	0	new	4
160.7	2.5	repeat	n/a	2	12	old	7
165.2	2.5	foil	n/a	1	0	new	6
169.7	2.5	foil	n/a	1	0	new	6
174.2	2.5	lure	low	1	12	new	6
178.7	2.5	repeat	n/a	1	40	new	5
183.2	2.5	lure	high	2	12	similar	6
187.7	2.5	foil	n/a	1	0	new	4
192.2	2.5	repeat	n/a	2	12	old	5
196.7	2.5	repeat	n/a	1	4	new	4
201.2	2.5	repeat	n/a	2	12	old	4
205.7	2.5	repeat	n/a	1	4	new	10
210.2	2.5	lure	low	1	12	new	4
214.7	2.5	repeat	n/a	2	4	old	5
219.2	2.5	foil	n/a	1	0	new	4
223.7	2.5	repeat	n/a	2	4	old	9
228.2	2.5	lure	low	2	12	similar	5
232.7	2.5	repeat	n/a	2	40	old	6
237.2	2.5	repeat	n/a	1	12	new	7
241.7	2.5	lure	high	1	40	new	6
246.2	2.5	foil	n/a	1	0	new	8
250.7	2.5	repeat	n/a	1	40	new	6
255.2	2.5	repeat	n/a	2	40	old	11
259.7	2.5	lure	high	1	40	new	7
264.2	2.5	lure	low	2	12	similar	5
268.7	2.5	foil	n/a	1	0	new	5
273.2	2.5	repeat	n/a	1	12	new	5
277.7	2.5	lure	low	1	40	new	6
282.2	2.5	repeat	n/a	1	12	new	7
286.7	2.5	foil	n/a	1	0	new	6
291.2	2.5	repeat	n/a	2	12	old	5
295.7	2.5	repeat	n/a	1	40	new	6
300.2	2.5	lure	low	1	4	new	5
304.7	2.5	lure	low	1	40	new	7
309.2	2.5	repeat	n/a	1	40	new	6
313.7	2.5	lure	high	1	12	new	5
318.2	2.5	lure	low	2	4	similar	5
322.7	2.5	lure	high	2	40	old	7
327.2	2.5	repeat	n/a	2	12	old	6
331.7	2.5	foil	n/a	1	0	new	6
336.2	2.5	repeat	n/a	2	12	old	5
340.7	2.5	lure	low	1	40	similar	8
345.2	2.5	foil	n/a	1	0	new	5
349.7	2.5	foil	n/a	1	0	new	6
354.2	2.5	foil	n/a	1	0	new	7
358.7	2.5	repeat	n/a	2	40	old	5
363.2	2.5	foil	n/a	1	0	new	5
367.7	2.5	lure	high	2	12	similar	6
372.2	2.5	foil	n/a	1	0	new	6
376.7	2.5	foil	n/a	1	0	new	3
381.2	2.5	foil	n/a	1	0	new	6
385.7	2.5	repeat	n/a	1	4	new	5
390.2	2.5	lure	high	1	12	new	7
394.7	2.5	foil	n/a	1	0	new	7
399.2	2.5	foil	n/a	1	0	new	5
403.7	2.5	repeat	n/a	2	4	old	4
408.2	2.5	repeat	n/a	1	4	new	7
412.7	2.5	foil	n/a	1	0	new	6
417.2	2.5	foil	n/a	1	0	new	6
421.7	2.5	lure	high	2	40	old	5
426.2	2.5	repeat	n/a	2	4	old	3
430.7	2.5	repeat	n/a	2	40	old	5
435.2	2.5	lure	high	1	4	new	7
439.7	2.5	lure	high	2	40	similar	9
444.2	2.5	lure	high	2	12	similar	6
448.7	2.5	repeat	n/a	1	4	new	6
453.2	2.5	lure	high	2	4	similar	6
457.7	2.5	lure	low	2	40	similar	9
462.2	2.5	foil	n/a	1	0	new	6
466.7	2.5	repeat	n/a	2	4	similar	5
471.2	2.5	foil	n/a	1	0	new	9
475.7	2.5	repeat	n/a	2	40	old	7
480.2	2.5	foil	n/a	1	0	new	6
484.7	2.5	lure	low	2	40	similar	8
489.2	2.5	repeat	n/a	2	40	old	9
493.7	2.5	lure	high	1	4	new	3
498.2	2.5	foil	n/a	1	0	new	6
502.7	2.5	foil	n/a	1	0	new	3
507.2	2.5	foil	n/a	1	0	new	10
511.7	2.5	lure	high	2	4	similar	7
516.2	2.5	foil	n/a	1	0	new	9
520.7	2.5	lure	low	2	40	similar	10
