onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	low	1	4	new	7
7.7	2.5	lure	high	1	4	new	4
12.2	2.5	lure	high	1	12	new	7
16.7	2.5	lure	low	1	12	new	6
21.2	2.5	lure	low	2	4	similar	7
25.7	2.5	lure	high	2	4	old	6
30.2	2.5	foil	n/a	1	0	new	4
34.7	2.5	foil	n/a	1	0	new	4
39.2	2.5	foil	n/a	1	0	new	5
43.7	2.5	lure	high	1	4	new	6
48.2	2.5	foil	n/a	1	0	new	4
52.7	2.5	foil	n/a	1	0	new	5
57.2	2.5	repeat	n/a	1	40	new	8
61.7	2.5	lure	high	2	4	old	7
66.2	2.5	lure	high	2	12	old	8
70.7	2.5	lure	low	2	12	similar	5
75.2	2.5	repeat	n/a	1	40	new	6
79.7	2.5	repeat	n/a	1	40	n/a	8
84.2	2.5	lure	low	1	12	new	4
88.7	2.5	repeat	n/a	1	4	new	4
93.2	2.5	repeat	n/a	1	12	new	7
97.7	2.5	foil	n/a	1	0	new	6
102.2	2.5	foil	n/a	1	0	new	5
106.7	2.5	repeat	n/a	2	4	old	5
111.2	2.5	foil	n/a	1	0	new	7
115.7	2.5	lure	high	1	40	new	7
120.2	2.5	foil	n/a	1	0	new	6
124.7	2.5	foil	n/a	1	0	new	11
129.2	2.5	lure	low	1	40	new	7
133.7	2.5	repeat	n/a	1	4	new	4
138.2	2.5	lure	low	2	12	similar	4
142.7	2.5	lure	low	1	40	new	6
147.2	2.5	repeat	n/a	2	12	old	6
151.7	2.5	repeat	n/a	2	4	old	8
156.2	2.5	foil	n/a	1	0	new	3
160.7	2.5	foil	n/a	1	0	new	6
165.2	2.5	foil	n/a	1	0	new	4
169.7	2.5	foil	n/a	1	0	new	5
174.2	2.5	foil	n/a	1	0	new	4
178.7	2.5	foil	n/a	1	0	new	7
183.2	2.5	foil	n/a	1	0	new	7
187.7	2.5	foil	n/a	1	0	new	6
192.2	2.5	foil	n/a	1	0	new	6
196.7	2.5	foil	n/a	1	0	new	5
201.2	2.5	lure	high	1	4	new	9
205.7	2.5	lure	high	1	40	new	6
210.2	2.5	foil	n/a	1	0	new	8
214.7	2.5	repeat	n/a	1	4	new	7
219.2	2.5	lure	high	2	4	old	7
223.7	2.5	repeat	n/a	1	12	new	7
228.2	2.5	foil	n/a	1	0	new	8
232.7	2.5	repeat	n/a	2	4	old	7
237.2	2.5	repeat	n/a	2	40	old	7
241.7	2.5	foil	n/a	1	0	new	4
246.2	2.5	foil	n/a	1	0	new	9
250.7	2.5	foil	n/a	1	0	new	6
255.2	2.5	repeat	n/a	2	40	old	5
259.7	2.5	repeat	n/a	2	40	old	6
264.2	2.5	repeat	n/a	1	4	new	5
268.7	2.5	foil	n/a	1	0	new	3
273.2	2.5	lure	low	1	40	new	6
277.7	2.5	repeat	n/a	2	12	old	8
282.2	2.5	repeat	n/a	2	4	old	6
286.7	2.5	repeat	n/a	1	40	new	8
291.2	2.5	repeat	n/a	1	12	new	6
295.7	2.5	lure	high	2	40	similar	6
300.2	2.5	lure	high	1	12	new	9
304.7	2.5	repeat	n/a	1	40	new	8
309.2	2.5	lure	low	2	40	similar	6
313.7	2.5	lure	high	1	40	new	5
318.2	2.5	foil	n/a	1	0	new	3
322.7	2.5	lure	low	2	40	similar	4
327.2	2.5	foil	n/a	1	0	new	5
331.7	2.5	foil	n/a	1	0	new	5
336.2	2.5	foil	n/a	1	0	new	4
340.7	2.5	repeat	n/a	1	40	new	6
345.2	2.5	repeat	n/a	2	12	old	7
349.7	2.5	repeat	n/a	1	12	new	4
354.2	2.5	lure	high	2	12	old	6
358.7	2.5	foil	n/a	1	0	new	7
363.2	2.5	repeat	n/a	1	4	new	6
367.7	2.5	lure	low	1	12	new	4
372.2	2.5	repeat	n/a	1	12	new	4
376.7	2.5	foil	n/a	1	0	new	7
381.2	2.5	repeat	n/a	2	4	old	2
385.7	2.5	lure	high	2	40	old	8
390.2	2.5	foil	n/a	1	0	new	4
394.7	2.5	foil	n/a	1	0	new	5
399.2	2.5	foil	n/a	1	0	new	4
403.7	2.5	repeat	n/a	2	12	old	5
408.2	2.5	foil	n/a	1	0	new	6
412.7	2.5	foil	n/a	1	0	new	5
417.2	2.5	repeat	n/a	1	12	new	6
421.7	2.5	lure	low	2	12	similar	5
426.2	2.5	repeat	n/a	2	12	old	5
430.7	2.5	foil	n/a	1	0	new	5
435.2	2.5	foil	n/a	1	0	new	5
439.7	2.5	lure	low	1	4	new	7
444.2	2.5	foil	n/a	1	0	new	4
448.7	2.5	lure	high	1	12	new	6
453.2	2.5	lure	low	2	40	similar	6
457.7	2.5	lure	low	2	4	similar	7
462.2	2.5	foil	n/a	1	0	new	6
466.7	2.5	repeat	n/a	2	40	old	5
471.2	2.5	repeat	n/a	2	12	old	6
475.7	2.5	foil	n/a	1	0	new	7
480.2	2.5	foil	n/a	1	0	new	6
484.7	2.5	repeat	n/a	2	40	old	9
489.2	2.5	lure	low	1	4	new	6
493.7	2.5	lure	high	2	40	old	8
498.2	2.5	repeat	n/a	1	4	new	7
502.7	2.5	lure	high	2	12	similar	7
507.2	2.5	lure	low	2	4	similar	6
511.7	2.5	foil	n/a	1	0	new	5
516.2	2.5	repeat	n/a	2	4	old	5
520.7	2.5	repeat	n/a	2	40	old	6
