onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	4
7.7	2.5	lure	high	1	40	new	6
12.2	2.5	foil	n/a	1	0	new	5
16.7	2.5	foil	n/a	1	0	new	6
21.2	2.5	repeat	n/a	1	4	new	7
25.7	2.5	foil	n/a	1	0	new	6
30.2	2.5	foil	n/a	1	0	new	6
34.7	2.5	foil	n/a	1	0	new	5
39.2	2.5	repeat	n/a	2	4	old	7
43.7	2.5	repeat	n/a	1	40	new	8
48.2	2.5	repeat	n/a	1	4	new	4
52.7	2.5	repeat	n/a	1	40	new	6
57.2	2.5	foil	n/a	1	0	new	5
61.7	2.5	foil	n/a	1	0	new	3
66.2	2.5	repeat	n/a	2	4	similar	4
70.7	2.5	lure	high	1	4	new	9
75.2	2.5	foil	n/a	1	0	new	4
79.7	2.5	repeat	n/a	1	12	new	7
84.2	2.5	foil	n/a	1	0	new	5
88.7	2.5	lure	high	2	4	similar	6
93.2	2.5	foil	n/a	1	0	new	3
97.7	2.5	repeat	n/a	1	4	new	4
102.2	2.5	foil	n/a	1	0	new	1
106.7	2.5	foil	n/a	1	0	new	7
111.2	2.5	lure	low	1	4	new	6
115.7	2.5	repeat	n/a	2	4	old	5
120.2	2.5	lure	low	1	40	new	8
124.7	2.5	lure	low	1	4	new	9
129.2	2.5	lure	low	2	4	similar	7
133.7	2.5	repeat	n/a	2	12	old	8
138.2	2.5	lure	low	1	40	similar	5
142.7	2.5	lure	low	2	4	similar	7
147.2	2.5	repeat	n/a	1	12	new	4
151.7	2.5	foil	n/a	1	0	new	4
156.2	2.5	lure	high	1	40	new	7
160.7	2.5	lure	high	1	4	new	8
165.2	2.5	repeat	n/a	1	40	new	7
169.7	2.5	foil	n/a	1	0	similar	7
174.2	2.5	foil	n/a	1	0	new	4
178.7	2.5	lure	high	2	4	old	5
183.2	2.5	foil	n/a	1	0	new	7
187.7	2.5	lure	high	2	40	similar	6
192.2	2.5	foil	n/a	1	0	new	5
196.7	2.5	repeat	n/a	1	4	n/a	6
201.2	2.5	repeat	n/a	2	12	old	6
205.7	2.5	lure	low	1	12	new	1
210.2	2.5	lure	high	1	4	new	8
214.7	2.5	repeat	n/a	2	4	old	9
219.2	2.5	foil	n/a	1	0	new	2
223.7	2.5	repeat	n/a	2	40	old	9
228.2	2.5	lure	high	2	4	similar	8
232.7	2.5	repeat	n/a	2	40	old	7
237.2	2.5	lure	low	1	12	new	7
241.7	2.5	repeat	n/a	1	40	old	9
246.2	2.5	foil	n/a	1	0	old	5
250.7	2.5	foil	n/a	1	0	new	3
255.2	2.5	foil	n/a	1	0	new	7
259.7	2.5	lure	low	2	12	similar	5
264.2	2.5	repeat	n/a	1	4	new	4
268.7	2.5	lure	low	1	40	new	8
273.2	2.5	lure	high	1	12	new	2
277.7	2.5	foil	n/a	1	0	new	3
282.2	2.5	repeat	n/a	2	4	similar	4
286.7	2.5	lure	high	1	40	new	6
291.2	2.5	lure	low	2	12	similar	8
295.7	2.5	repeat	n/a	1	4	new	7
300.2	2.5	lure	low	2	40	similar	5
304.7	2.5	repeat	n/a	1	40	new	5
309.2	2.5	repeat	n/a	1	12	n/a	5
313.7	2.5	repeat	n/a	2	4	n/a	6
318.2	2.5	lure	low	2	40	similar	4
322.7	2.5	repeat	n/a	1	40	new	2
327.2	2.5	lure	high	2	12	similar	5
331.7	2.5	foil	n/a	1	0	new	5
336.2	2.5	lure	high	2	40	similar	5
340.7	2.5	foil	n/a	1	0	similar	6
345.2	2.5	repeat	n/a	2	40	new	6
349.7	2.5	foil	n/a	1	0	similar	6
354.2	2.5	foil	n/a	1	0	similar	6
358.7	2.5	repeat	n/a	1	12	new	3
363.2	2.5	repeat	n/a	2	12	similar	5
367.7	2.5	foil	n/a	1	0	similar	7
372.2	2.5	foil	n/a	1	0	new	7
376.7	2.5	foil	n/a	1	0	new	7
381.2	2.5	foil	n/a	1	0	new	7
385.7	2.5	lure	low	1	4	new	7
390.2	2.5	foil	n/a	1	0	similar	8
394.7	2.5	foil	n/a	1	0	new	8
399.2	2.5	foil	n/a	1	0	new	4
403.7	2.5	lure	low	2	4	similar	7
408.2	2.5	foil	n/a	1	0	new	9
412.7	2.5	repeat	n/a	2	12	old	6
417.2	2.5	lure	high	1	12	new	4
421.7	2.5	repeat	n/a	2	40	old	10
426.2	2.5	lure	high	1	12	new	4
430.7	2.5	foil	n/a	1	0	new	4
435.2	2.5	repeat	n/a	1	12	new	7
439.7	2.5	foil	n/a	1	0	new	5
444.2	2.5	repeat	n/a	1	12	new	4
448.7	2.5	lure	low	2	40	similar	3
453.2	2.5	foil	n/a	1	0	new	1
457.7	2.5	lure	low	1	12	new	5
462.2	2.5	foil	n/a	1	0	new	7
466.7	2.5	lure	high	2	40	similar	5
471.2	2.5	lure	high	2	12	old	6
475.7	2.5	foil	n/a	1	0	new	6
480.2	2.5	lure	high	2	12	similar	6
484.7	2.5	repeat	n/a	2	40	old	9
489.2	2.5	repeat	n/a	2	12	old	6
493.7	2.5	foil	n/a	1	0	new	5
498.2	2.5	repeat	n/a	2	12	old	6
502.7	2.5	repeat	n/a	2	40	old	7
507.2	2.5	foil	n/a	1	0	new	2
511.7	2.5	lure	low	2	12	similar	5
516.2	2.5	foil	n/a	1	0	new	5
520.7	2.5	foil	n/a	1	0	new	3
