onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	12	new	8
7.7	2.5	lure	high	1	40	new	5
12.2	2.5	repeat	n/a	1	12	new	7
16.7	2.5	foil	n/a	1	0	new	6
21.2	2.5	foil	n/a	1	0	similar	6
25.7	2.5	lure	high	1	40	new	6
30.2	2.5	foil	n/a	1	0	new	6
34.7	2.5	lure	low	1	40	new	7
39.2	2.5	repeat	n/a	1	40	new	6
43.7	2.5	foil	n/a	1	0	new	5
48.2	2.5	lure	low	1	12	new	7
52.7	2.5	lure	high	1	12	similar	7
57.2	2.5	repeat	n/a	2	12	similar	8
61.7	2.5	foil	n/a	1	0	similar	6
66.2	2.5	repeat	n/a	2	12	old	7
70.7	2.5	repeat	n/a	1	4	new	5
75.2	2.5	foil	n/a	1	0	new	3
79.7	2.5	repeat	n/a	1	12	similar	6
84.2	2.5	foil	n/a	1	0	new	8
88.7	2.5	repeat	n/a	2	4	old	6
93.2	2.5	foil	n/a	1	0	new	4
97.7	2.5	repeat	n/a	1	40	new	5
102.2	2.5	lure	low	2	12	similar	9
106.7	2.5	lure	high	2	12	similar	7
111.2	2.5	foil	n/a	1	0	new	4
115.7	2.5	foil	n/a	1	0	new	8
120.2	2.5	foil	n/a	1	0	new	5
124.7	2.5	lure	low	1	4	new	5
129.2	2.5	foil	n/a	1	0	new	5
133.7	2.5	repeat	n/a	2	12	old	7
138.2	2.5	foil	n/a	1	0	new	6
142.7	2.5	lure	low	2	4	similar	4
147.2	2.5	foil	n/a	1	0	new	5
151.7	2.5	repeat	n/a	1	40	similar	6
156.2	2.5	repeat	n/a	1	12	new	9
160.7	2.5	foil	n/a	1	0	new	6
165.2	2.5	lure	low	1	40	new	3
169.7	2.5	foil	n/a	1	0	new	5
174.2	2.5	foil	n/a	1	0	similar	7
178.7	2.5	foil	n/a	1	0	new	6
183.2	2.5	repeat	n/a	1	4	new	6
187.7	2.5	lure	high	2	40	similar	5
192.2	2.5	foil	n/a	1	0	new	7
196.7	2.5	repeat	n/a	1	12	similar	4
201.2	2.5	repeat	n/a	2	4	similar	6
205.7	2.5	lure	high	2	40	old	7
210.2	2.5	repeat	n/a	2	12	old	8
214.7	2.5	lure	low	2	40	similar	8
219.2	2.5	repeat	n/a	2	40	similar	7
223.7	2.5	repeat	n/a	1	4	new	8
228.2	2.5	lure	high	1	4	new	6
232.7	2.5	foil	n/a	1	0	similar	4
237.2	2.5	foil	n/a	1	0	new	5
241.7	2.5	repeat	n/a	2	4	old	7
246.2	2.5	lure	high	2	4	old	7
250.7	2.5	repeat	n/a	2	12	similar	6
255.2	2.5	foil	n/a	1	0	new	4
259.7	2.5	lure	low	1	40	new	3
264.2	2.5	foil	n/a	1	0	new	7
268.7	2.5	lure	high	1	40	new	5
273.2	2.5	repeat	n/a	1	40	similar	8
277.7	2.5	repeat	n/a	2	40	old	7
282.2	2.5	foil	n/a	1	0	new	5
286.7	2.5	repeat	n/a	1	40	new	4
291.2	2.5	foil	n/a	1	0	new	4
295.7	2.5	repeat	n/a	1	12	new	4
300.2	2.5	foil	n/a	1	0	new	5
304.7	2.5	lure	high	1	12	n/a	10
309.2	2.5	lure	high	1	4	new	8
313.7	2.5	foil	n/a	1	0	new	6
318.2	2.5	lure	high	1	4	new	8
322.7	2.5	repeat	n/a	1	40	new	8
327.2	2.5	lure	high	2	4	old	7
331.7	2.5	repeat	n/a	2	40	similar	6
336.2	2.5	lure	high	2	4	similar	7
340.7	2.5	foil	n/a	1	0	new	5
345.2	2.5	lure	low	2	40	similar	6
349.7	2.5	repeat	n/a	2	12	old	6
354.2	2.5	lure	low	1	12	new	5
358.7	2.5	lure	high	2	12	similar	8
363.2	2.5	repeat	n/a	1	4	new	6
367.7	2.5	foil	n/a	1	0	new	3
372.2	2.5	lure	low	1	4	new	4
376.7	2.5	foil	n/a	1	0	new	8
381.2	2.5	repeat	n/a	2	4	old	8
385.7	2.5	foil	n/a	1	0	similar	7
390.2	2.5	lure	low	2	4	similar	5
394.7	2.5	foil	n/a	1	0	new	7
399.2	2.5	foil	n/a	1	0	new	5
403.7	2.5	lure	high	1	12	new	6
408.2	2.5	lure	low	2	12	similar	6
412.7	2.5	repeat	n/a	1	4	new	9
417.2	2.5	foil	n/a	1	0	new	6
421.7	2.5	foil	n/a	1	0	new	8
426.2	2.5	foil	n/a	1	0	new	6
430.7	2.5	repeat	n/a	2	4	old	8
435.2	2.5	lure	low	1	12	new	7
439.7	2.5	lure	low	2	40	similar	8
444.2	2.5	repeat	n/a	1	4	new	7
448.7	2.5	lure	high	2	40	similar	7
453.2	2.5	repeat	n/a	2	40	old	6
457.7	2.5	lure	high	2	12	similar	6
462.2	2.5	repeat	n/a	2	4	old	8
466.7	2.5	repeat	n/a	2	40	similar	6
471.2	2.5	foil	n/a	1	0	new	9
475.7	2.5	foil	n/a	1	0	new	3
480.2	2.5	foil	n/a	1	0	new	6
484.7	2.5	foil	n/a	1	0	new	6
489.2	2.5	lure	low	2	12	similar	5
493.7	2.5	lure	low	1	4	new	7
498.2	2.5	foil	n/a	1	0	new	6
502.7	2.5	repeat	n/a	2	40	old	8
507.2	2.5	foil	n/a	1	0	new	8
511.7	2.5	lure	low	2	4	similar	4
516.2	2.5	foil	n/a	1	0	new	6
520.7	2.5	foil	n/a	1	0	new	7
