onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	11
7.7	2.5	foil	n/a	1	0	new	9
12.2	2.5	foil	n/a	1	0	new	11
16.7	2.5	repeat	n/a	1	4	new	12
21.2	2.5	foil	n/a	1	0	new	9
25.7	2.5	lure	low	1	40	new	7
30.2	2.5	lure	low	1	40	new	6
34.7	2.5	repeat	n/a	2	4	old	10
39.2	2.5	foil	n/a	1	0	new	7
43.7	2.5	foil	n/a	1	0	new	11
48.2	2.5	repeat	n/a	1	40	new	9
52.7	2.5	repeat	n/a	1	4	new	13
57.2	2.5	foil	n/a	1	0	new	12
61.7	2.5	foil	n/a	1	0	new	9
66.2	2.5	repeat	n/a	1	4	new	7
70.7	2.5	repeat	n/a	2	4	old	10
75.2	2.5	foil	n/a	1	0	new	7
79.7	2.5	repeat	n/a	1	4	new	7
84.2	2.5	repeat	n/a	2	4	old	5
88.7	2.5	foil	n/a	1	0	new	8
93.2	2.5	foil	n/a	1	0	new	11
97.7	2.5	repeat	n/a	2	4	old	11
102.2	2.5	foil	n/a	1	0	new	8
106.7	2.5	foil	n/a	1	0	new	11
111.2	2.5	foil	n/a	1	0	new	10
115.7	2.5	foil	n/a	1	0	new	10
120.2	2.5	foil	n/a	1	0	new	8
124.7	2.5	lure	low	1	4	new	10
129.2	2.5	lure	low	1	12	new	10
133.7	2.5	lure	low	1	4	new	12
138.2	2.5	foil	n/a	1	0	new	7
142.7	2.5	lure	low	2	4	similar	11
147.2	2.5	lure	low	1	40	new	10
151.7	2.5	lure	low	2	4	similar	8
156.2	2.5	foil	n/a	1	0	new	8
160.7	2.5	repeat	n/a	1	12	new	7
165.2	2.5	lure	high	1	12	new	8
169.7	2.5	lure	low	1	4	new	9
174.2	2.5	lure	high	1	40	new	12
178.7	2.5	foil	n/a	1	0	new	9
183.2	2.5	lure	low	2	12	similar	9
187.7	2.5	lure	low	2	4	similar	11
192.2	2.5	repeat	n/a	1	40	new	11
196.7	2.5	foil	n/a	1	0	new	8
201.2	2.5	repeat	n/a	1	40	new	8
205.7	2.5	lure	low	2	40	new	10
210.2	2.5	lure	low	2	40	new	10
214.7	2.5	repeat	n/a	2	12	old	8
219.2	2.5	lure	high	2	12	old	9
223.7	2.5	lure	low	1	12	new	11
228.2	2.5	repeat	n/a	2	40	old	9
232.7	2.5	lure	high	1	12	new	11
237.2	2.5	foil	n/a	1	0	new	12
241.7	2.5	foil	n/a	1	0	new	7
246.2	2.5	foil	n/a	1	0	new	11
250.7	2.5	foil	n/a	1	0	new	9
255.2	2.5	repeat	n/a	1	40	new	7
259.7	2.5	foil	n/a	1	0	new	11
264.2	2.5	foil	n/a	1	0	new	5
268.7	2.5	lure	high	1	40	new	8
273.2	2.5	lure	high	1	40	new	8
277.7	2.5	lure	low	2	12	similar	8
282.2	2.5	repeat	n/a	1	12	new	8
286.7	2.5	lure	high	2	12	similar	10
291.2	2.5	foil	n/a	1	0	new	10
295.7	2.5	repeat	n/a	1	4	new	7
300.2	2.5	lure	high	1	4	new	9
304.7	2.5	repeat	n/a	1	4	new	9
309.2	2.5	repeat	n/a	1	40	new	8
313.7	2.5	repeat	n/a	2	4	old	8
318.2	2.5	lure	high	2	4	similar	9
322.7	2.5	repeat	n/a	2	4	old	6
327.2	2.5	lure	low	2	40	similar	8
331.7	2.5	repeat	n/a	1	40	new	12
336.2	2.5	repeat	n/a	2	12	old	10
340.7	2.5	foil	n/a	1	0	new	10
345.2	2.5	repeat	n/a	1	12	new	10
349.7	2.5	foil	n/a	1	0	new	6
354.2	2.5	lure	high	2	40	similar	11
358.7	2.5	lure	high	1	12	new	10
363.2	2.5	repeat	n/a	1	12	new	11
367.7	2.5	foil	n/a	1	0	new	6
372.2	2.5	repeat	n/a	2	40	old	14
376.7	2.5	foil	n/a	1	0	new	11
381.2	2.5	repeat	n/a	2	40	old	11
385.7	2.5	foil	n/a	1	0	new	9
390.2	2.5	foil	n/a	1	0	new	8
394.7	2.5	foil	n/a	1	0	new	10
399.2	2.5	repeat	n/a	2	12	n/a	12
403.7	2.5	foil	n/a	1	0	new	7
408.2	2.5	lure	high	1	4	new	11
412.7	2.5	lure	high	2	12	similar	6
417.2	2.5	repeat	n/a	2	12	old	10
421.7	2.5	repeat	n/a	1	12	new	5
426.2	2.5	lure	high	2	4	similar	9
430.7	2.5	foil	n/a	1	0	new	5
435.2	2.5	repeat	n/a	2	40	new	8
439.7	2.5	lure	low	1	12	new	8
444.2	2.5	foil	n/a	1	0	new	8
448.7	2.5	lure	high	2	40	similar	11
453.2	2.5	lure	high	2	40	similar	12
457.7	2.5	foil	n/a	1	0	new	7
462.2	2.5	repeat	n/a	1	12	new	10
466.7	2.5	foil	n/a	1	0	new	6
471.2	2.5	foil	n/a	1	0	new	10
475.7	2.5	repeat	n/a	2	12	old	10
480.2	2.5	foil	n/a	1	0	new	10
484.7	2.5	foil	n/a	1	0	new	6
489.2	2.5	repeat	n/a	2	40	old	11
493.7	2.5	lure	low	2	12	similar	8
498.2	2.5	foil	n/a	1	0	new	8
502.7	2.5	lure	high	1	4	new	8
507.2	2.5	foil	n/a	1	0	n/a	9
511.7	2.5	repeat	n/a	2	40	old	12
516.2	2.5	repeat	n/a	2	12	old	8
520.7	2.5	lure	high	2	4	similar	6
