onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	12	new	4
7.7	2.5	lure	low	1	4	new	4
12.2	2.5	foil	n/a	1	0	new	8
16.7	2.5	foil	n/a	1	0	new	11
21.2	2.5	foil	n/a	1	0	new	9
25.7	2.5	lure	low	2	4	new	7
30.2	2.5	repeat	n/a	1	40	new	10
34.7	2.5	lure	high	1	12	new	10
39.2	2.5	foil	n/a	1	0	new	6
43.7	2.5	repeat	n/a	1	40	new	6
48.2	2.5	repeat	n/a	1	4	new	4
52.7	2.5	lure	high	1	40	new	6
57.2	2.5	repeat	n/a	2	12	old	3
61.7	2.5	foil	n/a	1	0	new	1
66.2	2.5	repeat	n/a	2	4	similar	9
70.7	2.5	repeat	n/a	1	40	new	6
75.2	2.5	repeat	n/a	1	4	new	2
79.7	2.5	lure	high	1	40	new	2
84.2	2.5	foil	n/a	1	0	new	10
88.7	2.5	lure	high	2	12	similar	9
93.2	2.5	repeat	n/a	2	4	old	6
97.7	2.5	foil	n/a	1	0	new	9
102.2	2.5	foil	n/a	1	0	new	5
106.7	2.5	foil	n/a	1	0	new	7
111.2	2.5	lure	low	1	40	new	6
115.7	2.5	repeat	n/a	1	4	new	9
120.2	2.5	foil	n/a	1	0	new	5
124.7	2.5	foil	n/a	1	0	new	9
129.2	2.5	lure	low	1	40	new	11
133.7	2.5	repeat	n/a	2	4	old	9
138.2	2.5	repeat	n/a	1	40	new	8
142.7	2.5	foil	n/a	1	0	new	5
147.2	2.5	repeat	n/a	1	40	new	7
151.7	2.5	foil	n/a	1	0	new	8
156.2	2.5	foil	n/a	1	0	new	5
160.7	2.5	foil	n/a	1	0	new	4
165.2	2.5	foil	n/a	1	0	new	7
169.7	2.5	foil	n/a	1	0	new	8
174.2	2.5	lure	high	1	4	new	10
178.7	2.5	foil	n/a	1	0	new	8
183.2	2.5	lure	low	1	4	new	8
187.7	2.5	repeat	n/a	1	12	new	9
192.2	2.5	lure	high	2	4	similar	5
196.7	2.5	foil	n/a	1	0	new	5
201.2	2.5	lure	low	2	4	similar	10
205.7	2.5	foil	n/a	1	0	new	5
210.2	2.5	repeat	n/a	2	40	old	5
214.7	2.5	foil	n/a	1	0	new	1
219.2	2.5	lure	low	1	12	new	3
223.7	2.5	repeat	n/a	2	40	old	7
228.2	2.5	lure	low	1	40	new	6
232.7	2.5	lure	high	2	40	old	5
237.2	2.5	repeat	n/a	1	4	new	7
241.7	2.5	repeat	n/a	2	12	old	10
246.2	2.5	foil	n/a	1	0	new	6
250.7	2.5	repeat	n/a	2	40	n/a	6
255.2	2.5	repeat	n/a	2	4	old	6
259.7	2.5	lure	high	2	40	old	6
264.2	2.5	foil	n/a	1	0	new	4
268.7	2.5	lure	high	1	4	new	5
273.2	2.5	lure	low	2	12	old	7
277.7	2.5	lure	high	1	40	new	6
282.2	2.5	repeat	n/a	1	4	new	5
286.7	2.5	lure	high	2	4	old	3
291.2	2.5	lure	low	2	40	new	8
295.7	2.5	lure	low	1	4	new	7
300.2	2.5	repeat	n/a	2	4	old	8
304.7	2.5	repeat	n/a	1	40	new	4
309.2	2.5	lure	low	2	40	new	10
313.7	2.5	lure	low	2	4	new	7
318.2	2.5	repeat	n/a	2	40	old	8
322.7	2.5	lure	high	1	4	new	5
327.2	2.5	repeat	n/a	2	40	old	5
331.7	2.5	lure	high	1	12	new	6
336.2	2.5	foil	n/a	1	0	new	7
340.7	2.5	lure	high	2	4	similar	6
345.2	2.5	repeat	n/a	1	12	new	4
349.7	2.5	repeat	n/a	1	12	new	6
354.2	2.5	foil	n/a	1	0	new	5
358.7	2.5	repeat	n/a	1	4	new	6
363.2	2.5	lure	low	1	12	new	4
367.7	2.5	foil	n/a	1	0	new	2
372.2	2.5	foil	n/a	1	0	new	6
376.7	2.5	repeat	n/a	2	4	similar	5
381.2	2.5	foil	n/a	1	0	new	5
385.7	2.5	lure	high	2	12	similar	9
390.2	2.5	foil	n/a	1	0	new	8
394.7	2.5	foil	n/a	1	0	new	7
399.2	2.5	repeat	n/a	2	12	old	7
403.7	2.5	repeat	n/a	2	12	old	4
408.2	2.5	lure	low	2	40	new	4
412.7	2.5	repeat	n/a	1	12	new	6
417.2	2.5	lure	low	2	12	new	4
421.7	2.5	foil	n/a	1	0	new	7
426.2	2.5	repeat	n/a	1	12	new	5
430.7	2.5	foil	n/a	1	0	new	7
435.2	2.5	foil	n/a	1	0	new	10
439.7	2.5	lure	low	1	12	new	6
444.2	2.5	foil	n/a	1	0	new	1
448.7	2.5	foil	n/a	1	0	new	2
453.2	2.5	lure	high	1	12	new	5
457.7	2.5	lure	high	2	40	similar	7
462.2	2.5	foil	n/a	1	0	new	6
466.7	2.5	repeat	n/a	2	12	old	2
471.2	2.5	foil	n/a	1	0	new	7
475.7	2.5	foil	n/a	1	0	new	6
480.2	2.5	repeat	n/a	2	12	old	7
484.7	2.5	repeat	n/a	2	40	old	6
489.2	2.5	foil	n/a	1	0	new	5
493.7	2.5	lure	low	2	12	new	5
498.2	2.5	foil	n/a	1	0	new	7
502.7	2.5	foil	n/a	1	0	new	6
507.2	2.5	lure	high	2	12	similar	7
511.7	2.5	foil	n/a	1	0	new	2
516.2	2.5	foil	n/a	1	0	new	2
520.7	2.5	foil	n/a	1	0	new	9
