onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	high	1	12	new	3
7.7	2.5	foil	n/a	1	0	new	4
12.2	2.5	repeat	n/a	1	4	new	8
16.7	2.5	foil	n/a	1	0	new	5
21.2	2.5	repeat	n/a	1	12	new	8
25.7	2.5	lure	high	1	40	new	8
30.2	2.5	repeat	n/a	2	4	old	8
34.7	2.5	foil	n/a	1	0	new	6
39.2	2.5	foil	n/a	1	0	new	8
43.7	2.5	repeat	n/a	1	40	new	4
48.2	2.5	lure	high	1	12	new	9
52.7	2.5	repeat	n/a	1	40	new	8
57.2	2.5	lure	high	2	12	similar	5
61.7	2.5	foil	n/a	1	0	new	8
66.2	2.5	foil	n/a	1	0	new	8
70.7	2.5	foil	n/a	1	0	new	9
75.2	2.5	repeat	n/a	2	12	old	7
79.7	2.5	repeat	n/a	1	12	new	6
84.2	2.5	lure	low	1	40	new	10
88.7	2.5	foil	n/a	1	0	new	7
93.2	2.5	foil	n/a	1	0	new	9
97.7	2.5	foil	n/a	1	0	new	6
102.2	2.5	lure	high	2	12	similar	7
106.7	2.5	lure	low	1	40	new	6
111.2	2.5	repeat	n/a	1	40	new	9
115.7	2.5	foil	n/a	1	0	new	8
120.2	2.5	lure	low	1	4	new	7
124.7	2.5	foil	n/a	1	0	new	6
129.2	2.5	foil	n/a	1	0	new	8
133.7	2.5	repeat	n/a	2	12	old	7
138.2	2.5	lure	low	2	4	similar	9
142.7	2.5	foil	n/a	1	0	new	7
147.2	2.5	foil	n/a	1	0	new	9
151.7	2.5	foil	n/a	1	0	new	6
156.2	2.5	foil	n/a	1	0	new	6
160.7	2.5	foil	n/a	1	0	new	7
165.2	2.5	repeat	n/a	1	12	new	7
169.7	2.5	foil	n/a	1	0	new	4
174.2	2.5	foil	n/a	1	0	new	5
178.7	2.5	repeat	n/a	1	40	new	9
183.2	2.5	lure	high	1	4	new	3
187.7	2.5	lure	low	1	12	new	6
192.2	2.5	foil	n/a	1	0	new	8
196.7	2.5	foil	n/a	1	0	new	5
201.2	2.5	lure	high	2	4	similar	6
205.7	2.5	lure	high	2	40	similar	8
210.2	2.5	repeat	n/a	1	40	new	11
214.7	2.5	repeat	n/a	1	40	new	5
219.2	2.5	repeat	n/a	2	12	old	6
223.7	2.5	repeat	n/a	2	40	old	6
228.2	2.5	lure	high	1	40	new	6
232.7	2.5	repeat	n/a	2	40	old	5
237.2	2.5	foil	n/a	1	0	new	4
241.7	2.5	lure	low	2	12	similar	4
246.2	2.5	foil	n/a	1	0	new	7
250.7	2.5	foil	n/a	1	0	new	6
255.2	2.5	lure	low	1	12	new	4
259.7	2.5	lure	low	1	4	new	5
264.2	2.5	lure	low	2	40	similar	5
268.7	2.5	lure	high	1	40	new	8
273.2	2.5	repeat	n/a	1	12	new	3
277.7	2.5	lure	low	2	4	similar	5
282.2	2.5	repeat	n/a	1	4	new	7
286.7	2.5	lure	low	2	40	similar	4
291.2	2.5	repeat	n/a	2	40	old	9
295.7	2.5	foil	n/a	1	0	new	6
300.2	2.5	repeat	n/a	2	4	old	4
304.7	2.5	foil	n/a	1	0	new	4
309.2	2.5	lure	low	2	12	similar	5
313.7	2.5	repeat	n/a	1	4	new	7
318.2	2.5	lure	low	1	12	new	3
322.7	2.5	repeat	n/a	1	4	new	7
327.2	2.5	repeat	n/a	2	12	old	5
331.7	2.5	repeat	n/a	2	4	old	4
336.2	2.5	lure	low	1	40	new	5
340.7	2.5	repeat	n/a	2	4	n/a	7
345.2	2.5	lure	high	1	12	new	8
349.7	2.5	repeat	n/a	1	12	new	8
354.2	2.5	foil	n/a	1	0	new	7
358.7	2.5	repeat	n/a	2	40	old	7
363.2	2.5	lure	high	1	4	new	3
367.7	2.5	foil	n/a	1	0	new	9
372.2	2.5	lure	low	2	12	similar	7
376.7	2.5	repeat	n/a	1	12	new	6
381.2	2.5	lure	high	2	4	similar	6
385.7	2.5	foil	n/a	1	0	new	8
390.2	2.5	repeat	n/a	2	40	old	10
394.7	2.5	repeat	n/a	2	40	old	7
399.2	2.5	lure	high	2	12	old	9
403.7	2.5	repeat	n/a	2	12	similar	8
408.2	2.5	lure	high	2	40	similar	9
412.7	2.5	foil	n/a	1	0	new	7
417.2	2.5	foil	n/a	1	0	new	6
421.7	2.5	foil	n/a	1	0	new	5
426.2	2.5	foil	n/a	1	0	new	6
430.7	2.5	repeat	n/a	2	12	old	2
435.2	2.5	lure	low	1	4	new	10
439.7	2.5	foil	n/a	1	0	new	7
444.2	2.5	lure	high	1	4	new	5
448.7	2.5	lure	high	2	40	old	4
453.2	2.5	lure	low	2	4	new	11
457.7	2.5	foil	n/a	1	0	new	5
462.2	2.5	lure	high	2	4	similar	10
466.7	2.5	repeat	n/a	1	4	new	9
471.2	2.5	repeat	n/a	1	4	new	7
475.7	2.5	foil	n/a	1	0	new	7
480.2	2.5	foil	n/a	1	0	new	10
484.7	2.5	repeat	n/a	2	4	old	8
489.2	2.5	repeat	n/a	2	4	old	6
493.7	2.5	foil	n/a	1	0	new	6
498.2	2.5	foil	n/a	1	0	new	8
502.7	2.5	foil	n/a	1	0	new	5
507.2	2.5	foil	n/a	1	0	new	8
511.7	2.5	foil	n/a	1	0	new	4
516.2	2.5	lure	low	2	40	similar	3
520.7	2.5	foil	n/a	1	0	new	9
