onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	12	new	4
7.7	2.5	foil	n/a	1	0	new	3
12.2	2.5	repeat	n/a	1	12	new	4
16.7	2.5	repeat	n/a	1	40	new	6
21.2	2.5	lure	high	1	4	new	9
25.7	2.5	foil	n/a	1	0	new	7
30.2	2.5	repeat	n/a	1	4	new	8
34.7	2.5	foil	n/a	1	0	new	5
39.2	2.5	lure	high	2	4	old	9
43.7	2.5	repeat	n/a	1	12	new	6
48.2	2.5	repeat	n/a	2	4	old	5
52.7	2.5	repeat	n/a	1	40	new	6
57.2	2.5	repeat	n/a	2	12	old	7
61.7	2.5	lure	low	1	40	new	8
66.2	2.5	repeat	n/a	2	12	similar	6
70.7	2.5	foil	n/a	1	0	new	6
75.2	2.5	lure	high	1	12	new	7
79.7	2.5	foil	n/a	1	0	new	6
84.2	2.5	foil	n/a	1	0	new	8
88.7	2.5	foil	n/a	1	0	new	6
93.2	2.5	foil	n/a	1	0	new	6
97.7	2.5	repeat	n/a	2	12	similar	9
102.2	2.5	foil	n/a	1	0	new	6
106.7	2.5	lure	high	1	12	new	7
111.2	2.5	foil	n/a	1	0	new	7
115.7	2.5	foil	n/a	1	0	new	5
120.2	2.5	foil	n/a	1	0	new	7
124.7	2.5	lure	low	1	4	new	8
129.2	2.5	lure	high	2	12	old	11
133.7	2.5	repeat	n/a	1	40	new	6
138.2	2.5	foil	n/a	1	0	new	5
142.7	2.5	lure	low	2	4	similar	6
147.2	2.5	repeat	n/a	1	12	new	5
151.7	2.5	foil	n/a	1	0	new	9
156.2	2.5	foil	n/a	1	0	new	9
160.7	2.5	lure	high	2	12	similar	10
165.2	2.5	repeat	n/a	1	40	new	8
169.7	2.5	lure	low	1	12	new	6
174.2	2.5	foil	n/a	1	0	new	9
178.7	2.5	foil	n/a	1	0	new	8
183.2	2.5	foil	n/a	1	0	new	9
187.7	2.5	repeat	n/a	1	40	new	10
192.2	2.5	lure	low	1	40	new	5
196.7	2.5	repeat	n/a	2	40	old	8
201.2	2.5	repeat	n/a	2	12	old	8
205.7	2.5	foil	n/a	1	0	new	7
210.2	2.5	repeat	n/a	1	40	new	9
214.7	2.5	foil	n/a	1	0	new	7
219.2	2.5	repeat	n/a	1	4	new	4
223.7	2.5	lure	low	2	12	similar	8
228.2	2.5	foil	n/a	1	0	new	7
232.7	2.5	repeat	n/a	2	40	old	8
237.2	2.5	repeat	n/a	2	4	old	9
241.7	2.5	lure	low	2	40	similar	11
246.2	2.5	foil	n/a	1	0	new	6
250.7	2.5	lure	low	1	12	new	6
255.2	2.5	lure	low	1	40	new	8
259.7	2.5	lure	low	1	4	new	9
264.2	2.5	lure	high	1	4	new	6
268.7	2.5	repeat	n/a	1	4	new	7
273.2	2.5	foil	n/a	1	0	new	8
277.7	2.5	lure	low	2	4	similar	9
282.2	2.5	lure	high	2	4	old	9
286.7	2.5	repeat	n/a	2	4	old	8
291.2	2.5	foil	n/a	1	0	new	4
295.7	2.5	repeat	n/a	1	12	new	6
300.2	2.5	lure	high	1	4	new	8
304.7	2.5	lure	low	2	12	similar	10
309.2	2.5	repeat	n/a	1	12	new	7
313.7	2.5	repeat	n/a	2	40	old	9
318.2	2.5	lure	high	2	4	old	9
322.7	2.5	foil	n/a	1	0	new	8
327.2	2.5	lure	high	1	40	similar	9
331.7	2.5	lure	high	1	40	new	9
336.2	2.5	repeat	n/a	1	4	new	9
340.7	2.5	lure	high	1	40	new	8
345.2	2.5	repeat	n/a	2	40	old	8
349.7	2.5	repeat	n/a	2	12	old	8
354.2	2.5	repeat	n/a	2	4	old	6
358.7	2.5	lure	high	1	12	new	7
363.2	2.5	repeat	n/a	2	12	old	8
367.7	2.5	repeat	n/a	2	40	old	9
372.2	2.5	lure	low	2	40	similar	8
376.7	2.5	lure	low	1	4	new	9
381.2	2.5	foil	n/a	1	0	new	6
385.7	2.5	foil	n/a	1	0	new	8
390.2	2.5	repeat	n/a	2	40	old	8
394.7	2.5	lure	low	2	4	old	11
399.2	2.5	foil	n/a	1	0	new	8
403.7	2.5	foil	n/a	1	0	new	8
408.2	2.5	foil	n/a	1	0	new	6
412.7	2.5	lure	high	2	12	similar	7
417.2	2.5	foil	n/a	1	0	new	6
421.7	2.5	foil	n/a	1	0	similar	8
426.2	2.5	repeat	n/a	1	4	new	5
430.7	2.5	foil	n/a	1	0	new	6
435.2	2.5	lure	low	2	40	similar	8
439.7	2.5	lure	low	1	12	new	5
444.2	2.5	repeat	n/a	2	4	old	6
448.7	2.5	foil	n/a	1	0	new	7
453.2	2.5	foil	n/a	1	0	new	10
457.7	2.5	foil	n/a	1	0	new	7
462.2	2.5	foil	n/a	1	0	new	3
466.7	2.5	foil	n/a	1	0	new	8
471.2	2.5	repeat	n/a	1	4	new	7
475.7	2.5	foil	n/a	1	0	new	10
480.2	2.5	foil	n/a	1	0	new	7
484.7	2.5	foil	n/a	1	0	new	8
489.2	2.5	repeat	n/a	2	4	old	7
493.7	2.5	lure	low	2	12	similar	10
498.2	2.5	foil	n/a	1	0	new	7
502.7	2.5	foil	n/a	1	0	new	9
507.2	2.5	lure	high	2	40	old	9
511.7	2.5	lure	high	2	40	old	9
516.2	2.5	foil	n/a	1	0	new	8
520.7	2.5	lure	high	2	40	old	10
