onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	4	new	6
7.7	2.5	foil	n/a	1	0	new	10
12.2	2.5	lure	low	1	12	new	7
16.7	2.5	foil	n/a	1	0	new	7
21.2	2.5	repeat	n/a	2	4	old	9
25.7	2.5	lure	high	1	40	new	9
30.2	2.5	repeat	n/a	1	40	new	8
34.7	2.5	lure	high	1	4	new	8
39.2	2.5	lure	high	1	12	new	10
43.7	2.5	foil	n/a	1	0	new	8
48.2	2.5	foil	n/a	1	0	new	6
52.7	2.5	lure	high	2	4	similar	6
57.2	2.5	repeat	n/a	1	40	new	6
61.7	2.5	lure	high	1	40	new	5
66.2	2.5	lure	low	2	12	similar	8
70.7	2.5	foil	n/a	1	0	new	5
75.2	2.5	foil	n/a	1	0	new	8
79.7	2.5	foil	n/a	1	0	new	8
84.2	2.5	foil	n/a	1	0	new	5
88.7	2.5	repeat	n/a	1	4	new	8
93.2	2.5	lure	high	2	12	similar	10
97.7	2.5	repeat	n/a	1	40	new	7
102.2	2.5	foil	n/a	1	0	new	6
106.7	2.5	repeat	n/a	2	4	old	7
111.2	2.5	foil	n/a	1	0	new	7
115.7	2.5	foil	n/a	1	0	new	4
120.2	2.5	foil	n/a	1	0	new	9
124.7	2.5	foil	n/a	1	0	new	9
129.2	2.5	repeat	n/a	1	12	new	9
133.7	2.5	repeat	n/a	1	12	new	7
138.2	2.5	foil	n/a	1	0	new	9
142.7	2.5	foil	n/a	1	0	new	8
147.2	2.5	repeat	n/a	1	12	new	8
151.7	2.5	lure	low	1	40	new	5
156.2	2.5	foil	n/a	1	0	new	7
160.7	2.5	repeat	n/a	1	40	new	5
165.2	2.5	foil	n/a	1	0	new	7
169.7	2.5	foil	n/a	1	0	new	8
174.2	2.5	foil	n/a	1	0	new	5
178.7	2.5	repeat	n/a	1	40	new	8
183.2	2.5	repeat	n/a	2	12	old	8
187.7	2.5	repeat	n/a	2	12	old	8
192.2	2.5	lure	low	1	12	new	6
196.7	2.5	lure	high	1	12	new	7
201.2	2.5	repeat	n/a	2	12	old	8
205.7	2.5	lure	high	2	40	similar	9
210.2	2.5	repeat	n/a	2	40	old	7
214.7	2.5	repeat	n/a	1	40	new	8
219.2	2.5	lure	high	1	40	new	6
223.7	2.5	foil	n/a	1	0	new	7
228.2	2.5	lure	low	1	40	new	9
232.7	2.5	foil	n/a	1	0	new	5
237.2	2.5	repeat	n/a	2	40	old	8
241.7	2.5	lure	high	2	40	similar	7
246.2	2.5	lure	low	2	12	similar	7
250.7	2.5	lure	high	2	12	old	10
255.2	2.5	lure	high	1	4	new	9
259.7	2.5	repeat	n/a	1	12	new	4
264.2	2.5	repeat	n/a	1	4	new	10
268.7	2.5	lure	high	1	4	new	6
273.2	2.5	lure	high	2	4	similar	5
277.7	2.5	repeat	n/a	2	40	old	10
282.2	2.5	repeat	n/a	2	4	old	7
286.7	2.5	lure	high	2	4	similar	9
291.2	2.5	foil	n/a	1	0	new	6
295.7	2.5	lure	low	1	40	n/a	10
300.2	2.5	foil	n/a	1	0	new	9
304.7	2.5	lure	low	1	4	new	7
309.2	2.5	foil	n/a	1	0	new	5
313.7	2.5	repeat	n/a	2	12	old	8
318.2	2.5	foil	n/a	1	0	new	5
322.7	2.5	lure	low	2	4	similar	8
327.2	2.5	lure	high	1	12	new	8
331.7	2.5	lure	low	2	40	similar	9
336.2	2.5	repeat	n/a	1	4	new	3
340.7	2.5	repeat	n/a	2	40	old	7
345.2	2.5	lure	low	1	4	new	9
349.7	2.5	lure	low	1	12	new	4
354.2	2.5	repeat	n/a	2	4	old	8
358.7	2.5	repeat	n/a	2	40	old	7
363.2	2.5	lure	low	2	4	similar	11
367.7	2.5	repeat	n/a	1	12	new	8
372.2	2.5	foil	n/a	1	0	new	3
376.7	2.5	foil	n/a	1	0	similar	7
381.2	2.5	lure	high	2	12	old	7
385.7	2.5	foil	n/a	1	0	similar	4
390.2	2.5	repeat	n/a	1	12	similar	7
394.7	2.5	repeat	n/a	2	40	old	7
399.2	2.5	lure	high	2	40	similar	7
403.7	2.5	lure	low	2	12	n/a	8
408.2	2.5	lure	low	2	40	similar	6
412.7	2.5	foil	n/a	1	0	new	3
417.2	2.5	foil	n/a	1	0	new	7
421.7	2.5	repeat	n/a	2	12	old	7
426.2	2.5	foil	n/a	1	0	new	5
430.7	2.5	foil	n/a	1	0	new	5
435.2	2.5	foil	n/a	1	0	new	2
439.7	2.5	foil	n/a	1	0	n/a	7
444.2	2.5	repeat	n/a	2	12	old	5
448.7	2.5	repeat	n/a	1	4	new	8
453.2	2.5	foil	n/a	1	0	new	7
457.7	2.5	foil	n/a	1	0	new	7
462.2	2.5	foil	n/a	1	0	new	5
466.7	2.5	repeat	n/a	2	4	n/a	8
471.2	2.5	foil	n/a	1	0	new	6
475.7	2.5	lure	low	2	40	new	10
480.2	2.5	foil	n/a	1	0	new	6
484.7	2.5	foil	n/a	1	0	new	6
489.2	2.5	foil	n/a	1	0	new	9
493.7	2.5	repeat	n/a	1	4	new	6
498.2	2.5	lure	low	1	4	new	6
502.7	2.5	foil	n/a	1	0	new	7
507.2	2.5	foil	n/a	1	0	new	4
511.7	2.5	repeat	n/a	2	4	old	6
516.2	2.5	lure	low	2	4	similar	8
520.7	2.5	foil	n/a	1	0	new	4
