onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	8
7.7	2.5	repeat	n/a	1	12	new	8
12.2	2.5	foil	n/a	1	0	new	8
16.7	2.5	lure	high	1	40	new	6
21.2	2.5	foil	n/a	1	0	new	5
25.7	2.5	foil	n/a	1	0	new	8
30.2	2.5	lure	low	1	4	new	10
34.7	2.5	lure	low	1	12	new	4
39.2	2.5	lure	low	1	40	new	8
43.7	2.5	foil	n/a	1	0	new	6
48.2	2.5	lure	low	2	4	similar	10
52.7	2.5	repeat	n/a	1	4	new	7
57.2	2.5	repeat	n/a	1	4	new	5
61.7	2.5	repeat	n/a	2	12	old	9
66.2	2.5	repeat	n/a	1	40	new	5
70.7	2.5	repeat	n/a	2	4	old	7
75.2	2.5	repeat	n/a	2	4	old	10
79.7	2.5	lure	low	1	4	new	3
84.2	2.5	lure	high	1	4	new	6
88.7	2.5	lure	low	2	12	similar	9
93.2	2.5	foil	n/a	1	0	new	10
97.7	2.5	lure	low	2	4	similar	5
102.2	2.5	lure	high	2	4	old	10
106.7	2.5	foil	n/a	1	0	new	6
111.2	2.5	lure	low	1	40	new	6
115.7	2.5	lure	high	1	12	new	10
120.2	2.5	foil	n/a	1	0	new	6
124.7	2.5	lure	high	1	40	new	6
129.2	2.5	foil	n/a	1	0	new	2
133.7	2.5	lure	high	1	4	new	9
138.2	2.5	repeat	n/a	1	40	new	5
142.7	2.5	foil	n/a	1	0	new	7
147.2	2.5	foil	n/a	1	0	new	1
151.7	2.5	lure	high	2	4	similar	1
156.2	2.5	foil	n/a	1	0	new	7
160.7	2.5	foil	n/a	1	0	new	11
165.2	2.5	foil	n/a	1	0	new	9
169.7	2.5	lure	high	2	12	similar	10
174.2	2.5	repeat	n/a	1	12	new	10
178.7	2.5	foil	n/a	1	0	new	7
183.2	2.5	foil	n/a	1	0	new	11
187.7	2.5	foil	n/a	1	0	new	9
192.2	2.5	lure	high	1	4	new	6
196.7	2.5	lure	high	2	40	old	8
201.2	2.5	repeat	n/a	1	40	new	9
205.7	2.5	repeat	n/a	1	4	new	8
210.2	2.5	lure	high	2	4	old	5
214.7	2.5	foil	n/a	1	0	new	9
219.2	2.5	lure	low	2	40	similar	6
223.7	2.5	repeat	n/a	2	4	old	7
228.2	2.5	repeat	n/a	2	12	old	8
232.7	2.5	lure	high	1	12	new	5
237.2	2.5	repeat	n/a	1	4	new	9
241.7	2.5	foil	n/a	1	0	new	8
246.2	2.5	repeat	n/a	2	40	old	7
250.7	2.5	lure	low	1	4	new	6
255.2	2.5	repeat	n/a	2	4	old	8
259.7	2.5	foil	n/a	1	0	new	6
264.2	2.5	foil	n/a	1	0	new	6
268.7	2.5	lure	low	2	4	similar	8
273.2	2.5	foil	n/a	1	0	new	6
277.7	2.5	lure	low	1	40	new	10
282.2	2.5	lure	low	1	12	new	5
286.7	2.5	lure	high	2	12	similar	8
291.2	2.5	lure	low	2	40	similar	7
295.7	2.5	repeat	n/a	1	40	new	8
300.2	2.5	foil	n/a	1	0	new	8
304.7	2.5	lure	high	2	40	old	9
309.2	2.5	repeat	n/a	1	12	new	2
313.7	2.5	lure	high	1	40	new	7
318.2	2.5	repeat	n/a	2	40	old	11
322.7	2.5	repeat	n/a	1	4	new	2
327.2	2.5	repeat	n/a	1	40	new	9
331.7	2.5	repeat	n/a	1	40	new	6
336.2	2.5	lure	low	2	12	similar	8
340.7	2.5	repeat	n/a	2	4	old	5
345.2	2.5	lure	high	1	12	new	2
349.7	2.5	repeat	n/a	1	12	new	9
354.2	2.5	foil	n/a	1	0	new	4
358.7	2.5	foil	n/a	1	0	new	8
363.2	2.5	repeat	n/a	2	12	old	7
367.7	2.5	lure	low	1	12	new	2
372.2	2.5	foil	n/a	1	0	new	3
376.7	2.5	foil	n/a	1	0	new	8
381.2	2.5	repeat	n/a	2	40	old	8
385.7	2.5	foil	n/a	1	0	new	8
390.2	2.5	foil	n/a	1	0	new	9
394.7	2.5	foil	n/a	1	0	new	10
399.2	2.5	lure	high	2	12	similar	8
403.7	2.5	repeat	n/a	2	12	old	9
408.2	2.5	foil	n/a	1	0	new	3
412.7	2.5	foil	n/a	1	0	new	5
417.2	2.5	repeat	n/a	1	12	new	7
421.7	2.5	lure	low	2	12	similar	7
426.2	2.5	foil	n/a	1	0	new	5
430.7	2.5	foil	n/a	1	0	new	8
435.2	2.5	foil	n/a	1	0	new	6
439.7	2.5	foil	n/a	1	0	new	6
444.2	2.5	foil	n/a	1	0	new	3
448.7	2.5	foil	n/a	1	0	new	3
453.2	2.5	foil	n/a	1	0	new	7
457.7	2.5	lure	low	2	40	similar	6
462.2	2.5	foil	n/a	1	0	new	6
466.7	2.5	repeat	n/a	1	12	new	9
471.2	2.5	repeat	n/a	2	12	old	7
475.7	2.5	repeat	n/a	2	40	old	9
480.2	2.5	foil	n/a	1	0	new	3
484.7	2.5	foil	n/a	1	0	new	5
489.2	2.5	foil	n/a	1	0	new	4
493.7	2.5	lure	high	2	40	similar	7
498.2	2.5	repeat	n/a	1	4	new	6
502.7	2.5	foil	n/a	1	0	new	6
507.2	2.5	repeat	n/a	2	40	old	8
511.7	2.5	repeat	n/a	2	40	old	8
516.2	2.5	repeat	n/a	2	4	old	10
520.7	2.5	repeat	n/a	2	12	old	9
