onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	11
7.7	2.5	foil	n/a	1	0	new	8
12.2	2.5	foil	n/a	1	0	new	8
16.7	2.5	foil	n/a	1	0	new	7
21.2	2.5	foil	n/a	1	0	new	7
25.7	2.5	foil	n/a	1	0	new	3
30.2	2.5	foil	n/a	1	0	new	7
34.7	2.5	repeat	n/a	1	4	new	10
39.2	2.5	foil	n/a	1	0	new	8
43.7	2.5	foil	n/a	1	0	new	8
48.2	2.5	lure	low	1	40	new	6
52.7	2.5	repeat	n/a	2	4	old	8
57.2	2.5	lure	high	1	40	new	3
61.7	2.5	foil	n/a	1	0	new	7
66.2	2.5	foil	n/a	1	0	new	1
70.7	2.5	lure	high	1	40	new	8
75.2	2.5	foil	n/a	1	0	new	3
79.7	2.5	foil	n/a	1	0	new	3
84.2	2.5	repeat	n/a	1	4	new	4
88.7	2.5	foil	n/a	1	0	new	3
93.2	2.5	foil	n/a	1	0	new	8
97.7	2.5	lure	high	1	40	new	6
102.2	2.5	repeat	n/a	2	4	old	8
106.7	2.5	repeat	n/a	1	4	new	3
111.2	2.5	foil	n/a	1	0	new	4
115.7	2.5	lure	high	1	4	new	3
120.2	2.5	foil	n/a	1	0	new	4
124.7	2.5	repeat	n/a	2	4	old	5
129.2	2.5	repeat	n/a	1	40	similar	5
133.7	2.5	lure	high	2	4	old	8
138.2	2.5	foil	n/a	1	0	new	9
142.7	2.5	foil	n/a	1	0	new	8
147.2	2.5	repeat	n/a	1	4	new	8
151.7	2.5	lure	low	1	4	new	5
156.2	2.5	repeat	n/a	1	40	new	10
160.7	2.5	foil	n/a	1	0	new	7
165.2	2.5	repeat	n/a	2	4	old	7
169.7	2.5	lure	low	2	4	similar	5
174.2	2.5	lure	low	1	40	new	7
178.7	2.5	foil	n/a	1	0	new	5
183.2	2.5	repeat	n/a	1	40	new	4
187.7	2.5	repeat	n/a	1	12	new	6
192.2	2.5	repeat	n/a	1	4	new	11
196.7	2.5	repeat	n/a	1	40	new	11
201.2	2.5	foil	n/a	1	0	new	7
205.7	2.5	lure	low	1	4	new	1
210.2	2.5	repeat	n/a	2	4	old	4
214.7	2.5	lure	high	1	4	new	4
219.2	2.5	lure	high	1	12	new	8
223.7	2.5	lure	low	2	4	similar	7
228.2	2.5	lure	low	2	40	similar	7
232.7	2.5	lure	high	2	4	old	8
237.2	2.5	lure	high	2	40	similar	7
241.7	2.5	repeat	n/a	2	12	old	9
246.2	2.5	foil	n/a	1	0	new	4
250.7	2.5	lure	high	2	40	old	10
255.2	2.5	repeat	n/a	1	40	new	9
259.7	2.5	repeat	n/a	1	40	new	4
264.2	2.5	foil	n/a	1	0	new	5
268.7	2.5	lure	low	1	12	new	7
273.2	2.5	lure	high	2	12	old	7
277.7	2.5	lure	high	2	40	old	2
282.2	2.5	foil	n/a	1	0	new	1
286.7	2.5	foil	n/a	1	0	new	3
291.2	2.5	foil	n/a	1	0	new	6
295.7	2.5	lure	low	1	12	new	3
300.2	2.5	foil	n/a	1	0	new	4
304.7	2.5	foil	n/a	1	0	new	5
309.2	2.5	repeat	n/a	2	40	old	7
313.7	2.5	lure	low	1	40	new	7
318.2	2.5	foil	n/a	1	0	new	9
322.7	2.5	lure	low	2	12	similar	9
327.2	2.5	lure	high	1	12	new	4
331.7	2.5	repeat	n/a	1	12	new	9
336.2	2.5	repeat	n/a	2	40	old	6
340.7	2.5	lure	low	1	4	new	8
345.2	2.5	foil	n/a	1	0	new	9
349.7	2.5	lure	low	2	12	similar	9
354.2	2.5	lure	low	2	40	old	8
358.7	2.5	lure	low	2	4	similar	7
363.2	2.5	repeat	n/a	2	40	old	6
367.7	2.5	repeat	n/a	1	12	new	10
372.2	2.5	lure	low	1	12	new	7
376.7	2.5	repeat	n/a	2	40	old	4
381.2	2.5	lure	high	2	12	similar	6
385.7	2.5	repeat	n/a	2	12	old	9
390.2	2.5	foil	n/a	1	0	new	9
394.7	2.5	repeat	n/a	1	12	new	7
399.2	2.5	foil	n/a	1	0	new	7
403.7	2.5	foil	n/a	1	0	new	3
408.2	2.5	foil	n/a	1	0	new	10
412.7	2.5	foil	n/a	1	0	new	4
417.2	2.5	foil	n/a	1	0	new	8
421.7	2.5	repeat	n/a	2	12	old	8
426.2	2.5	lure	low	2	12	similar	9
430.7	2.5	repeat	n/a	1	12	new	8
435.2	2.5	repeat	n/a	2	40	old	9
439.7	2.5	repeat	n/a	2	40	old	4
444.2	2.5	repeat	n/a	1	12	new	5
448.7	2.5	repeat	n/a	2	12	old	7
453.2	2.5	foil	n/a	1	0	new	5
457.7	2.5	lure	high	1	4	new	8
462.2	2.5	repeat	n/a	1	4	new	2
466.7	2.5	lure	high	1	12	new	7
471.2	2.5	foil	n/a	1	0	new	6
475.7	2.5	lure	high	2	4	old	8
480.2	2.5	repeat	n/a	2	4	old	7
484.7	2.5	repeat	n/a	2	12	old	10
489.2	2.5	foil	n/a	1	0	new	7
493.7	2.5	lure	low	2	40	similar	9
498.2	2.5	repeat	n/a	2	12	old	10
502.7	2.5	foil	n/a	1	0	new	6
507.2	2.5	foil	n/a	1	0	new	4
511.7	2.5	foil	n/a	1	0	new	5
516.2	2.5	foil	n/a	1	0	new	10
520.7	2.5	lure	high	2	12	old	6
