onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	low	1	4	new	11
7.7	2.5	foil	n/a	1	0	new	8
12.2	2.5	lure	high	1	40	new	8
16.7	2.5	lure	low	1	12	new	6
21.2	2.5	lure	low	2	4	similar	8
25.7	2.5	foil	n/a	1	0	new	9
30.2	2.5	lure	low	1	4	new	10
34.7	2.5	lure	high	1	12	new	8
39.2	2.5	repeat	n/a	1	4	new	7
43.7	2.5	foil	n/a	1	0	new	6
48.2	2.5	lure	low	2	4	similar	9
52.7	2.5	repeat	n/a	1	40	new	7
57.2	2.5	repeat	n/a	2	4	old	7
61.7	2.5	foil	n/a	1	0	new	8
66.2	2.5	foil	n/a	1	0	new	10
70.7	2.5	lure	low	2	12	similar	7
75.2	2.5	repeat	n/a	1	40	new	9
79.7	2.5	repeat	n/a	1	4	new	9
84.2	2.5	foil	n/a	1	0	new	9
88.7	2.5	lure	high	2	12	old	8
93.2	2.5	foil	n/a	1	0	new	6
97.7	2.5	repeat	n/a	2	4	old	9
102.2	2.5	foil	n/a	1	0	new	7
106.7	2.5	foil	n/a	1	0	new	7
111.2	2.5	foil	n/a	1	0	new	6
115.7	2.5	foil	n/a	1	0	new	10
120.2	2.5	repeat	n/a	1	40	new	8
124.7	2.5	repeat	n/a	1	4	new	9
129.2	2.5	lure	low	1	12	new	9
133.7	2.5	foil	n/a	1	0	new	8
138.2	2.5	foil	n/a	1	0	new	6
142.7	2.5	repeat	n/a	2	4	old	7
147.2	2.5	lure	high	1	40	new	6
151.7	2.5	repeat	n/a	1	12	new	8
156.2	2.5	repeat	n/a	1	4	new	11
160.7	2.5	lure	low	1	40	new	9
165.2	2.5	foil	n/a	1	0	new	5
169.7	2.5	foil	n/a	1	0	new	8
174.2	2.5	repeat	n/a	2	4	old	8
178.7	2.5	lure	low	1	40	new	6
183.2	2.5	lure	low	2	12	similar	7
187.7	2.5	foil	n/a	1	0	new	8
192.2	2.5	lure	high	2	40	old	8
196.7	2.5	repeat	n/a	1	12	new	7
201.2	2.5	foil	n/a	1	0	new	7
205.7	2.5	repeat	n/a	2	12	old	6
210.2	2.5	repeat	n/a	1	40	new	6
214.7	2.5	foil	n/a	1	0	new	8
219.2	2.5	lure	low	1	40	new	8
223.7	2.5	foil	n/a	1	0	new	8
228.2	2.5	foil	n/a	1	0	new	9
232.7	2.5	repeat	n/a	2	40	old	6
237.2	2.5	lure	low	1	12	new	8
241.7	2.5	foil	n/a	1	0	new	10
246.2	2.5	foil	n/a	1	0	new	12
250.7	2.5	repeat	n/a	2	12	old	9
255.2	2.5	repeat	n/a	2	40	old	6
259.7	2.5	foil	n/a	1	0	new	9
264.2	2.5	repeat	n/a	1	40	new	7
268.7	2.5	foil	n/a	1	0	new	7
273.2	2.5	foil	n/a	1	0	new	7
277.7	2.5	foil	n/a	1	0	new	6
282.2	2.5	foil	n/a	1	0	new	9
286.7	2.5	lure	high	1	4	new	9
291.2	2.5	lure	low	2	12	similar	9
295.7	2.5	foil	n/a	1	0	new	8
300.2	2.5	repeat	n/a	2	40	old	9
304.7	2.5	lure	high	2	4	similar	8
309.2	2.5	lure	high	1	40	new	10
313.7	2.5	foil	n/a	1	0	new	7
318.2	2.5	foil	n/a	1	0	new	8
322.7	2.5	foil	n/a	1	0	new	9
327.2	2.5	lure	high	2	40	similar	8
331.7	2.5	foil	n/a	1	0	new	7
336.2	2.5	repeat	n/a	1	40	new	9
340.7	2.5	lure	low	2	40	similar	8
345.2	2.5	lure	high	1	4	new	5
349.7	2.5	repeat	n/a	1	4	new	7
354.2	2.5	repeat	n/a	1	12	new	10
358.7	2.5	lure	low	2	40	similar	6
363.2	2.5	lure	high	2	4	similar	10
367.7	2.5	repeat	n/a	2	4	old	8
372.2	2.5	lure	high	1	12	new	8
376.7	2.5	foil	n/a	1	0	similar	7
381.2	2.5	foil	n/a	1	0	new	9
385.7	2.5	repeat	n/a	1	4	new	7
390.2	2.5	repeat	n/a	2	40	old	8
394.7	2.5	repeat	n/a	1	12	new	7
399.2	2.5	lure	low	2	40	similar	7
403.7	2.5	repeat	n/a	2	4	old	9
408.2	2.5	repeat	n/a	2	12	old	9
412.7	2.5	lure	high	1	12	new	8
417.2	2.5	foil	n/a	1	0	new	9
421.7	2.5	lure	low	1	4	new	8
426.2	2.5	lure	high	2	12	old	9
430.7	2.5	repeat	n/a	1	12	new	7
435.2	2.5	lure	high	1	4	new	8
439.7	2.5	lure	low	2	4	similar	6
444.2	2.5	repeat	n/a	2	40	old	8
448.7	2.5	repeat	n/a	2	12	old	10
453.2	2.5	lure	high	2	4	similar	8
457.7	2.5	repeat	n/a	1	12	new	7
462.2	2.5	foil	n/a	1	0	new	6
466.7	2.5	lure	high	2	12	similar	7
471.2	2.5	foil	n/a	1	0	new	7
475.7	2.5	foil	n/a	1	0	new	8
480.2	2.5	foil	n/a	1	0	new	8
484.7	2.5	repeat	n/a	2	12	old	7
489.2	2.5	lure	high	2	40	old	9
493.7	2.5	foil	n/a	1	0	new	9
498.2	2.5	foil	n/a	1	0	new	8
502.7	2.5	foil	n/a	1	0	new	8
507.2	2.5	foil	n/a	1	0	new	9
511.7	2.5	repeat	n/a	2	12	old	7
516.2	2.5	repeat	n/a	2	40	old	7
520.7	2.5	foil	n/a	1	0	new	8
