onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	40	new	5
7.7	2.5	foil	n/a	1	0	new	7
12.2	2.5	repeat	n/a	1	12	new	6
16.7	2.5	repeat	n/a	1	40	new	7
21.2	2.5	foil	n/a	1	0	new	8
25.7	2.5	repeat	n/a	1	4	new	10
30.2	2.5	lure	low	1	4	new	9
34.7	2.5	foil	n/a	1	0	new	5
39.2	2.5	foil	n/a	1	0	new	7
43.7	2.5	repeat	n/a	2	4	similar	11
48.2	2.5	lure	low	2	4	similar	9
52.7	2.5	foil	n/a	1	0	new	10
57.2	2.5	foil	n/a	1	0	new	10
61.7	2.5	lure	high	1	40	new	5
66.2	2.5	repeat	n/a	2	12	old	7
70.7	2.5	repeat	n/a	1	4	new	9
75.2	2.5	foil	n/a	1	0	new	9
79.7	2.5	foil	n/a	1	0	new	9
84.2	2.5	lure	high	1	4	new	8
88.7	2.5	repeat	n/a	2	4	old	8
93.2	2.5	lure	low	1	40	new	4
97.7	2.5	foil	n/a	1	0	new	5
102.2	2.5	lure	high	2	4	old	7
106.7	2.5	foil	n/a	1	0	new	10
111.2	2.5	foil	n/a	1	0	new	8
115.7	2.5	foil	n/a	1	0	new	9
120.2	2.5	repeat	n/a	1	40	new	8
124.7	2.5	lure	high	1	4	new	6
129.2	2.5	foil	n/a	1	0	new	8
133.7	2.5	foil	n/a	1	0	new	10
138.2	2.5	foil	n/a	1	0	new	6
142.7	2.5	lure	high	2	4	similar	7
147.2	2.5	repeat	n/a	1	40	new	10
151.7	2.5	foil	n/a	1	0	new	6
156.2	2.5	lure	high	1	12	new	12
160.7	2.5	lure	low	1	40	new	9
165.2	2.5	foil	n/a	1	0	new	6
169.7	2.5	repeat	n/a	1	4	new	6
174.2	2.5	repeat	n/a	1	4	new	7
178.7	2.5	foil	n/a	1	0	new	7
183.2	2.5	repeat	n/a	2	40	old	7
187.7	2.5	repeat	n/a	2	4	old	8
192.2	2.5	repeat	n/a	2	4	old	7
196.7	2.5	repeat	n/a	2	40	old	8
201.2	2.5	repeat	n/a	1	40	new	10
205.7	2.5	lure	high	1	12	similar	6
210.2	2.5	lure	high	2	12	old	8
214.7	2.5	lure	high	1	40	new	8
219.2	2.5	lure	low	1	4	new	5
223.7	2.5	foil	n/a	1	0	new	10
228.2	2.5	lure	high	1	4	new	12
232.7	2.5	foil	n/a	1	0	new	8
237.2	2.5	lure	low	2	4	similar	7
241.7	2.5	lure	high	2	40	old	7
246.2	2.5	lure	high	2	4	similar	8
250.7	2.5	foil	n/a	1	0	new	11
255.2	2.5	repeat	n/a	1	40	new	8
259.7	2.5	lure	high	2	12	old	8
264.2	2.5	lure	low	1	40	new	8
268.7	2.5	repeat	n/a	1	4	new	6
273.2	2.5	lure	low	2	40	similar	6
277.7	2.5	foil	n/a	1	0	new	9
282.2	2.5	foil	n/a	1	0	new	10
286.7	2.5	repeat	n/a	2	4	old	10
291.2	2.5	repeat	n/a	1	4	new	7
295.7	2.5	foil	n/a	1	0	new	10
300.2	2.5	repeat	n/a	2	40	old	9
304.7	2.5	lure	low	1	12	new	11
309.2	2.5	repeat	n/a	2	4	old	8
313.7	2.5	foil	n/a	1	0	new	7
318.2	2.5	lure	high	1	40	new	8
322.7	2.5	foil	n/a	1	0	new	8
327.2	2.5	repeat	n/a	2	40	old	9
331.7	2.5	foil	n/a	1	0	new	7
336.2	2.5	foil	n/a	1	0	new	8
340.7	2.5	lure	low	2	40	old	7
345.2	2.5	lure	low	1	12	new	8
349.7	2.5	repeat	n/a	1	12	new	9
354.2	2.5	foil	n/a	1	0	new	10
358.7	2.5	lure	low	2	12	similar	12
363.2	2.5	repeat	n/a	1	12	new	7
367.7	2.5	repeat	n/a	1	12	new	8
372.2	2.5	foil	n/a	1	0	new	12
376.7	2.5	lure	low	1	12	new	9
381.2	2.5	repeat	n/a	2	40	old	7
385.7	2.5	foil	n/a	1	0	new	7
390.2	2.5	foil	n/a	1	0	new	11
394.7	2.5	lure	high	2	40	similar	8
399.2	2.5	lure	low	2	12	similar	6
403.7	2.5	repeat	n/a	2	12	old	7
408.2	2.5	foil	n/a	1	0	new	8
412.7	2.5	repeat	n/a	1	12	new	5
417.2	2.5	repeat	n/a	2	12	old	9
421.7	2.5	repeat	n/a	2	12	old	9
426.2	2.5	foil	n/a	1	0	new	8
430.7	2.5	lure	low	2	12	similar	5
435.2	2.5	repeat	n/a	2	40	old	9
439.7	2.5	foil	n/a	1	0	new	9
444.2	2.5	lure	low	2	40	new	10
448.7	2.5	lure	high	1	12	new	5
453.2	2.5	foil	n/a	1	0	new	7
457.7	2.5	repeat	n/a	1	12	new	8
462.2	2.5	foil	n/a	1	0	new	4
466.7	2.5	repeat	n/a	2	12	old	7
471.2	2.5	foil	n/a	1	0	new	6
475.7	2.5	lure	low	1	4	new	7
480.2	2.5	foil	n/a	1	0	new	7
484.7	2.5	foil	n/a	1	0	new	9
489.2	2.5	foil	n/a	1	0	new	5
493.7	2.5	lure	low	2	4	similar	6
498.2	2.5	lure	high	2	40	old	8
502.7	2.5	lure	high	2	12	old	8
507.2	2.5	foil	n/a	1	0	new	8
511.7	2.5	repeat	n/a	2	12	old	7
516.2	2.5	foil	n/a	1	0	new	9
520.7	2.5	foil	n/a	1	0	new	7
