onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	40	new	6
7.7	2.5	foil	n/a	1	0	new	2
12.2	2.5	foil	n/a	1	0	new	6
16.7	2.5	foil	n/a	1	0	new	4
21.2	2.5	foil	n/a	1	0	new	4
25.7	2.5	foil	n/a	1	0	new	4
30.2	2.5	foil	n/a	1	0	new	5
34.7	2.5	foil	n/a	1	0	new	5
39.2	2.5	lure	high	1	4	new	4
43.7	2.5	foil	n/a	1	0	new	4
48.2	2.5	repeat	n/a	1	40	n/a	3
52.7	2.5	lure	low	1	4	new	5
57.2	2.5	lure	high	2	4	similar	8
61.7	2.5	foil	n/a	1	0	new	4
66.2	2.5	repeat	n/a	1	40	new	4
70.7	2.5	lure	low	2	4	new	9
75.2	2.5	foil	n/a	1	0	new	3
79.7	2.5	foil	n/a	1	0	new	4
84.2	2.5	foil	n/a	1	0	new	5
88.7	2.5	foil	n/a	1	0	new	5
93.2	2.5	foil	n/a	1	0	new	5
97.7	2.5	foil	n/a	1	0	new	3
102.2	2.5	repeat	n/a	1	12	new	5
106.7	2.5	foil	n/a	1	0	new	5
111.2	2.5	repeat	n/a	1	40	new	5
115.7	2.5	lure	low	1	12	new	8
120.2	2.5	repeat	n/a	1	12	new	6
124.7	2.5	foil	n/a	1	0	new	7
129.2	2.5	foil	n/a	1	0	similar	7
133.7	2.5	lure	high	1	40	new	4
138.2	2.5	foil	n/a	1	0	new	3
142.7	2.5	foil	n/a	1	0	new	6
147.2	2.5	repeat	n/a	1	12	new	7
151.7	2.5	foil	n/a	1	0	new	6
156.2	2.5	repeat	n/a	2	12	old	5
160.7	2.5	repeat	n/a	1	4	new	7
165.2	2.5	foil	n/a	1	0	new	5
169.7	2.5	lure	low	2	12	similar	8
174.2	2.5	repeat	n/a	2	12	old	7
178.7	2.5	repeat	n/a	2	4	old	5
183.2	2.5	repeat	n/a	2	40	old	5
187.7	2.5	foil	n/a	1	0	new	5
192.2	2.5	repeat	n/a	1	4	new	6
196.7	2.5	lure	low	1	40	new	4
201.2	2.5	repeat	n/a	2	12	old	9
205.7	2.5	repeat	n/a	1	12	new	6
210.2	2.5	repeat	n/a	2	4	similar	5
214.7	2.5	lure	low	1	4	new	8
219.2	2.5	lure	high	1	12	new	5
223.7	2.5	lure	high	1	4	new	7
228.2	2.5	repeat	n/a	2	40	old	6
232.7	2.5	lure	low	2	4	similar	5
237.2	2.5	lure	low	1	40	new	7
241.7	2.5	lure	high	2	4	similar	5
246.2	2.5	repeat	n/a	2	40	old	5
250.7	2.5	repeat	n/a	1	4	new	6
255.2	2.5	foil	n/a	1	0	new	9
259.7	2.5	repeat	n/a	2	12	similar	7
264.2	2.5	repeat	n/a	1	4	new	5
268.7	2.5	repeat	n/a	2	4	old	5
273.2	2.5	lure	high	2	12	similar	7
277.7	2.5	lure	high	1	40	similar	6
282.2	2.5	repeat	n/a	2	4	n/a	4
286.7	2.5	foil	n/a	1	0	new	5
291.2	2.5	repeat	n/a	2	40	similar	5
295.7	2.5	foil	n/a	1	0	new	5
300.2	2.5	repeat	n/a	1	40	new	4
304.7	2.5	foil	n/a	1	0	new	4
309.2	2.5	lure	high	1	12	new	3
313.7	2.5	lure	high	2	40	n/a	4
318.2	2.5	repeat	n/a	1	12	new	8
322.7	2.5	foil	n/a	1	0	new	4
327.2	2.5	lure	high	1	40	new	5
331.7	2.5	repeat	n/a	1	40	new	6
336.2	2.5	lure	low	1	40	new	6
340.7	2.5	repeat	n/a	1	4	new	6
345.2	2.5	foil	n/a	1	0	new	6
349.7	2.5	lure	low	1	4	new	3
354.2	2.5	repeat	n/a	1	12	new	4
358.7	2.5	repeat	n/a	2	4	old	7
363.2	2.5	lure	high	2	12	similar	3
367.7	2.5	lure	low	2	4	similar	2
372.2	2.5	repeat	n/a	2	12	old	6
376.7	2.5	lure	low	2	40	new	6
381.2	2.5	foil	n/a	1	0	new	8
385.7	2.5	lure	low	1	12	new	6
390.2	2.5	foil	n/a	1	0	new	7
394.7	2.5	foil	n/a	1	0	new	6
399.2	2.5	foil	n/a	1	0	new	5
403.7	2.5	foil	n/a	1	0	new	5
408.2	2.5	repeat	n/a	2	12	old	5
412.7	2.5	foil	n/a	1	0	new	4
417.2	2.5	lure	low	2	40	new	5
421.7	2.5	foil	n/a	1	0	new	9
426.2	2.5	lure	high	1	4	new	7
430.7	2.5	foil	n/a	1	0	new	5
435.2	2.5	lure	high	1	12	new	5
439.7	2.5	lure	low	2	12	similar	7
444.2	2.5	lure	high	2	4	similar	3
448.7	2.5	foil	n/a	1	0	new	8
453.2	2.5	repeat	n/a	1	4	new	5
457.7	2.5	lure	high	2	40	similar	5
462.2	2.5	foil	n/a	1	0	new	4
466.7	2.5	lure	low	1	12	new	4
471.2	2.5	repeat	n/a	2	4	old	5
475.7	2.5	foil	n/a	1	0	new	5
480.2	2.5	repeat	n/a	2	40	old	6
484.7	2.5	foil	n/a	1	0	new	11
489.2	2.5	lure	high	2	12	similar	7
493.7	2.5	foil	n/a	1	0	new	6
498.2	2.5	foil	n/a	1	0	similar	6
502.7	2.5	foil	n/a	1	0	new	6
507.2	2.5	lure	high	2	40	old	7
511.7	2.5	repeat	n/a	2	40	old	8
516.2	2.5	lure	low	2	40	similar	5
520.7	2.5	lure	low	2	12	new	10
